run,objective,record_band,band,formula,rec_net,rec_turnover,net,turnover,periods,rank_ic,ic_ir,s_i,rank_ic_ir,rank_ic_win,s_i_rank,s_i_rank_y2026,gross,net_y2026,periods_y2026,s_i_y2026,net_last12,s_i_last12,neu_net,neu_turnover,neu_s_i,corr_size,corr_max_seat,corr_max_seat_name,add6_na,add6_nc,add6_comb,delta_points,rank_key
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,"Sign(Log(TsSum(book_to_market_ratio_lf,50)))",0.0198916438579559,0.6292096972465515,-0.0319333709836006,0.0530284568667411,120,-0.0083027370274066,0.011393547437102,4.099230592036524e-05,-0.0561255284427055,0.5083333253860474,0.0002368810437484,0.0092015895092063,-0.0239154683053493,-0.045905575454235,15,0.0062788105395076,-0.1061407195016741,0.0060650602924818,0.0157408836364746,0.636768102645874,0.000552798665445,-0.0348261950101378,0.0348261950101378,size_only,0.1992662358790007,0.9973924011808364,0.4886798277071764,-401.43720103623815,-0.0457871349323608
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Div(TsMinDiff(aroon_up,10),cal_20d_amt_ma),bs_total_assets),bs_total_assets)",0.0109362646579742,0.7158212661743164,0.0110153343915939,0.7158212661743164,120,0.015835853293538,0.0545642373203066,0.0,0.142026051991991,0.4833333194255829,0.0010870667682693,0.001264718865917,0.1192475098371505,0.0426807537317276,15,0.0,0.0493150951623916,0.0,-0.087181136727333,0.7599985599517822,0.0,0.2865340040239655,0.2865340040239655,size_only,0.1991808352416667,0.9650118651996976,0.4740915063881973,-1043.32333907132,0.04322428711586225
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Div(Div(Div(TsCov(amp3,sp_ratio_lyr,10),cal_20d_amt_ma),bs_total_assets),fin_current_ratio_ttm),qtyr_5_20),oper_net_margin_lyr)",0.0057996231436729,0.6391289234161377,0.0057996384143829,0.6391288638114929,120,0.0251756869256496,-0.1195713938167691,0.0,0.4364334682857861,0.5666666626930237,0.0062262569611546,0.0001055607532991,0.1024359226226806,-0.0645444172739982,15,0.0,-0.0985517232209444,0.0,0.0233297906398773,0.7547861933708191,0.0,0.0166693923904295,0.0854672146415243,t10_size_plus_impact_bm,0.1991808352416667,0.895442415637154,0.4427852540850526,-2420.798440409685,-0.061431288793420906
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Div(Div(TsCorr(TsCorr(ratio_bm_lyr,vma250,40),cal_20d_amt_ma,10),sy),cal_20d_amt_ma),lwr2),vol10)",0.0020080069899559,0.6250450015068054,0.0020080007314682,0.6250450015068054,120,4.812379847862758e-05,0.1441690236792483,0.0,0.0007867725756907,0.324999988079071,1.2305307134986068e-08,0.00288447876106,0.0965148049592971,-0.073216938239336,15,0.0,-0.1050578555881977,0.0,-0.0009502667427063,0.6339828372001648,0.0,-0.006749497167955,0.063817496715754,t10_size_plus_impact_bm,0.1991808352416667,0.4263665490004156,0.2317011140985204,-11708.500599817104,-0.07321693208668244
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,"Sign(TsSum(TsMean(TsWMA(cal_5d_high_low_dist,40),40),30))",-0.0005638674616813,0.602234959602356,-0.0575770333617925,0.0547251217067241,120,-0.0035756656434386,0.0775424430623083,0.0001109063414791,-0.0282477117343572,0.4916666746139526,4.9660483876908765e-05,0.0089935809321516,-0.0493025949597358,-0.0489819595232605,15,0.0044237309265486,-0.0989356265544891,0.0045929178290769,-4.147424697875657e-05,0.6143913865089417,0.0011011264073753,-0.0426648569927665,0.0820290648583225,impact60,0.1994118901197481,1.0,0.4898823780239496,-348.5249870982179,-0.04895712928132205
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,Sign(lma120),-0.0040737420201301,0.6049322485923767,-0.0594562590748071,0.0561400838196277,120,0.0079583628103137,0.1478731191535168,0.0004118897692263,0.1749855960680419,0.4000000059604645,0.0005570395523359,0.004202976717522,-0.0509678784012794,-0.0475646461263299,15,0.0038774718126331,-0.0972620879799127,0.0052599133630551,-0.0087001575708389,0.6162565350532532,0.0003853294029922,-0.0449145635838206,0.0891233930476337,impact60,0.2000389389275547,1.0,0.4900077877855109,-343.0069575895192,-0.04728612635016195
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,"Sign(TsMean(mavr,40))",-0.0056267136454582,0.6758463978767395,-0.034299475684762,0.0533118098974227,120,-0.0102422004565596,0.041131575616526,0.0001895750241293,-0.0652424731132273,0.5166666507720947,0.0003452503414643,0.0101042308794511,-0.0262387300282716,-0.0495837491646409,15,0.0045373424687743,-0.1001596849232912,0.0048205607431932,-0.0070123603463172,0.6831983327865601,0.0027029847690072,-0.0342885063270411,0.0342885063270411,size_only,0.1995757832086028,0.9980744556284,0.4890486616745006,-385.2085064739743,-0.04941112399390875
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Pow(cal_5d_vol_net_chg,cal_5d_max_high_idx),bs_total_assets),bs_total_assets)",-0.007108289194107,0.660150408744812,-0.007108289194107,0.660150408744812,120,0.0173833984881639,-0.0715673193943271,0.0,0.1789857437252084,0.449999988079071,0.0014001211910035,0.0010860599316684,0.0927064526081085,-0.1248858573853969,15,0.0,-0.0922749010294675,0.0,-0.0557407901287078,0.6751063466072083,0.0,0.3386575087692453,0.3386575087692453,size_only,0.1991808352416667,0.9991150447922922,0.4894379372048648,-368.0803831379487,-0.12418579678989515
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,40_60,"Sign(TsPctChange(inventory,50))",-0.0095283177137374,0.6418861150741577,-0.0485386950910091,0.4681236743927002,120,0.0023193648084998,0.1198941136048708,7.415418729181964e-05,0.0535517070065031,0.2916666567325592,3.6226732627034514e-05,0.0001036531737011,0.0222416044771671,-0.0197092532515525,15,0.0003232888996821,-0.0605355306789279,0.000702321210997,0.0084472070217132,0.6612858772277832,0.0010059967980305,-0.0370045308884962,0.0572234091158923,book_to_market_lf_minus_size,0.1993353231318579,0.8104560533131238,0.4045722886172773,-4102.1689209918,-0.019691139885238983
net_wide_s9804,aligned_net_excess,gt60,gt60,"TsMin(cal_30d_vol_dec_ratio,30)",-0.0101321608901023,0.607506275177002,-0.0101321511268615,0.6075063347816467,120,0.0465362295508384,0.2977455095355369,0.007389842187798,0.5122233088333282,0.574999988079071,0.0137062410675072,0.0159889110297237,0.0817228066921234,-0.101888343000412,15,0.0103928602160065,-0.1422999953359365,0.0058595210700611,0.0201329340934753,0.5855563282966614,0.0128290205913697,-0.0674966185629126,0.240926337181886,t10_size_plus_impact_bm,0.2145763397995793,0.6607187319894764,0.3402386973551802,-6932.846936524071,-0.0950352224666584
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,"TsMin(Sign(TsMad(amount,20)),20)",-0.0122679531812667,0.6887088418006897,-0.036093181040883,0.0564172901213169,120,-0.009821337647736,0.0070044479859318,3.095687109755157e-05,-0.0628342274984467,0.5083333253860474,0.0003137007118448,0.0091048737451948,-0.0275628867745399,-0.0483024164959788,15,0.0069783641681302,-0.1057379804983735,0.0063876598255982,-0.0139466327905655,0.6959741711616516,0.0004207937474766,-0.0300467302246715,0.0373208662617514,t10_size_plus_impact_bm,0.1992453287231199,0.9941571528897402,0.4872197845450071,-465.6791001716898,-0.0481455661400564
net_wide_s9801,aligned_net_excess,le30,le30,"Inv(Greater(a_share_market_val,TsDiv(TsCov(oper_total_asset_turnover_ttm,TsStd(TsDelta(TsStd(vol250,30),40),30),10),10)))",0.2217864506721496,0.214065670967102,0.2073945067048072,0.1338477581739425,120,0.0560015588998794,0.2677029134322344,0.0,0.2555191530870169,0.6000000238418579,0.0085856828821543,0.0063185098629147,0.2276322877407074,0.126801825428009,15,0.0,0.0688584571838378,0.0,0.0578928887844085,0.6293982267379761,0.0,0.9925898095690152,0.9925898095690152,size_only,0.1991808352416667,0.8508594458495948,0.422722917680651,-3303.5412422033546,0.13109466686908613
net_wide_s9801,aligned_net_excess,le30,le30,"Inv(Sub(a_share_market_val,TsMed(TsStd(Sub(a_share_market_val,Inv(Sub(a_share_market_val,TsMed(TsStd(vol250,30),40)))),30),40)))",0.2153221440911293,0.0920631736516952,0.2153221201837063,0.0920631662011146,120,0.0553913079202175,0.2690681217292719,0.0,0.2508279401947825,0.5916666388511658,0.0082204314851479,0.0057378834536363,0.2292420709133148,0.1225995084106922,15,0.0,0.0685575229346752,0.0,0.0515622332096099,0.5230385065078735,0.0,0.999386549561062,0.999386549561062,size_only,0.1991808352416667,1.0,0.4898361670483333,-350.5582700253351,0.12670972415326615
net_wide_s9801,aligned_net_excess,30_40,30_40,"Inv(Div(a_share_market_val,TsDiv(TsMed(TsKurt(vol250,30),40),20)))",0.159249845123291,0.3439734578132629,0.159249845123291,0.3439734578132629,120,0.0542218871414661,0.1681997876652484,0.0,0.262278459215636,0.5916666388511658,0.008414229138439,0.0050151308276362,0.2112586319446563,0.0727413000583648,15,0.0,0.0252443618506193,0.0,-0.0302634249687194,0.748449444770813,0.0,0.9408160945821764,0.9408160945821764,size_only,0.1991808352416667,0.7919200128336821,0.3962001728234903,-4470.542015918429,0.0769484146275843
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(Div(Div(Div(ratio_bm_lyr,bbiboll_down),cal_20d_amt_ma),kdj_k),bs_total_assets)",0.1508491351604461,0.385531336069107,0.150849131655693,0.3855312764644623,120,0.0944982767105102,0.1114571115185557,0.0,0.4769033220643868,0.7250000238418579,0.0326732440916065,0.0152965318044693,0.2091414606571197,0.061913832449913,15,0.0,0.0360598035871982,0.0,0.0885620760440826,0.4797180891036987,0.0,0.813805097684367,0.813805097684367,size_only,0.1991808352416667,0.770215858700759,0.3864333034636749,-4900.284267750307,0.07825045449571624
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(Div(Div(Div(Div(TsMinDiff(maadtm,50),cal_20d_amt_ma),bs_total_assets),cal_20d_amt_ma),qtyr_5_20),bs_total_assets)",0.1367536745309829,0.3125259578227997,0.1367536790370941,0.3125259280204773,120,0.0460465960204601,0.2392055899058539,0.0,0.3048581366541493,0.550000011920929,0.0077207238714772,0.0056508024244789,0.1840075993537903,0.1105858224391937,15,0.0,0.0791841103613376,0.0,0.0440886456012725,0.3733796179294586,0.0,0.632078579418572,0.6786571489051435,impact60,,,,,0.1144461843749323
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(Div(Div(Sign(ev_no_cash_ttm),TsStd(lwr2,30)),cal_20d_amt_ma),Log(is_biz_tax_surchg))",0.132829039478302,0.3093125224113464,0.132783955836296,0.3093298077583313,120,0.0566885061562061,-0.098514930357747,0.0,0.5030029702459092,0.699999988079071,0.0199601405428434,0.0133278490457669,0.1795546227693557,0.1220195858001709,15,0.0,0.097159871917963,0.0,0.1025983293771743,0.3474690914154053,0.0,0.3793534720030944,0.515543633172626,t10_size_plus_impact_bm,0.1991808352416667,0.8001268165038898,0.3998932344750837,-4308.047303248317,0.1319996560715926
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(ratio_bm_lyr,Log(vma250)),qtyr_5_20),bs_total_assets)",0.1360104655981064,0.4053602814674377,0.1360104405641555,0.4053602814674377,120,0.0661124661564827,0.3452507818024883,0.0,0.3391346019785802,0.6583333611488342,0.0147605086800544,0.0053651002742836,0.1973009151220321,0.0335585442781448,15,0.0,0.030527364295721,0.0,0.057415972995758,0.4884282350540161,0.0,0.8566823536444095,0.8566823536444095,size_only,0.1991808352416667,0.706506275810042,0.3577639911628523,-6161.734008986501,0.040938798618172
net_wide_s9801,aligned_net_excess,40_60,40_60,"Inv(Sub(a_share_market_val,TsStd(TsMax(is_operate_profit,10),30)))",0.1248792680740356,0.4364528059959411,0.1248792976140976,0.4364527761936188,120,0.0357248149812221,0.1820390390935407,0.0,0.197304356757158,0.550000011920929,0.0038767639861027,0.054985313284673,0.1908709573745727,0.2770021376609802,15,0.0,0.252227792429924,0.0,0.036641184926033,0.7074090838432312,0.0,0.3298500570540091,0.3298500570540091,size_only,0.1991808352416667,0.9013957563320916,0.4454642573977746,-2302.922294649918,0.27894051965403155
net_wide_s9801,aligned_net_excess,40_60,le30,"Inv(Greater(a_share_market_val,TsDiv(TsCov(TsMax(pcnt,40),net_profit,10),10)))",0.1130758053302765,0.4106243252754211,0.1847602618575096,0.2114524990320205,120,0.0561230778694152,0.2753186699661685,0.0,0.2638493082281258,0.5833333134651184,0.0086380202808198,0.0052090352885045,0.2167318797111511,0.1021824896693229,15,0.0,0.0460775712132454,0.0,0.050899801826477,0.6771231889724731,0.0,0.997059438391142,0.997059438391142,size_only,0.1991808352416667,0.5283087978727572,0.2775751260910741,-9690.04407214474,0.10650149980973281
eff40_s9811,aligned_ic_efficiency,40_60,40_60,Inv(amount),0.1066530778884887,0.4094881415367126,0.1066530403375625,0.4094881415367126,120,0.1117954775691032,-0.0014524469286986,0.0,0.6683344143427636,0.7416666746139526,0.0554149346557216,0.0211683053080877,0.1685676473379135,0.0633754772186279,15,0.0,0.0199194360494613,0.0,0.0630672146558761,0.4495706260204315,0.0,0.6415221673644476,0.804660636429692,impact60,0.1991808352416667,0.7053638123403525,0.3572498826014919,-6184.354785686357,0.09108294454648869
net_wide_s9802,aligned_net_excess,40_60,40_60,"Div(TsDiv(cfd_ocf_per_share_lyr,30),amount)",0.0995776392459869,0.4339842796325683,0.0995776267290115,0.4339842796325683,120,0.1085691228508949,-0.091622710270538,0.0,0.6779538625348482,0.7416666746139526,0.0545902689249741,0.0232342860106076,0.1651960498094558,0.0639007886409759,15,0.0,0.0204234726190567,0.0,0.0443664613723754,0.5021147131919861,0.0,0.611368576608119,0.7705854661730707,impact60,0.1991808352416667,0.7164075777312855,0.3622195770274118,-5965.6882309458815,0.09119592310346294
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Rank(lwr2),cal_20d_amt_ma),Log(is_biz_tax_surchg))",0.0917715146541595,0.477672666311264,0.0917715191602707,0.4776726365089416,120,0.0991671383380889,0.2711545776669583,0.0,0.6201386167141066,0.7083333134651184,0.0435606372728295,0.0170110856242616,0.1639956218004226,0.0341363148450851,15,0.0,0.0286869070351123,0.0,0.0459924875736236,0.4965718388557434,0.0,0.5782400583744564,0.7574880757196277,t10_size_plus_impact_bm,0.1991808352416667,0.574299519372689,0.2982709507660434,-8779.427786446093,0.05591663348149985
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(ratio_bm_lyr,TsDelta(TsRank(TsMax(ev_lf,40),20),30)),cal_20d_amt_ma),bs_total_assets),bs_total_assets)",0.0863360891819,0.5351356267929077,0.0863360856771469,0.5351355671882629,120,0.0339487716555595,0.1281286673188248,0.0,0.3615704148358131,0.5333333611488342,0.006546598448454,0.0093121735795499,0.1672485834360122,0.0628122283458709,15,0.0,0.0560860518693923,0.0,0.0611401797294616,0.5920459032058716,0.0,0.1048129666339446,0.1141911678560789,t10_size_plus_impact_bm,0.1991808352416667,0.5634245807177806,0.2933772283713346,-8994.751571813278,0.0660855275700979
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(TsDiv(cal_30d_ret_vol_corr,40),cal_20d_amt_ma),bs_total_assets),qtyr_5_20),bs_total_assets)",0.0829512662172317,0.4083516299724579,0.0829512957572937,0.4083516001701355,120,0.0140324598178267,-0.0995399789302046,0.0,0.1194865905927614,0.4083333313465118,0.0006846487323507,0.0001256925780337,0.1446940577030182,0.0263957068562507,15,0.0,0.0190497937113046,0.0,-0.0053086865901946,0.6394441723823547,0.0,0.5051789441438893,0.5051789441438893,size_only,0.1991808352416667,1.0,0.4898361670483333,-350.5582700253351,0.02673803122242605
