cycle,factor_count,components,component_names,component_handlers,max_pair_abs_correlation,mean_pair_abs_correlation,train_net_excess_pct,test_net_excess_pct,full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,train_gross_excess_pct,test_gross_excess_pct,full_gross_excess_pct,train_turnover_pct,test_turnover_pct,full_turnover_pct,train_sharpe_after_cost,test_sharpe_after_cost,full_sharpe_after_cost,train_periods,test_periods,full_periods,eligible_0.70,eligible_0.80,eligible_0.85,threshold,ranking,rank
10,2,"C10-032,C10-033",SIZE-ONLY-20260911 | H03-T10-SINGLE,size_only | impact60,0.7684988131415217,0.7684988131415217,18.14714719361658,19.15293264377634,18.541329056434833,0.8743645628235477,2.0310377257709042,1.4153655152454974,19.369608583123217,20.299671090705548,19.733883065259633,8.08506209991165,7.5842489876270545,7.8872619631269805,0.39131879661197205,1.9824557898503663,0.9855249282974272,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,1
10,3,"C10-020,C10-032,C10-033",T10-ADD-DD120-20260911 | SIZE-ONLY-20260911 | H03-T10-SINGLE,t10_size_plus_impact_dd120 | size_only | impact60,0.7684988131415217,0.6191557842363018,16.115318196935604,18.374921321589653,16.999173831560775,-1.1574644338574274,1.2530264035842187,-0.12678970962856084,18.85954554963857,21.470251094348765,19.882071887983397,18.149651803591038,20.47175775634332,19.06678608745118,0.36220867776771404,1.939161739525253,0.952979080488725,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,2
10,3,"C10-019,C10-032,C10-033",T10-SIZE-PLUS-IMPACT-WC | SIZE-ONLY-20260911 | H03-T10-SINGLE,t10_size_plus_impact_wc | size_only | impact60,0.7684988131415217,0.6702689588904756,16.685552737664622,17.78593484709109,17.116176761783,-0.5872298931284092,0.6640399290856571,-0.009786779406336876,19.11395436128231,20.32340186670311,19.587654634238785,16.060857299058785,16.782189283148274,16.345753124707578,0.38585768102857576,1.9277304599782146,0.9666027862458524,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,3
10,3,"C10-021,C10-032,C10-033",T10-ADD-BM-20260911 | SIZE-ONLY-20260911 | H03-T10-SINGLE,t10_size_plus_impact_bm | size_only | impact60,0.7684988131415217,0.6586807591970846,18.14549630851636,17.444531572945763,17.870649889177706,0.8727136777233291,0.3226366549403288,0.7446863479883703,20.716198543450716,20.106959384680984,20.477579872932573,17.001998908296017,17.60864954851336,17.241600421659168,0.4355822132917709,1.9024495377191848,0.9918420982693387,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,4
10,3,"C10-030,C10-032,C10-033",VERIFY10-F260910-12 | SIZE-ONLY-20260911 | H03-T10-SINGLE,book_to_market_lf_plus_impact | size_only | impact60,0.7684988131415217,0.6849544098154365,18.60294765529547,17.222519095820505,18.062628360058426,1.3301650245024383,0.10062417781507094,0.9366648188690903,19.883170878469482,18.396840251792515,19.301024716354338,8.467084809351928,7.766674311984184,8.190452091904165,0.4184090614780016,1.9352773126025122,0.9918467581396384,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,5
10,3,"C10-022,C10-032,C10-033",T10-NOMCAP-PLUS-IMPACT | SIZE-ONLY-20260911 | H03-T10-SINGLE,t10_nomcap_plus_impact | size_only | impact60,0.7684988131415217,0.5409866154896766,16.385650235891962,17.10365502334716,16.666071297467074,-0.8871323949010694,-0.0182398946582758,-0.4598922437222619,19.31266053780483,20.27296355811778,19.688779220760736,19.358533742809968,20.96103528287447,19.991454519137967,0.37563440623277355,1.9120823533231588,0.9526702521999331,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,6
10,3,"C10-031,C10-032,C10-033",VERIFY10-E260910-04 | SIZE-ONLY-20260911 | H03-T10-SINGLE,book_to_market_lf_minus_size | size_only | impact60,0.7684988131415217,0.6871916995701189,20.137467421984194,17.019674407408928,18.91661040450651,2.864684791191163,-0.10222051059650639,1.7906468633171748,21.494545561563715,18.292111675963522,20.240258956370305,8.97538452102859,8.415590400493352,8.75428936417854,0.4644059034161599,1.8936158125108735,1.0068669674661626,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,7
10,3,"C10-029,C10-032,C10-033",OSR2-RET40 | SIZE-ONLY-20260911 | H03-T10-SINGLE,reversal40 | size_only | impact60,0.7684988131415217,0.27953730636823926,12.134150803239157,16.774749695583374,13.950801718582733,-5.1386318275538745,-0.3471452224220606,-3.1751618226066025,16.9940972014686,21.913303195408872,18.920786215761872,32.14250263379259,33.98514219461309,32.87026783848638,0.1870191525141641,1.8650141843451562,0.8077633926181096,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,8
10,3,"C10-024,C10-032,C10-033",OSR2-RET40-TURN-BIAS-EQ | SIZE-ONLY-20260911 | H03-T10-SINGLE,reversal_turn_eq | size_only | impact60,0.7684988131415217,0.32953100937321617,13.266218569303229,16.6817626747886,14.603496745006069,-4.006564061489803,-0.44013224321683353,-2.5224667961832665,17.095215297871444,20.655564359594713,18.489685347046393,25.32405243762048,26.281757174643605,25.70230556904977,0.27813055746600673,1.9169482139984748,0.8971813325768361,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,9
10,3,"C10-023,C10-032,C10-033",COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | SIZE-ONLY-20260911 | H03-T10-SINGLE,reversal_chip_turn_paper | size_only | impact60,0.7684988131415217,0.4531233603733253,17.158242065610846,16.67988211116926,16.97026583824947,-0.11454056518218536,-0.44201280683617483,-0.1556977029398645,20.33196066926073,20.04154330053517,20.21821386650989,20.99020240509181,22.23320892437774,21.48113775304508,0.4043990606028255,1.8832403619805613,0.9646202165256186,73,47,120,False,True,True,0.8,test_net_excess_diagnostic,10
10,3,"C10-031,C10-032,C10-033",VERIFY10-E260910-04 | SIZE-ONLY-20260911 | H03-T10-SINGLE,book_to_market_lf_minus_size | size_only | impact60,0.7684988131415217,0.6871916995701189,20.137467421984194,17.019674407408928,18.91661040450651,2.864684791191163,-0.10222051059650639,1.7906468633171748,21.494545561563715,18.292111675963522,20.240258956370305,8.97538452102859,8.415590400493352,8.75428936417854,0.4644059034161599,1.8936158125108735,1.0068669674661626,73,47,120,False,True,True,0.8,train_net_excess,1
10,2,"C10-033,C10-035",H03-T10-SINGLE | paper-derived-composite,impact60 | paper_composite,0.45700557630921956,0.45700557630921956,19.808608187539605,12.294729637713889,16.866157141306697,5.619718905420017,-4.8271652802915455,1.528204271828601,21.26411077290746,13.60296011735197,18.263493432814894,9.626339850316501,8.652317987024343,9.241642139604469,0.49129614480259215,1.8198499274768851,1.005028897586048,73,47,120,True,True,True,0.8,train_net_excess,2
10,3,"C10-030,C10-033,C10-035",VERIFY10-F260910-12 | H03-T10-SINGLE | paper-derived-composite,book_to_market_lf_plus_impact | impact60 | paper_composite,0.7503501677181155,0.639359954904911,19.501894289160788,11.114296866909283,16.217212404957003,3.6813826540439827,-6.007598051096151,0.8792595354789068,20.910757028958063,12.383264367928804,17.570822403388274,9.3178752632095,8.392642202510068,8.952447079571906,0.4915500281122942,1.7868309844771422,0.997986380356804,73,47,120,False,True,True,0.8,train_net_excess,3
10,3,"C10-021,C10-033,C10-035",T10-ADD-BM-20260911 | H03-T10-SINGLE | paper-derived-composite,t10_size_plus_impact_bm | impact60 | paper_composite,0.6300546707155404,0.5468123086197398,19.214281036339912,12.934046599353765,16.754656023659237,4.877500151221618,-4.187848318651669,1.4167031541811408,21.846578354983816,15.525790194944905,19.370936325635242,17.409373800554935,17.141161346502248,17.30344115063496,0.5095223275590979,1.8115189339880007,1.016606510899972,73,47,120,True,True,True,0.8,train_net_excess,4
10,3,"C10-021,C10-031,C10-033",T10-ADD-BM-20260911 | VERIFY10-E260910-04 | H03-T10-SINGLE,t10_size_plus_impact_bm | book_to_market_lf_minus_size | impact60,0.6688108535782114,0.6259772293832548,19.153573113018805,15.349655577431259,17.663584138986728,2.3200663392722447,-1.7722393405741759,2.325631269508632,21.714025706607757,17.946954397337908,20.2385894438104,16.93421027505921,17.177902248059844,17.03045836523593,0.4972735881008263,1.8660708103510433,1.029158241688545,73,47,120,True,True,True,0.8,train_net_excess,5
10,2,"C10-031,C10-033",VERIFY10-E260910-04 | H03-T10-SINGLE,book_to_market_lf_minus_size | impact60,0.5790661638560127,0.5790661638560127,19.14071491461293,15.534695562776,17.72882705438992,2.3072081408663685,-1.5871993552294352,2.3908741849118247,20.543667055364555,16.794933004817672,19.075412885567026,9.278783999680055,8.334903717206828,8.905990946938527,0.4489043200781251,1.8751892512486945,0.9978787712010737,73,47,120,True,True,True,0.8,train_net_excess,6
10,3,"C10-032,C10-033,C10-035",SIZE-ONLY-20260911 | H03-T10-SINGLE | paper-derived-composite,size_only | impact60 | paper_composite,0.7684988131415217,0.590373113697169,18.949486907091305,13.994208503497504,17.008934566192607,1.676704276298274,-3.127686414507931,-0.11702897499672815,20.29893683889844,15.263133259416026,18.326580436934492,8.924933411422863,8.392359496815617,8.714589092208236,0.43187015569620973,1.8145881237654038,0.9578386177629531,73,47,120,False,True,True,0.8,train_net_excess,7
10,2,"C10-030,C10-032",VERIFY10-F260910-12 | SIZE-ONLY-20260911,book_to_market_lf_plus_impact | size_only,0.5756402956173897,0.5756402956173897,18.91791080301796,14.95091786139148,17.36449749859786,1.6451281722249291,-1.9474711405634064,0.23853395740852434,20.29312674846594,16.227207521779256,18.700641718013657,9.095343554550128,8.441069182458826,8.8369326680939,0.4283819330218985,1.8191132513276886,0.9609914160209739,73,47,120,True,True,True,0.8,train_net_excess,8
10,3,"C10-021,C10-034,C10-035",T10-ADD-BM-20260911 | VERIFY10-G260910-13 | paper-derived-composite,t10_size_plus_impact_bm | impact_abs_return60 | paper_composite,0.5841192003992169,0.5316397260542706,18.824578002809496,12.65710458974048,16.409183776201854,4.487797117691201,-0.7198988073049399,2.532916895766858,21.46986506205768,15.241769450310219,19.030527614123255,17.495284783387447,17.09434431593742,17.33693014498282,0.48681294085983784,1.8056737122362987,0.9943884751322841,73,47,120,True,True,True,0.8,train_net_excess,9
10,3,"C10-019,C10-031,C10-033",T10-SIZE-PLUS-IMPACT-WC | VERIFY10-E260910-04 | H03-T10-SINGLE,t10_size_plus_impact_wc | book_to_market_lf_minus_size | impact60,0.643445272468594,0.5830844510980352,18.823972268554535,15.934752253714073,17.692414555565193,1.9904654948079745,-1.1871426642913612,2.354461686087097,21.348971639977314,18.443509039713632,20.21099878820737,16.699731292478692,16.59230678571136,16.657303125940334,0.47663321264708364,1.9004213577675977,1.0209759849877238,73,47,120,True,True,True,0.8,train_net_excess,10
10,2,"C10-032,C10-033",SIZE-ONLY-20260911 | H03-T10-SINGLE,size_only | impact60,0.7684988131415217,0.7684988131415217,18.14714719361658,19.15293264377634,18.541329056434833,0.8743645628235477,2.0310377257709042,1.4153655152454974,19.369608583123217,20.299671090705548,19.733883065259633,8.08506209991165,7.5842489876270545,7.8872619631269805,0.39131879661197205,1.9824557898503663,0.9855249282974272,73,47,120,False,True,True,0.85,test_net_excess_diagnostic,1
10,3,"C10-020,C10-032,C10-033",T10-ADD-DD120-20260911 | SIZE-ONLY-20260911 | H03-T10-SINGLE,t10_size_plus_impact_dd120 | size_only | impact60,0.7684988131415217,0.6191557842363018,16.115318196935604,18.374921321589653,16.999173831560775,-1.1574644338574274,1.2530264035842187,-0.12678970962856084,18.85954554963857,21.470251094348765,19.882071887983397,18.149651803591038,20.47175775634332,19.06678608745118,0.36220867776771404,1.939161739525253,0.952979080488725,73,47,120,False,True,True,0.85,test_net_excess_diagnostic,2
10,3,"C10-020,C10-032,C10-034",T10-ADD-DD120-20260911 | SIZE-ONLY-20260911 | VERIFY10-G260910-13,t10_size_plus_impact_dd120 | size_only | impact_abs_return60,0.8048707035636103,0.6222943494356578,15.388156009144433,17.79569740820493,16.330018912461462,-1.8846266216485983,0.897308406250044,-0.7959446287278737,18.171571533931214,20.9105339027412,19.24433179504846,18.4088328358914,20.600770466509722,19.274556101765864,0.33631579546711055,1.929628716822728,0.928965764555849,73,47,120,False,False,True,0.85,test_net_excess_diagnostic,3
10,3,"C10-019,C10-032,C10-033",T10-SIZE-PLUS-IMPACT-WC | SIZE-ONLY-20260911 | H03-T10-SINGLE,t10_size_plus_impact_wc | size_only | impact60,0.7684988131415217,0.6702689588904756,16.685552737664622,17.78593484709109,17.116176761783,-0.5872298931284092,0.6640399290856571,-0.009786779406336876,19.11395436128231,20.32340186670311,19.587654634238785,16.060857299058785,16.782189283148274,16.345753124707578,0.38585768102857576,1.9277304599782146,0.9666027862458524,73,47,120,False,True,True,0.85,test_net_excess_diagnostic,4
10,3,"C10-021,C10-032,C10-033",T10-ADD-BM-20260911 | SIZE-ONLY-20260911 | H03-T10-SINGLE,t10_size_plus_impact_bm | size_only | impact60,0.7684988131415217,0.6586807591970846,18.14549630851636,17.444531572945763,17.870649889177706,0.8727136777233291,0.3226366549403288,0.7446863479883703,20.716198543450716,20.106959384680984,20.477579872932573,17.001998908296017,17.60864954851336,17.241600421659168,0.4355822132917709,1.9024495377191848,0.9918420982693387,73,47,120,False,True,True,0.85,test_net_excess_diagnostic,5
10,3,"C10-030,C10-032,C10-033",VERIFY10-F260910-12 | SIZE-ONLY-20260911 | H03-T10-SINGLE,book_to_market_lf_plus_impact | size_only | impact60,0.7684988131415217,0.6849544098154365,18.60294765529547,17.222519095820505,18.062628360058426,1.3301650245024383,0.10062417781507094,0.9366648188690903,19.883170878469482,18.396840251792515,19.301024716354338,8.467084809351928,7.766674311984184,8.190452091904165,0.4184090614780016,1.9352773126025122,0.9918467581396384,73,47,120,False,True,True,0.85,test_net_excess_diagnostic,6
10,3,"C10-022,C10-032,C10-033",T10-NOMCAP-PLUS-IMPACT | SIZE-ONLY-20260911 | H03-T10-SINGLE,t10_nomcap_plus_impact | size_only | impact60,0.7684988131415217,0.5409866154896766,16.385650235891962,17.10365502334716,16.666071297467074,-0.8871323949010694,-0.0182398946582758,-0.4598922437222619,19.31266053780483,20.27296355811778,19.688779220760736,19.358533742809968,20.96103528287447,19.991454519137967,0.37563440623277355,1.9120823533231588,0.9526702521999331,73,47,120,False,True,True,0.85,test_net_excess_diagnostic,7
10,3,"C10-031,C10-032,C10-033",VERIFY10-E260910-04 | SIZE-ONLY-20260911 | H03-T10-SINGLE,book_to_market_lf_minus_size | size_only | impact60,0.7684988131415217,0.6871916995701189,20.137467421984194,17.019674407408928,18.91661040450651,2.864684791191163,-0.10222051059650639,1.7906468633171748,21.494545561563715,18.292111675963522,20.240258956370305,8.97538452102859,8.415590400493352,8.75428936417854,0.4644059034161599,1.8936158125108735,1.0068669674661626,73,47,120,False,True,True,0.85,test_net_excess_diagnostic,8
10,3,"C10-022,C10-032,C10-034",T10-NOMCAP-PLUS-IMPACT | SIZE-ONLY-20260911 | VERIFY10-G260910-13,t10_nomcap_plus_impact | size_only | impact_abs_return60,0.8048707035636103,0.5333816719086174,14.667866026098691,16.973661164240234,15.570096416108715,-2.60491660469434,0.07527216228534783,-1.5558671250806206,17.602359417850607,20.17330856200426,18.609314499310788,19.408025077724318,21.16168913865095,20.10064869842643,0.3181080394078508,1.9052781494467759,0.9139458231969528,73,47,120,False,False,True,0.85,test_net_excess_diagnostic,9
10,2,"C10-032,C10-034",SIZE-ONLY-20260911 | VERIFY10-G260910-13,size_only | impact_abs_return60,0.8048707035636103,0.8048707035636103,14.89679210522169,16.79889555369761,15.641749878871147,-2.375990525571341,-0.09949344825727735,-1.4842136623181883,16.067909127143494,17.97996107799158,16.816796141225655,7.745482949218266,7.81127992257919,7.77146998911712,0.2823850234740922,1.9214991285701395,0.888858478460718,73,47,120,False,False,True,0.85,test_net_excess_diagnostic,10
10,3,"C10-031,C10-032,C10-033",VERIFY10-E260910-04 | SIZE-ONLY-20260911 | H03-T10-SINGLE,book_to_market_lf_minus_size | size_only | impact60,0.7684988131415217,0.6871916995701189,20.137467421984194,17.019674407408928,18.91661040450651,2.864684791191163,-0.10222051059650639,1.7906468633171748,21.494545561563715,18.292111675963522,20.240258956370305,8.97538452102859,8.415590400493352,8.75428936417854,0.4644059034161599,1.8936158125108735,1.0068669674661626,73,47,120,False,True,True,0.85,train_net_excess,1
10,2,"C10-033,C10-035",H03-T10-SINGLE | paper-derived-composite,impact60 | paper_composite,0.45700557630921956,0.45700557630921956,19.808608187539605,12.294729637713889,16.866157141306697,5.619718905420017,-4.8271652802915455,1.528204271828601,21.26411077290746,13.60296011735197,18.263493432814894,9.626339850316501,8.652317987024343,9.241642139604469,0.49129614480259215,1.8198499274768851,1.005028897586048,73,47,120,True,True,True,0.85,train_net_excess,2
10,3,"C10-031,C10-033,C10-035",VERIFY10-E260910-04 | H03-T10-SINGLE | paper-derived-composite,book_to_market_lf_minus_size | impact60 | paper_composite,0.8163199311583196,0.6174638904411839,19.618684309439445,11.727334102781409,16.52844739953456,2.7851775356928847,-5.394560815224025,1.1904945300564638,21.068652131455377,13.012650171678358,17.913384697209377,9.589734272592123,8.500767651434849,9.159638212135047,0.48210847990816863,1.765500746446344,0.983001322498708,73,47,120,False,False,True,0.85,train_net_excess,3
10,3,"C10-030,C10-033,C10-035",VERIFY10-F260910-12 | H03-T10-SINGLE | paper-derived-composite,book_to_market_lf_plus_impact | impact60 | paper_composite,0.7503501677181155,0.639359954904911,19.501894289160788,11.114296866909283,16.217212404957003,3.6813826540439827,-6.007598051096151,0.8792595354789068,20.910757028958063,12.383264367928804,17.570822403388274,9.3178752632095,8.392642202510068,8.952447079571906,0.4915500281122942,1.7868309844771422,0.997986380356804,73,47,120,False,True,True,0.85,train_net_excess,4
10,3,"C10-021,C10-033,C10-035",T10-ADD-BM-20260911 | H03-T10-SINGLE | paper-derived-composite,t10_size_plus_impact_bm | impact60 | paper_composite,0.6300546707155404,0.5468123086197398,19.214281036339912,12.934046599353765,16.754656023659237,4.877500151221618,-4.187848318651669,1.4167031541811408,21.846578354983816,15.525790194944905,19.370936325635242,17.409373800554935,17.141161346502248,17.30344115063496,0.5095223275590979,1.8115189339880007,1.016606510899972,73,47,120,True,True,True,0.85,train_net_excess,5
10,3,"C10-021,C10-031,C10-033",T10-ADD-BM-20260911 | VERIFY10-E260910-04 | H03-T10-SINGLE,t10_size_plus_impact_bm | book_to_market_lf_minus_size | impact60,0.6688108535782114,0.6259772293832548,19.153573113018805,15.349655577431259,17.663584138986728,2.3200663392722447,-1.7722393405741759,2.325631269508632,21.714025706607757,17.946954397337908,20.2385894438104,16.93421027505921,17.177902248059844,17.03045836523593,0.4972735881008263,1.8660708103510433,1.029158241688545,73,47,120,True,True,True,0.85,train_net_excess,6
10,2,"C10-031,C10-033",VERIFY10-E260910-04 | H03-T10-SINGLE,book_to_market_lf_minus_size | impact60,0.5790661638560127,0.5790661638560127,19.14071491461293,15.534695562776,17.72882705438992,2.3072081408663685,-1.5871993552294352,2.3908741849118247,20.543667055364555,16.794933004817672,19.075412885567026,9.278783999680055,8.334903717206828,8.905990946938527,0.4489043200781251,1.8751892512486945,0.9978787712010737,73,47,120,True,True,True,0.85,train_net_excess,7
10,3,"C10-032,C10-033,C10-035",SIZE-ONLY-20260911 | H03-T10-SINGLE | paper-derived-composite,size_only | impact60 | paper_composite,0.7684988131415217,0.590373113697169,18.949486907091305,13.994208503497504,17.008934566192607,1.676704276298274,-3.127686414507931,-0.11702897499672815,20.29893683889844,15.263133259416026,18.326580436934492,8.924933411422863,8.392359496815617,8.714589092208236,0.43187015569620973,1.8145881237654038,0.9578386177629531,73,47,120,False,True,True,0.85,train_net_excess,8
10,2,"C10-030,C10-032",VERIFY10-F260910-12 | SIZE-ONLY-20260911,book_to_market_lf_plus_impact | size_only,0.5756402956173897,0.5756402956173897,18.91791080301796,14.95091786139148,17.36449749859786,1.6451281722249291,-1.9474711405634064,0.23853395740852434,20.29312674846594,16.227207521779256,18.700641718013657,9.095343554550128,8.441069182458826,8.8369326680939,0.4283819330218985,1.8191132513276886,0.9609914160209739,73,47,120,True,True,True,0.85,train_net_excess,9
10,3,"C10-021,C10-034,C10-035",T10-ADD-BM-20260911 | VERIFY10-G260910-13 | paper-derived-composite,t10_size_plus_impact_bm | impact_abs_return60 | paper_composite,0.5841192003992169,0.5316397260542706,18.824578002809496,12.65710458974048,16.409183776201854,4.487797117691201,-0.7198988073049399,2.532916895766858,21.46986506205768,15.241769450310219,19.030527614123255,17.495284783387447,17.09434431593742,17.33693014498282,0.48681294085983784,1.8056737122362987,0.9943884751322841,73,47,120,True,True,True,0.85,train_net_excess,10
