date,stock_count,held_return,gross_excess,turnover,rank_ic,ic,cycle,components,component_names,roles
2021-10-14 00:00:00,4307,-0.018051268438303503,-0.013806751533162655,0.10904872389791187,-0.13710999030350524,-0.13305776484592483,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-10-21 00:00:00,4319,-0.020681313858780578,-0.005132931735800693,0.10185185185185186,-0.12629117841100868,-0.15536040852571537,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-10-28 00:00:00,4329,0.012898344343800525,-0.004789276705178893,0.15935334872979212,0.005726226580659596,0.03437252951745444,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-11-04 00:00:00,4331,0.043243218714675506,-0.000385360264835731,0.16359447004608296,0.09410962725379558,0.05133184873172532,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-11-11 00:00:00,4325,0.025955877369173947,0.005672564779267402,0.10161662817551964,0.17570715172235388,0.12164586328144116,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-11-18 00:00:00,4332,0.005776344579271905,-0.0091131065528255,0.10599078341013823,0.02014684580960353,-0.011670351800395655,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-11-25 00:00:00,4335,0.02619668642153468,0.01472092288741814,0.0875576036866359,0.20997970540827587,0.15381134966832774,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-12-02 00:00:00,4337,0.009070453239241308,0.01018195873071318,0.09907834101382484,0.05901829011884903,0.04205541116939214,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-12-09 00:00:00,4338,0.04530245418936456,0.0322991822448782,0.10829493087557607,0.3602172662859607,0.264341380286481,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-12-16 00:00:00,4337,0.0014695178392030292,0.012685459214713032,0.15207373271889402,0.04549923785508213,0.03843561558296036,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-12-23 00:00:00,4343,0.032545966045590895,0.005575882543535249,0.1218390804597701,0.10965733769609982,0.09050418042725274,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2021-12-30 00:00:00,4341,0.026139649320153873,0.027037498042307824,0.1218390804597701,0.38999738947745116,0.3404247413955414,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-01-07 00:00:00,4343,0.010302292405762014,-0.001543864859629554,0.1103448275862069,0.09150164431044829,0.042060695243833914,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-01-14 00:00:00,4344,-0.04636928718789799,0.003308626368650154,0.1103448275862069,-0.014414073298332114,0.026051810450535624,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-01-21 00:00:00,4345,-0.020021468793312767,0.021282366192329764,0.135632183908046,0.22403058513047241,0.19324844221569898,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-01-28 00:00:00,4346,0.021232051421279388,0.01486353281740641,0.135632183908046,0.26454133373280353,0.21804796815138075,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-02-11 00:00:00,4347,0.04040461682611322,0.0037595457444945662,0.1218390804597701,0.03632932381609469,0.01722109988726047,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-02-18 00:00:00,4349,-0.018126970771225853,-0.010578752258025691,0.10344827586206895,-0.19037542599707508,-0.1883977640449356,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-02-25 00:00:00,4348,0.01020593560788716,0.02641042501026065,0.1218390804597701,0.37733971539532263,0.3033000546268016,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-03-04 00:00:00,4351,-0.04667179011554549,0.0006857814978190671,0.11926605504587151,-0.024504908247154438,-0.039603158035002986,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-03-11 00:00:00,4347,0.02791451783411092,0.003636421734882423,0.12413793103448278,0.03572589265208333,0.011600600391539914,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-03-18 00:00:00,4356,0.008620151165950633,0.026156387988461573,0.1169724770642202,0.29376933786148324,0.23413744005696,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-03-25 00:00:00,4358,0.025068836019262478,0.011953311216344329,0.16055045871559637,0.23804268157087,0.19471778536281517,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-04-01 00:00:00,4369,-0.047551189675002936,0.011786686243246754,0.13272311212814647,0.12027394118064906,0.09347852690685168,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-04-12 00:00:00,4376,-0.003140315499266434,0.0042354817700448215,0.13926940639269403,0.022814051650847475,0.019299351101724063,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-04-19 00:00:00,4393,-0.1420568365230456,-0.01867952933870823,0.17272727272727273,-0.21332484441564417,-0.19871002390969245,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-04-26 00:00:00,4463,0.05355558062000238,0.0014424088040948801,0.20357941834451898,0.04201637104862757,0.030401396254668436,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-05-06 00:00:00,4475,0.039100694562493224,0.00042230467942008104,0.2366071428571429,0.02857007185528824,0.020451056833149225,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-05-13 00:00:00,4481,0.05327447200636166,0.01252961579035431,0.13363028953229394,0.058441948192804176,0.04896375436736574,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-05-20 00:00:00,4485,-0.0063577014809569525,0.0016579079027981792,0.13140311804008908,0.03378200516326737,0.014130968839048685,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-05-27 00:00:00,4491,0.04558090013411142,0.002239711124735866,0.12444444444444447,-0.10684970420238347,-0.07547849173265514,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-06-06 00:00:00,4514,-0.006788962873538189,-0.0068641849098529705,0.1747787610619469,-0.06675316062625712,-0.07464285347198604,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-06-13 00:00:00,4525,0.021325543395198474,0.0010003268885085993,0.12362030905077259,0.025611790452598024,0.016108234983943044,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-06-20 00:00:00,4519,0.03404353831750405,-0.008004686086753067,0.0995575221238938,-0.06351233279380668,-0.07311720226414432,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-06-27 00:00:00,4511,-0.01662706923276128,-0.0012353124207412271,0.13938053097345138,-0.06534784610732011,-0.0792597846263269,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-07-04 00:00:00,4503,-0.00661782716665317,0.01672810793817879,0.12860310421286036,0.2505980485634502,0.17877016315160088,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-07-11 00:00:00,4505,0.037182777867698164,-0.0016834254687372735,0.12860310421286036,0.09846211041944183,0.044171497382545104,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-07-18 00:00:00,4508,0.0205692918701788,0.013132896716126824,0.1175166297117517,0.14220052602576155,0.09940613737119892,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-07-25 00:00:00,4502,-0.03595350388321747,-0.015938318032574568,0.09977827050997778,-0.10885800032603563,-0.11857136796143726,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-08-01 00:00:00,4508,0.042969029865941866,0.0018379038270576117,0.12195121951219512,0.06913004237205936,0.060220199852984796,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-08-08 00:00:00,4512,0.03277282176552735,0.007840431255510073,0.11283185840707965,0.212676453481317,0.1513767447188766,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-08-15 00:00:00,4507,0.01005038785613612,0.007667894647413593,0.09756097560975607,0.12262823950204323,0.06772130410964086,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-08-22 00:00:00,4526,-0.008613091731378954,0.02641010997773882,0.12141280353200878,0.23697028159026098,0.2160415583119405,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-08-29 00:00:00,4564,0.01296345795904612,0.01512717329543828,0.15973741794310725,0.15803859805646678,0.13221512711179562,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-09-05 00:00:00,4576,-0.009191168947550394,0.0020036976290531555,0.17030567685589515,-0.046567508447757484,-0.0518962911428776,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-09-13 00:00:00,4574,-0.03490755811912542,0.007945457665053654,0.14410480349344978,0.15812177855303622,0.13624618579446987,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-09-20 00:00:00,4574,-0.04805561347290517,-0.0035552076137359764,0.12445414847161573,-0.13264157801683252,-0.12846369144980316,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-09-27 00:00:00,4576,-9.465604682402462e-05,0.001614203934067659,0.1266375545851528,0.04913279288360222,0.07019926193085142,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-10-11 00:00:00,4577,0.05134273364496115,0.004358285691734548,0.13100436681222705,0.08093662293750024,0.020172017360606427,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-10-18 00:00:00,4579,0.0012808365814153515,-0.0009950531342329007,0.1593886462882096,-0.020123084377865065,-0.034425472744478214,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-10-25 00:00:00,4594,0.01509280377050632,0.0043925276381227875,0.16739130434782612,0.03291520641692848,0.02929275372828787,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-11-01 00:00:00,4656,0.03526547689004005,0.006177589182716537,0.20171673819742486,0.14011440500694547,0.07667982102639448,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-11-08 00:00:00,4657,0.032048548629616765,0.016069084387272715,0.09227467811158796,0.21677332908922176,0.17157616937743259,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-11-15 00:00:00,4658,-0.016444181353153238,0.0010799915703190825,0.09871244635193133,0.07498974673568967,0.045222656252220696,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-11-22 00:00:00,4658,0.02997475353502859,0.021096638176556857,0.11802575107296143,0.20835174932201841,0.1586213849329853,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-11-29 00:00:00,4664,0.01656425989312731,-0.0036532942421738344,0.1413276231263383,0.006471105110506452,-0.0073235529524279365,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-12-06 00:00:00,4661,-0.011180180617176884,0.002761052520176199,0.12847965738758027,0.06571921958649865,0.029833105186998218,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-12-13 00:00:00,4662,-0.039347137510186724,0.0019155750749269007,0.1541755888650964,0.08329508373084396,0.05835240558427436,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-12-20 00:00:00,4659,-0.013809443457153351,-0.006405783602577948,0.10729613733905574,-0.13088857422685538,-0.0991803340023279,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2022-12-27 00:00:00,4662,0.03926160624581479,0.0023555497935680014,0.1413276231263383,0.08571952205553475,0.04288724166571505,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-01-04 00:00:00,4663,-0.006322492667931835,-0.0006176073812897776,0.11777301927194861,-0.06724655122695618,-0.052876613908342376,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-01-11 00:00:00,4663,0.030810931215340558,0.006880479975405432,0.12847965738758027,0.06914010686122853,0.04558286639553233,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-01-18 00:00:00,4659,0.055186517589263205,0.008631643233219861,0.14163090128755362,0.2034997977014499,0.16492622628417491,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-02-01 00:00:00,4655,0.015039994328289622,0.0010640080478538927,0.13733905579399142,0.17311690681891562,0.11143992388899701,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-02-08 00:00:00,4656,-0.008107063487183678,0.002081156947520278,0.09871244635193133,0.11146194281533056,0.053099322180150864,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-02-15 00:00:00,4658,0.01701766832865565,0.006217740071818169,0.10085836909871249,0.1983389615209189,0.14966648616259348,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-02-22 00:00:00,4660,0.012006414857913608,0.008117552062618601,0.07939914163090134,0.12274226038575285,0.08789096239055176,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-03-01 00:00:00,4660,0.005278286179910566,0.012759541839227121,0.11158798283261806,0.11228411760454415,0.08788523146027227,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-03-08 00:00:00,4661,-0.03630835411207143,-0.0060222922148694645,0.1049250535331906,-0.02126942767010384,-0.04679605192732736,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-03-15 00:00:00,4663,0.026031783468216257,-0.0009214544084125351,0.12847965738758027,0.08200067200920327,0.004680862323151119,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-03-22 00:00:00,4660,-0.028642860160604654,-0.013442521637712467,0.12017167381974247,-0.17250428502710702,-0.16343423979175142,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-03-29 00:00:00,4666,0.0033036063851273976,-0.01679544795827323,0.12847965738758027,-0.1750925280887349,-0.2207997455929902,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-04-06 00:00:00,4665,-0.0070429944705426035,-0.00401107404521783,0.11777301927194861,0.06176352218225867,0.033942240012284956,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-04-13 00:00:00,4666,-0.043533660114163486,-0.003225014525501259,0.11134903640256955,-0.03299708949750858,-0.04489541874591563,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-04-20 00:00:00,4677,0.021597983816139858,0.01984371778450638,0.10897435897435892,0.24352766436644696,0.16057213790093924,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-04-27 00:00:00,4714,0.00739875329885715,0.016080198774222818,0.18855932203389836,0.27224324882062306,0.18267547395338854,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-05-09 00:00:00,4726,0.017114892023999462,0.009932050108073198,0.2304439746300211,0.21534447722125463,0.15575948112015114,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-05-16 00:00:00,4732,0.004734603466623591,0.0029268073292657475,0.13080168776371304,0.0644509876021162,0.04302129844560612,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-05-23 00:00:00,4733,-0.009607038809155836,-0.01233478416830109,0.13502109704641352,-0.03395755477141405,-0.07705128661496363,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-05-30 00:00:00,4727,0.010907911174743866,0.010833912945572082,0.10993657505285415,0.1675376391324073,0.10738911547332543,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-06-06 00:00:00,4726,0.007688132123740282,-0.006565647888758137,0.12262156448202954,-0.05343051703001151,-0.0527696991602593,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-06-13 00:00:00,4728,-0.024048030749223816,-0.017331314025488813,0.09513742071881603,-0.11006121287620285,-0.09661419973929575,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-06-20 00:00:00,4729,0.042973480137180595,0.02236057372384498,0.11627906976744184,0.3154491789907242,0.28805935120870985,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-06-29 00:00:00,4730,0.009657383790765545,0.011160365628305151,0.11205073995771675,0.24374069721200997,0.16718706314601675,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-07-06 00:00:00,4728,0.005893914286677588,-0.0008289523668642239,0.10570824524312894,0.06892255786213212,0.02287722455676807,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-07-13 00:00:00,4722,0.00933707052756702,0.02630635949454754,0.08879492600422834,0.26061191154386654,0.22409999107851317,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-07-20 00:00:00,4723,0.026458860203443766,0.01462042498070039,0.14376321353065535,0.22701239725561037,0.1883509117885043,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-07-27 00:00:00,4720,0.003003247308363797,-0.0010091509798650315,0.15466101694915257,-0.07689091250295133,-0.046712886315974825,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-08-03 00:00:00,4722,-0.01869263075042824,0.009903214270587834,0.15433403805496826,0.10133036549931869,0.08453605350970633,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-08-10 00:00:00,4724,0.005013757008296912,0.018436007984443684,0.13530655391120505,0.31607783215513413,0.24768498830280675,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-08-17 00:00:00,4726,-0.03803764193886634,0.00043086497686352365,0.11627906976744184,-0.013874129138147315,0.004778528165467321,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-08-24 00:00:00,4739,0.05474367364783403,0.006714543728635475,0.1708860759493671,0.06923407783988482,0.05704591373047272,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-08-31 00:00:00,4772,0.004010331458652341,0.0037443214846619543,0.20502092050209209,0.11761974705336277,0.07296617486429433,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-09-07 00:00:00,4772,-0.004122271449577197,0.0033935820770503644,0.12133891213389125,0.07879496971878124,0.04360551590297266,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-09-14 00:00:00,4772,0.006965408360589875,0.006005262208835369,0.12970711297071125,0.17898068106382,0.10611190109436937,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-09-21 00:00:00,4772,-0.007262565702694795,-0.008964297668404892,0.10878661087866104,-0.07516545146183537,-0.06936459120159413,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
2023-09-28 00:00:00,4769,-0.00811846180951469,-0.0014144184293897128,0.14046121593291405,0.03308990376761921,0.008866477667759403,5,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,0.70:train;0.80:train;0.85:train
