factor_id,factor_name,factor_handler,factor_formula,factor_platform_net_excess_pct,factor_platform_rank_ic,representative_name,representative_handler,representative_platform_net_excess_pct,correlation,abs_correlation,days,common_stocks_mean,high_correlation_at_0.80
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,SIZE-ONLY-20260911,size_only,21.433287999999997,-0.03057940990320436,0.03057940990320436,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,T10-ADD-AGG-IMPACT-20260911,t10_size_plus_impact_aggregate,19.759592,0.5539404622440189,0.5539404622440189,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,VERIFY-E260910-04,book_to_market_lf_minus_size,17.75808,0.314223125400578,0.314223125400578,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,H03-T10-SINGLE,impact60,16.443255999999998,0.13287186831912437,0.13287186831912437,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,F-NET01-PLAT-20260914,wma_low_volume40,13.628703999999999,0.3130142288018226,0.3130142288018226,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ,reversal_chip_turn_paper,12.774432000000001,0.8975038391847711,0.8975038391847711,1211,4404.062758051197,True
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,HT13-TURN-BIAS-1M,turn_bias,6.428368,-0.7081286640989751,0.7081286640989751,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,OSR2-RET40,reversal40,5.030975999999999,0.706877433498675,0.706877433498675,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,OSR2-DD120,drawdown120,4.791456,0.3157571728283195,0.3157571728283195,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,NONHT-CHIP-COST-250,chip250,4.279336,0.5514710865732362,0.5514710865732362,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,OSR3-RET40-BP-CFP,reversal_bm_cfp,3.560943999999999,0.616238825250211,0.616238825250211,1211,4403.682080924856,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,NEW-VALUE-EVEBITDA,ev_ebitda_proxy,3.3196399999999997,-0.05379235882827559,0.05379235882827559,1211,4402.837324525186,False
osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.1015,NONHT-RESVOL-LOW,residual_volatility,0.37087199999999987,0.2895275927902477,0.2895275927902477,1211,4404.062758051197,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,SIZE-ONLY-20260911,size_only,21.433287999999997,0.0751805142735265,0.0751805142735265,1211,4433.262592898431,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,T10-ADD-AGG-IMPACT-20260911,t10_size_plus_impact_aggregate,19.759592,-0.5748077198166859,0.5748077198166859,1211,4433.262592898431,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,VERIFY-E260910-04,book_to_market_lf_minus_size,17.75808,-0.0821154774537022,0.0821154774537022,1211,4429.189099917424,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,H03-T10-SINGLE,impact60,16.443255999999998,-0.2391526350579269,0.2391526350579269,1211,4433.262592898431,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,F-NET01-PLAT-20260914,wma_low_volume40,13.628703999999999,-0.2676858834501259,0.2676858834501259,1211,4433.262592898431,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ,reversal_chip_turn_paper,12.774432000000001,-0.679925071252789,0.679925071252789,1211,4404.062758051197,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,HT13-TURN-BIAS-1M,turn_bias,6.428368,1.0,1.0,1211,4433.262592898431,True
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,OSR2-RET40,reversal40,5.030975999999999,-0.3663836320436754,0.3663836320436754,1211,4433.262592898431,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,OSR2-DD120,drawdown120,4.791456,-0.15018858416707542,0.15018858416707542,1211,4433.262592898431,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,NONHT-CHIP-COST-250,chip250,4.279336,-0.40255171564552183,0.40255171564552183,1211,4433.262592898431,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,OSR3-RET40-BP-CFP,reversal_bm_cfp,3.560943999999999,-0.23694063922024178,0.23694063922024178,1211,4428.781998348472,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,NEW-VALUE-EVEBITDA,ev_ebitda_proxy,3.3196399999999997,-0.014705359544279024,0.014705359544279024,1211,4426.990090834021,False
positive-cycle10-candidates.report:HT13-TURN-BIAS-1M,HT13-TURN-BIAS-1M,turn_bias,"MA(TURNOVER,21) / MA(TURNOVER,504) - 1",4.962135999999999,-0.0737,NONHT-RESVOL-LOW,residual_volatility,0.37087199999999987,-0.14393196795336508,0.14393196795336508,1211,4433.262592898431,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,SIZE-ONLY-20260911,size_only,21.433287999999997,-0.03057940990320436,0.03057940990320436,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,T10-ADD-AGG-IMPACT-20260911,t10_size_plus_impact_aggregate,19.759592,0.5539404622440189,0.5539404622440189,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,VERIFY-E260910-04,book_to_market_lf_minus_size,17.75808,0.314223125400578,0.314223125400578,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,H03-T10-SINGLE,impact60,16.443255999999998,0.13287186831912437,0.13287186831912437,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,F-NET01-PLAT-20260914,wma_low_volume40,13.628703999999999,0.3130142288018226,0.3130142288018226,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ,reversal_chip_turn_paper,12.774432000000001,0.8975038391847711,0.8975038391847711,1211,4404.062758051197,True
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,HT13-TURN-BIAS-1M,turn_bias,6.428368,-0.7081286640989751,0.7081286640989751,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,OSR2-RET40,reversal40,5.030975999999999,0.706877433498675,0.706877433498675,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,OSR2-DD120,drawdown120,4.791456,0.3157571728283195,0.3157571728283195,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,NONHT-CHIP-COST-250,chip250,4.279336,0.5514710865732362,0.5514710865732362,1211,4404.062758051197,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,OSR3-RET40-BP-CFP,reversal_bm_cfp,3.560943999999999,0.616238825250211,0.616238825250211,1211,4403.682080924856,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,NEW-VALUE-EVEBITDA,ev_ebitda_proxy,3.3196399999999997,-0.05379235882827559,0.05379235882827559,1211,4402.837324525186,False
osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.0682,NONHT-RESVOL-LOW,residual_volatility,0.37087199999999987,0.2895275927902477,0.2895275927902477,1211,4404.062758051197,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,SIZE-ONLY-20260911,size_only,21.433287999999997,-0.10273138398947929,0.10273138398947929,1211,4886.479768786127,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,T10-ADD-AGG-IMPACT-20260911,t10_size_plus_impact_aggregate,19.759592,0.32720756180494365,0.32720756180494365,1211,4433.262592898431,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,VERIFY-E260910-04,book_to_market_lf_minus_size,17.75808,-0.013061144094323853,0.013061144094323853,1211,4882.3831544178365,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,H03-T10-SINGLE,impact60,16.443255999999998,-0.035960834089745194,0.035960834089745194,1211,4886.479768786127,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,F-NET01-PLAT-20260914,wma_low_volume40,13.628703999999999,-0.07541420959721494,0.07541420959721494,1211,4886.479768786127,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ,reversal_chip_turn_paper,12.774432000000001,0.4798889047842654,0.4798889047842654,1211,4404.062758051197,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,HT13-TURN-BIAS-1M,turn_bias,6.428368,-0.15018858416707542,0.15018858416707542,1211,4433.262592898431,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,OSR2-RET40,reversal40,5.030975999999999,0.6024953217381872,0.6024953217381872,1211,4886.479768786127,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,OSR2-DD120,drawdown120,4.791456,1.0,1.0,1211,4886.479768786127,True
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,NONHT-CHIP-COST-250,chip250,4.279336,0.5944266299969564,0.5944266299969564,1211,4751.623451692816,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,OSR3-RET40-BP-CFP,reversal_bm_cfp,3.560943999999999,0.26797935695369823,0.26797935695369823,1211,4881.976052848885,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,NEW-VALUE-EVEBITDA,ev_ebitda_proxy,3.3196399999999997,0.09297368378954836,0.09297368378954836,1211,4855.0,False
positive-cycle10-candidates.report:OSR2-DD120,OSR2-DD120,drawdown120,"RANK(1 - CLOSE / TS_MAX(CLOSE,120))",4.246232,0.0405,NONHT-RESVOL-LOW,residual_volatility,0.37087199999999987,-0.3885949044025431,0.3885949044025431,1211,4433.262592898431,False
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-VAL2,OSR4-RET40-BP-CFP-VAL2,reversal_bm_cfp_val2,"(RANK(1 - RETURNS(CLOSE,40)) + 2 * RANK(ratio_bm_ttm) + 2 * RANK(ratio_cfp_ttm)) / 5",3.5587040000000005,0.055,SIZE-ONLY-20260911,size_only,21.433287999999997,-0.00048819650463061744,0.00048819650463061744,1211,4952.846407927333,False
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-VAL2,OSR4-RET40-BP-CFP-VAL2,reversal_bm_cfp_val2,"(RANK(1 - RETURNS(CLOSE,40)) + 2 * RANK(ratio_bm_ttm) + 2 * RANK(ratio_cfp_ttm)) / 5",3.5587040000000005,0.055,T10-ADD-AGG-IMPACT-20260911,t10_size_plus_impact_aggregate,19.759592,0.18197621298609334,0.18197621298609334,1211,4428.781998348472,False
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-VAL2,OSR4-RET40-BP-CFP-VAL2,reversal_bm_cfp_val2,"(RANK(1 - RETURNS(CLOSE,40)) + 2 * RANK(ratio_bm_ttm) + 2 * RANK(ratio_cfp_ttm)) / 5",3.5587040000000005,0.055,VERIFY-E260910-04,book_to_market_lf_minus_size,17.75808,0.4621412875270322,0.4621412875270322,1211,4952.846407927333,False
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-VAL2,OSR4-RET40-BP-CFP-VAL2,reversal_bm_cfp_val2,"(RANK(1 - RETURNS(CLOSE,40)) + 2 * RANK(ratio_bm_ttm) + 2 * RANK(ratio_cfp_ttm)) / 5",3.5587040000000005,0.055,H03-T10-SINGLE,impact60,16.443255999999998,0.021372392238823295,0.021372392238823295,1211,4935.900908340214,False
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-VAL2,OSR4-RET40-BP-CFP-VAL2,reversal_bm_cfp_val2,"(RANK(1 - RETURNS(CLOSE,40)) + 2 * RANK(ratio_bm_ttm) + 2 * RANK(ratio_cfp_ttm)) / 5",3.5587040000000005,0.055,F-NET01-PLAT-20260914,wma_low_volume40,13.628703999999999,0.2356468088597265,0.2356468088597265,1211,4952.846407927333,False
