factor_id,handler,date,common_stocks,spearman
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-04-25,4883,0.09485830417246476
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-04-26,4902,0.06295222440603565
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-04-29,4917,0.03446343478142867
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-04-30,4891,0.017561633357340435
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-06,4932,-0.021578537380106164
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-07,4932,-0.056662202999060066
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-08,4930,-0.035571648138404695
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-09,4930,0.005229385426108457
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-10,4930,-0.013534073479659101
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-13,4928,0.008098887323327978
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-14,4931,0.017898514844598614
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-15,4932,0.0011746994693207636
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-16,4931,-0.006063572428383093
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-17,4931,0.003741365826693583
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-20,4927,0.028637107771132687
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-21,4930,0.04092163582228657
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-22,4931,0.05264917679478433
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-23,4931,0.07580399407006284
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-24,4931,0.057983428826756195
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-27,4929,0.07343239856009225
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-28,4929,0.09034024551826877
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-29,4929,0.10096500669007136
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-30,4929,0.1191243001251502
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-05-31,4928,0.12517724683801848
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-03,4928,0.17132773735195467
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-04,4927,0.22452510830789962
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-05,4931,0.2568395202176997
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-06,4932,0.28510163008090483
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-07,4928,0.2514118200882741
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-11,4928,0.2614407622503788
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-12,4931,0.26162891894495616
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-13,4932,0.25733102517810424
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-14,4933,0.17202796498743095
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-17,4932,0.1153921662557861
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-18,4930,0.15464408747202513
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-19,4929,0.12416821476161202
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-20,4927,0.13008315261723916
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-21,4927,0.12449182455586795
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-24,4925,0.18124224215026716
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-25,4920,0.1520824959410058
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-26,4925,0.16597693945692474
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-27,4919,0.1249809294710727
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-06-28,4919,0.1609866455289161
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-01,4917,0.1677509155106941
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-02,4917,0.12712400046706307
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-03,4915,0.10504343538384638
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-04,4916,0.13998998584644703
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-05,4914,0.1294737818651278
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-08,4913,0.14148498983926477
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-09,4919,0.15561319792100164
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-10,4920,0.18190343260804784
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-11,4920,0.1858622036713904
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-12,4920,0.1940595415211656
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-15,4921,0.19870845165930195
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-16,4921,0.19228609919728773
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-17,4918,0.18177379506460606
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-18,4915,0.18942507043170212
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-19,4914,0.18710142616917985
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-22,4912,0.19932851182892783
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-23,4912,0.13690968263804684
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-24,4912,0.12794676186053913
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-25,4910,0.10642936544872857
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-26,4911,0.09119934685072013
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-29,4909,0.06836583860131148
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-30,4910,-0.012550979159597863
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-07-31,4909,-0.025775454725162055
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-01,4908,-0.06354663143654583
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-02,4910,-0.14525292726689223
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-05,4908,-0.10567324628655352
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-06,4908,-0.15452237870216434
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-07,4909,-0.1241269342448375
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-08,4910,-0.17802055903687233
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-09,4910,-0.18132826688521433
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-12,4911,-0.2166861244569969
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-13,4911,-0.20302707039760334
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-14,4911,-0.19308825812767186
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-15,4912,-0.1971782146958324
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-16,4912,-0.18547157854243917
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-19,4912,-0.2069839172851357
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-20,4914,-0.16071958513689946
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-21,4914,-0.1544059438442861
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-22,4914,-0.14647926031005845
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-23,4916,-0.14248973270596188
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-26,4921,-0.15741794354004535
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-27,4927,-0.11765012923616673
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-28,4935,-0.10432077561316869
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-29,4942,-0.11661787744627763
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-08-30,4950,-0.08072173034624379
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-02,4950,-0.1324576500086168
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-03,4949,-0.1503535979323793
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-04,4948,-0.161205117858562
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-05,4947,-0.14274201243262438
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-06,4949,-0.13606660250484437
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-09,4947,-0.16856121905326596
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-10,4947,-0.18295027579316325
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-11,4950,-0.15113459567327162
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-12,4950,-0.17764720422072675
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-13,4950,-0.20458503622140434
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-18,4946,-0.18298213876381694
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-19,4951,-0.16989926095396826
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-20,4950,-0.16347668185604733
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-23,4951,-0.1443054339895819
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-24,4952,-0.13438939937952152
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-25,4954,-0.13558068723095307
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-26,4953,-0.09162618377827889
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-27,4953,-0.06957978317221368
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-09-30,4949,-0.004394413473646951
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-08,4945,0.07108048661070304
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-09,4945,0.10053098586963913
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-10,4945,0.0863945401034321
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-11,4944,0.052890431986279365
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-14,4945,0.08724143366150008
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-15,4946,0.07741530809307043
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-16,4948,0.04744934235269776
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-17,4950,0.07307676641263065
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-18,4949,0.12023426536971346
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-21,4949,0.13748865592017978
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-22,4949,0.1139581106138574
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-23,4946,0.1067668833499165
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-24,4946,0.08100099445098169
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-25,4945,0.07117634767032922
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-28,4943,0.03444328266587087
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-29,4943,0.025962164312080104
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-30,4942,0.03975673002381225
literature-rankic-optimization-20260909-formula.report:NONHT-FSCORELIKE-REV40-INTERACT,fscore_interact,2024-10-31,4942,0.03546909700570467
