cycle,factor_count,components,component_names,component_handlers,max_pair_abs_correlation,mean_pair_abs_correlation,train_net_excess_pct,test_net_excess_pct,full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,train_gross_excess_pct,test_gross_excess_pct,full_gross_excess_pct,train_turnover_pct,test_turnover_pct,full_turnover_pct,train_sharpe_after_cost,test_sharpe_after_cost,full_sharpe_after_cost,train_periods,test_periods,full_periods,eligible_0.70,eligible_0.80,eligible_0.85
10,3,"C10-024,C10-025,C10-026",OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_turn_eq | reversal_turn_paper_nomcap | reversal_turn_paper,0.9418752952539324,0.8870078022219747,7.355693495624561,3.248418928289021,5.746489465922015,-2.377011723175422,-3.7665728035040953,-2.9211367494595626,13.721070258913201,9.772240139336652,12.174445128745717,42.099052667252906,43.146965681531945,42.51293427793454,0.09250134942705536,1.5609167821244325,0.6744469168185422,73,47,120,False,False,False
10,3,"C10-020,C10-025,C10-029",T10-ADD-DD120-20260911 | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | OSR2-RET40,t10_size_plus_impact_dd120 | reversal_turn_paper_nomcap | reversal40,0.7103484933386296,0.6798529843394395,7.350439945777162,9.260881775931718,8.097722034063013,-4.23455261199302,-4.652550006938995,-4.397823666602774,14.361631261927801,16.56809299277436,15.225828773176042,46.370312937504224,48.32811651350954,47.14356308937188,0.083081512531191,1.6295103096370673,0.6901097830924421,73,47,120,False,True,True
10,3,"C10-019,C10-024,C10-028",T10-SIZE-PLUS-IMPACT-WC | OSR2-RET40-TURN-BIAS-EQ | OSR2-DD120,t10_size_plus_impact_wc | reversal_turn_eq | drawdown120,0.7122219866587798,0.5148368112317546,7.345756362509557,10.474520649027788,8.57034622317842,-6.304332927879208,-4.949895625471083,-5.773802303627674,12.948620143110748,16.333457709310537,14.27434818987233,37.055977384928504,38.74958373202876,37.72488073210257,0.07681050333293928,1.6541693483443372,0.6783656840512029,73,47,120,False,True,True
10,3,"C10-017,C10-025,C10-026",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_chip_turn_eq | reversal_turn_paper_nomcap | reversal_turn_paper,0.9418752952539324,0.8642966334171521,7.3450258874309435,4.861758397145517,6.371504567467462,-2.38767933136904,-2.6920571179249606,-2.2961216479141155,13.304165234171741,11.096841912228928,12.439630266410806,39.41229726680422,41.23732483520775,40.13310647449301,0.0899810880224264,1.587725965954635,0.6836590123858417,73,47,120,False,False,False
10,3,"C10-015,C10-017,C10-025",HT-WREV-LOWTURN-21D | COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,weighted_reversal_lowturn | reversal_chip_turn_eq | reversal_turn_paper_nomcap,0.8201481907807937,0.7794994069607822,7.344368528668873,3.822827038163104,5.964304904612192,0.7738461319874892,-3.730988476907374,-0.16632418182963438,13.951492858411745,10.670951264302806,12.666614067385746,43.69791223374916,45.291826892458346,44.327441552735145,0.09241295804473564,1.528678680518469,0.6741340650519244,73,47,120,False,False,True
10,3,"C10-021,C10-025,C10-029",T10-ADD-BM-20260911 | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | OSR2-RET40,t10_size_plus_impact_bm | reversal_turn_paper_nomcap | reversal40,0.723913148564066,0.6716835837557328,7.343802922711176,8.290558534605617,7.714012931157674,-6.992977962407118,-4.872515679152006,-6.162253949277321,14.324331087859921,15.454176416979978,14.766853841765275,46.16751431976683,47.378425147978575,46.64577321830424,0.08539788367037564,1.643322480023063,0.6972092242242292,73,47,120,False,True,True
10,3,"C10-016,C10-021,C10-028",COMBO-DIRECT-OSR2-CHIP-EQ | T10-ADD-BM-20260911 | OSR2-DD120,reversal_chip_eq | t10_size_plus_impact_bm | drawdown120,0.7024287536486266,0.576310403156325,7.321441070033956,7.933107657243285,7.559479543965653,-7.015339815084339,-5.229966556514338,-6.316787336469343,12.60259865824298,13.67941023517838,13.024349859209345,34.92829092730837,38.00464667946491,36.143322190765154,0.07484341767535943,1.5230857087365157,0.6332380147444916,73,47,120,False,True,True
10,3,"C10-017,C10-029,C10-034",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40 | VERIFY10-G260910-13,reversal_chip_turn_eq | reversal40 | impact_abs_return60,0.8124147712476902,0.31000514867811574,7.318580246843295,11.912715350386035,9.117018470383464,-1.1402416084487506,-1.4642880466593855,-1.2682263739938513,13.385694671299401,18.262804284649153,15.295895936528053,40.126418151164714,41.997942686925384,40.865591707305484,0.07644534344861395,1.7353065984052838,0.7038442277382169,73,47,120,False,False,True
10,3,"C10-017,C10-029,C10-035",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40 | paper-derived-composite,reversal_chip_turn_eq | reversal40 | paper_composite,0.8124147712476902,0.33779192988618173,7.312656413410074,7.246842621374803,7.286235596481855,-6.541293484879588,-0.3069728936956748,-2.22950875820647,13.645158390770598,13.774934532388597,13.695987379570981,41.881626834395,43.17521105167853,42.39253824794396,0.08281652750457244,1.5957627857415848,0.6749469063107896,73,47,120,False,False,True
10,3,"C10-020,C10-023,C10-029",T10-ADD-DD120-20260911 | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-RET40,t10_size_plus_impact_dd120 | reversal_chip_turn_paper | reversal40,0.8736060393406943,0.7656972301624614,7.306358047051291,10.871348675409237,8.70183807577753,-4.278634510718891,-3.042083107461476,-3.793707624888256,13.98417073109835,17.79464591680226,15.476606845499047,44.165427804544045,45.789002919266025,44.80667175741743,0.07770578150780931,1.659182502969744,0.6871955392378706,73,47,120,False,False,False
10,3,"C10-020,C10-024,C10-027",T10-ADD-DD120-20260911 | OSR2-RET40-TURN-BIAS-EQ | NONHT-CHIP-COST-250,t10_size_plus_impact_dd120 | reversal_turn_eq | chip250,0.7703459523243421,0.7040247778914187,7.273917524190137,10.6219484568198,8.584359764346466,-4.311075033580045,-3.2914833260509138,-3.9111859363193204,12.63587910313542,16.248204009495698,14.05070635812653,35.46270885545822,37.2106848721951,36.15308593769883,0.0753978244399108,1.641777632368435,0.6829813784652713,73,47,120,False,True,True
10,3,"C10-015,C10-022,C10-028",HT-WREV-LOWTURN-21D | T10-NOMCAP-PLUS-IMPACT | OSR2-DD120,weighted_reversal_lowturn | t10_nomcap_plus_impact | drawdown120,0.7485310557068924,0.5212711053073301,7.270156109485601,7.292824578097355,7.278424971573856,-2.252501475400189,-5.775244444612153,-3.6319007394409075,13.709663916739009,13.917553541207383,13.791087352989123,42.58933734955958,43.814344994113945,43.07316389824912,0.07852832271740574,1.561112101559805,0.6592977675901224,73,47,120,False,True,True
10,3,"C10-018,C10-024,C10-028",T10-SIZE-PLUS-WC-MCAP | OSR2-RET40-TURN-BIAS-EQ | OSR2-DD120,t10_size_plus_wc_mcap | reversal_turn_eq | drawdown120,0.8031674372180876,0.5772054769855298,7.245435860665895,9.129488326882495,7.982432866038073,-4.980059292847214,-3.2864375884328396,-4.316971087590046,12.971379466279151,15.136032077916003,13.81920173917025,37.869997391622064,39.72581845921631,38.60296873764668,0.07385061069531605,1.5932993639627147,0.6586786263073715,73,47,120,False,False,True
10,3,"C10-016,C10-017,C10-026",COMBO-DIRECT-OSR2-CHIP-EQ | COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_chip_eq | reversal_chip_turn_eq | reversal_turn_paper,0.9244993466747381,0.822447099547889,7.226551075565137,8.24101534454957,7.622917514061653,-2.5061541432348466,0.6871998294790922,-1.0447087013199248,13.518342346997073,14.82612395001748,14.030556808180068,41.61237613380911,43.55230559171899,42.37856676004242,0.07920548846762579,1.6002713185661515,0.6790027164718273,73,47,120,False,False,False
10,3,"C10-015,C10-025,C10-027",HT-WREV-LOWTURN-21D | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | NONHT-CHIP-COST-250,weighted_reversal_lowturn | reversal_turn_paper_nomcap | chip250,0.7391280993483853,0.5946105955246174,7.225904200144817,3.4439079155397816,5.744068267149674,0.6553818034634329,1.0111107421025318,2.421861905862273,13.427003868216145,9.813345953284982,12.011654518201437,41.01256394227069,42.125912948050264,41.45229002018362,0.0862676440062699,1.4773485274898757,0.6535308439422028,73,47,120,False,True,True
10,3,"C10-015,C10-029,C10-034",HT-WREV-LOWTURN-21D | OSR2-RET40 | VERIFY10-G260910-13,weighted_reversal_lowturn | reversal40 | impact_abs_return60,0.5777630081327101,0.23585350803361108,7.222267498293795,12.26195087129104,9.195502048282902,-1.2365543569982504,-1.1150525257543809,-1.1897427960944125,13.756035385875808,18.990606659493086,15.806242468042578,43.212750579246126,44.50169172091301,43.72182817301372,0.07721799609195978,1.8086746527833455,0.7377230865482965,73,47,120,True,True,True
10,3,"C10-015,C10-019,C10-029",HT-WREV-LOWTURN-21D | T10-SIZE-PLUS-IMPACT-WC | OSR2-RET40,weighted_reversal_lowturn | t10_size_plus_impact_wc | reversal40,0.6223493717266125,0.5896088906631819,7.201692017964165,10.526620192211709,8.503571294218776,-6.4483972724246,-4.897796082287162,-5.840577232587318,14.538166769459554,17.979844170317037,15.8861570847954,48.52165840936104,49.293809379003484,48.826625599051745,0.07722711071651993,1.6897020359748023,0.7063586887560359,73,47,120,True,True,True
10,3,"C10-018,C10-026,C10-029",T10-SIZE-PLUS-WC-MCAP | OSR2-RET40-TURN-BIAS-PAPER-EQ | OSR2-RET40,t10_size_plus_wc_mcap | reversal_turn_paper | reversal40,0.8400796182290041,0.7433216463045605,7.199410643691033,10.3312947737832,8.425596158469117,-5.026084509822075,-2.0846311415321335,-3.873807795159001,14.235516657364371,17.509928203934717,15.517994513104425,46.53509268302473,47.47773432639892,46.90739652536579,0.07632096806546036,1.677125896275418,0.6951099203626074,73,47,120,False,False,True
10,3,"C10-017,C10-023,C10-027",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | NONHT-CHIP-COST-250,reversal_chip_turn_eq | reversal_chip_turn_paper | chip250,0.9286906001173851,0.8516806443633146,7.1641543940700965,6.3393118635523455,6.8404239955505615,-2.337955011214551,-1.2145036515181324,-1.8443413441449712,12.343947711354424,11.72178215260611,12.100266200844667,34.25789231008153,35.598348472577804,34.78731617258006,0.07566736282527885,1.4924533764388008,0.6409366299149785,73,47,120,False,False,False
10,3,"C10-028,C10-029,C10-034",OSR2-DD120 | OSR2-RET40 | VERIFY10-G260910-13,drawdown120 | reversal40 | impact_abs_return60,0.6003003502332763,0.2065280972620398,7.16003950373468,8.159634885216192,7.550038091170625,-1.2987823515573655,-5.217368511829228,-2.8352067532066902,12.565698774390855,14.023956709932426,13.136849799144635,35.75171475301702,38.78519725341424,36.949812883426,0.03418965317988906,1.557345664128827,0.5990193915796624,73,47,120,True,True,True
10,3,"C10-017,C10-024,C10-026",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_chip_turn_eq | reversal_turn_eq | reversal_turn_paper,0.9365182491136714,0.8765552505142207,7.1564651253381655,8.403654815512851,7.644269447205082,-2.576240093461818,0.8498393004423734,-1.0233567681764955,13.654077966788849,15.107357463079518,14.223279102836027,42.973629903774366,44.336657722001775,43.51196862189779,0.07944367452435275,1.6657604421607841,0.7033312398450756,73,47,120,False,False,False
10,3,"C10-018,C10-021,C10-029",T10-SIZE-PLUS-WC-MCAP | T10-ADD-BM-20260911 | OSR2-RET40,t10_size_plus_wc_mcap | t10_size_plus_impact_bm | reversal40,0.8837428152075241,0.7155930809542693,7.150787502698535,12.724885076981145,9.332951979316775,-7.18599338241976,-0.43818913677647764,-4.543314901118221,13.662359521925445,19.54749979523214,15.967372795637234,43.0659525081145,45.12311321594575,43.87844455238398,0.0712887414292423,1.739763862941376,0.7080860483159764,73,47,120,False,False,False
10,3,"C10-015,C10-016,C10-022",HT-WREV-LOWTURN-21D | COMBO-DIRECT-OSR2-CHIP-EQ | T10-NOMCAP-PLUS-IMPACT,weighted_reversal_lowturn | reversal_chip_eq | t10_nomcap_plus_impact,0.8305454858286035,0.7255910116152647,7.139116788015511,9.37950788371346,8.016175427428953,-2.383540796870279,-3.6885611389960484,-2.8941502835858106,13.897375512154095,16.267767191143694,14.825778919758356,44.697478334249894,45.55727055178727,45.037060134453725,0.07571112749356594,1.637932918430897,0.6939063566346102,73,47,120,False,False,True
10,3,"C10-024,C10-029,C10-030",OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40 | VERIFY10-F260910-12,reversal_turn_eq | reversal40 | book_to_market_lf_plus_impact,0.8203919343720062,0.3212738108795139,7.136689293110611,8.759152673795029,7.771704992379844,-8.683822342006195,0.4895474402441842,-5.091766127355882,13.822579602126417,15.581500485008021,14.511490281255043,44.218851250104535,45.121347957757884,44.575299529597885,0.07740994328660013,1.6770645407494846,0.7042192286064398,73,47,120,False,False,True
10,3,"C10-027,C10-029,C10-030",NONHT-CHIP-COST-250 | OSR2-RET40 | VERIFY10-F260910-12,chip250 | reversal40 | book_to_market_lf_plus_impact,0.5904278913531654,0.2765035003191928,7.103095458701395,8.467696591538507,7.636534442354356,-8.71741617641541,0.19809135798766242,-5.22693667738137,12.484564023829966,14.162047058659653,13.141578212471593,35.59172331434242,37.66104806297054,36.409019643632526,0.056145778964942,1.5829040327113846,0.6503973600632502,73,47,120,True,True,True
10,3,"C10-024,C10-029,C10-035",OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40 | paper-derived-composite,reversal_turn_eq | reversal40 | paper_composite,0.8203919343720062,0.3275684164720825,7.094718305221651,6.073797664871206,6.694458582273908,-6.7592315930680105,-0.4032592912385633,-2.8212857724144165,13.881632142062156,12.981981761577147,13.529269076372191,44.886996275400165,45.68904825863717,45.203773109115616,0.07658450772985154,1.6013468567766398,0.6691844348546299,73,47,120,False,False,True
10,3,"C10-018,C10-023,C10-029",T10-SIZE-PLUS-WC-MCAP | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-RET40,t10_size_plus_wc_mcap | reversal_chip_turn_paper | reversal40,0.8946452044583689,0.7726239348456868,7.084629272564437,10.279116564144749,8.33509554241298,-5.140865880948671,-2.1368093511705855,-3.964308411215139,13.909989507295839,17.319563785504112,15.24540609959408,45.14127139372621,46.563804374069875,45.70311215066866,0.07105254651308143,1.6496559107179083,0.6811522616213549,73,47,120,False,False,False
10,3,"C10-027,C10-029,C10-034",NONHT-CHIP-COST-250 | OSR2-RET40 | VERIFY10-G260910-13,chip250 | reversal40 | impact_abs_return60,0.5904278913531654,0.24479185610606538,7.077173233597253,11.286283811497036,8.72422419421419,-1.3816486216947927,-2.090719585548385,-1.6610206501631257,12.213021343875138,16.8831477639809,14.042154191749894,33.967249406599755,37.016295982036155,35.17149469269648,0.05175549786942229,1.6698443051469718,0.6603951383105825,73,47,120,True,True,True
10,3,"C10-016,C10-025,C10-026",COMBO-DIRECT-OSR2-CHIP-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_chip_eq | reversal_turn_paper_nomcap | reversal_turn_paper,0.9418752952539324,0.7863269757473034,7.0370955628775915,4.966228039499855,6.225427231019739,-2.695609655922392,-2.048763692293261,-2.4421989843618386,13.372969970359014,11.477883738012446,12.630727862689941,41.903931266411526,43.0665059425436,42.363099415808215,0.07670514190199608,1.5471256117305194,0.6626690403568615,73,47,120,False,False,False
10,3,"C10-017,C10-019,C10-028",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | T10-SIZE-PLUS-IMPACT-WC | OSR2-DD120,reversal_chip_turn_eq | t10_size_plus_impact_wc | drawdown120,0.7624639066265682,0.5683322671148697,7.012355899284116,9.356526560093442,7.929046271774998,-6.637733391104649,-6.067889714405428,-6.415102255031097,12.106362558439681,14.889001022157574,13.196229290062519,33.690520232510345,36.59043956391621,34.83586652306562,0.0646828510480472,1.5974809182314489,0.6496575629571126,73,47,120,False,True,True
10,3,"C10-023,C10-027,C10-028",COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | NONHT-CHIP-COST-250 | OSR2-DD120,reversal_chip_turn_paper | chip250 | drawdown120,0.7943903342816664,0.6230051105530926,7.0075678508237536,4.769120113849526,6.129554678636531,-2.494541554460894,-2.648356110056887,-2.555210661059002,11.701826541417095,9.854653398840792,10.978350393908043,31.04668446159617,33.63447939809039,32.068754730631696,0.06653369956261375,1.4034114225880794,0.5932002973554414,73,47,120,False,True,True
10,3,"C10-016,C10-017,C10-019",COMBO-DIRECT-OSR2-CHIP-EQ | COMBO-DIRECT-OSR2-CHIP-TURN-EQ | T10-SIZE-PLUS-IMPACT-WC,reversal_chip_eq | reversal_chip_turn_eq | t10_size_plus_impact_wc,0.9244993466747381,0.7877519165447797,6.9645647079324196,11.579311299868209,8.77095364593451,-6.685524582456345,-3.8451049746306616,-5.5731948808715845,12.780491201579416,17.715315538771872,14.713297400313131,38.46512231248014,40.58203861708771,39.301215306736914,0.06506459602017241,1.6782361916128719,0.6883332501420452,73,47,120,False,False,False
10,3,"C10-023,C10-024,C10-028",COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-RET40-TURN-BIAS-EQ | OSR2-DD120,reversal_chip_turn_paper | reversal_turn_eq | drawdown120,0.8588717297360219,0.5973458148120752,6.9601979838605335,6.7431485877688155,6.874391278942809,-2.541911421424114,-0.6743276361375976,-1.8103740607527232,12.829765731418838,12.854471098819356,12.839442000317375,38.81989251030625,40.41879967626019,39.451393659884694,0.06712918812809768,1.5346412508524852,0.6377311420094421,73,47,120,False,False,False
10,3,"C10-017,C10-025,C10-027",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | NONHT-CHIP-COST-250,reversal_chip_turn_eq | reversal_turn_paper_nomcap | chip250,0.8319609986908922,0.7346294703198684,6.954137031632765,5.0462760428407245,6.206155484716886,0.38361463495138093,-2.5075394722297535,0.07552639827506002,12.394485641401717,10.710241240798457,11.734823251165441,35.981141599001006,37.460087288080246,36.56526300561214,0.07192915747493882,1.4817542242779855,0.6436427670383824,73,47,120,False,False,True
10,3,"C10-025,C10-027,C10-028",OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | NONHT-CHIP-COST-250 | OSR2-DD120,reversal_turn_paper_nomcap | chip250 | drawdown120,0.5961112238503828,0.48725477096927233,6.94030675363426,2.9539316007508254,5.3777080077172865,0.36978435695287626,0.5211344273135756,2.4568241976914793,11.954526654532103,8.353552812656668,10.544145233130891,33.16283003239314,35.71178050202277,34.1695583691376,0.06817912655457888,1.3582450905956127,0.5903459815103419,73,47,120,True,True,True
10,3,"C10-016,C10-019,C10-028",COMBO-DIRECT-OSR2-CHIP-EQ | T10-SIZE-PLUS-IMPACT-WC | OSR2-DD120,reversal_chip_eq | t10_size_plus_impact_wc | drawdown120,0.676292496333033,0.5749265637310577,6.939531907519214,8.692931110534822,7.624631938368576,-6.710557382869551,-6.731485163964049,-6.719516588437519,12.142890460374447,14.396998215249498,13.02574933103384,34.413747042693345,37.72531153911824,35.72167587741577,0.061138747897755946,1.5421105387356804,0.6274087619831982,73,47,120,True,True,True
10,3,"C10-022,C10-026,C10-029",T10-NOMCAP-PLUS-IMPACT | OSR2-RET40-TURN-BIAS-PAPER-EQ | OSR2-RET40,t10_nomcap_plus_impact | reversal_turn_paper | reversal40,0.8615384815515087,0.7592450238290311,6.919026058184284,9.042454365053693,7.750134055464885,-2.8136791606157,-4.025614657655815,-3.1601916555498786,14.006926021388155,16.302956863440706,14.906204767858735,46.87764525928486,48.01919641790351,47.32851000260483,0.06744255961205113,1.6571469699545194,0.6811429528230661,73,47,120,False,False,False
10,3,"C10-019,C10-025,C10-029",T10-SIZE-PLUS-IMPACT-WC | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | OSR2-RET40,t10_size_plus_impact_wc | reversal_turn_paper_nomcap | reversal40,0.7103484933386296,0.6415350225122814,6.8956515917577885,9.368176363874525,7.8634527432522745,-6.754437698630976,-6.056239910624345,-6.48069578355382,13.918140980488566,16.574295691065547,14.958468242131215,46.44503563975382,47.659519359728975,46.924705680416274,0.06752852537866566,1.6803611005629098,0.6925624856004395,73,47,120,False,True,True
10,3,"C10-015,C10-016,C10-023",HT-WREV-LOWTURN-21D | COMBO-DIRECT-OSR2-CHIP-EQ | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ,weighted_reversal_lowturn | reversal_chip_eq | reversal_chip_turn_paper,0.8606674213881068,0.7309840017530457,6.895009571699616,7.284457367857586,7.047145172750484,-2.607099833585032,-0.13301885604882724,-1.637620166945049,13.739388442907904,14.24979668385698,13.939298337279629,45.26705602650984,46.06705896824997,45.583023574928205,0.06942390521716554,1.5775834774837874,0.6711491999299225,73,47,120,False,False,False
10,3,"C10-017,C10-023,C10-028",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-DD120,reversal_chip_turn_eq | reversal_chip_turn_paper | drawdown120,0.9286906001173851,0.6573669208330485,6.884772643256734,6.367406345748078,6.6809241525987435,-2.6173367620279135,-1.1864091693224,-2.003841187096789,12.312369262745433,12.163657106304395,12.254123668139359,35.896803038946416,38.334991802621154,36.859785155691895,0.06339326282771363,1.487518185713368,0.620253304508744,73,47,120,False,False,False
10,3,"C10-023,C10-024,C10-025",COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_chip_turn_paper | reversal_turn_eq | reversal_turn_paper_nomcap,0.8985901025421008,0.8714429518259514,6.882724338765445,4.923017133783036,6.114305430752146,-2.619385066519203,-2.494459090123377,-2.570459908943387,13.072869133280262,11.376557863687207,12.40848055268965,40.94011107483346,42.68214768455139,41.628142340856506,0.0723469276320565,1.5849586383028016,0.6736373125577687,73,47,120,False,False,False
10,3,"C10-022,C10-023,C10-029",T10-NOMCAP-PLUS-IMPACT | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-RET40,t10_nomcap_plus_impact | reversal_chip_turn_paper | reversal40,0.9286902409409373,0.792742703423512,6.881425209009897,9.609534548922593,7.949308869590972,-2.6412323758758935,-3.4585344737869157,-2.961016841423792,13.748461422219934,16.66671682668402,14.891444788968366,45.41690617202406,46.6744859640306,45.91359735037959,0.06504612352381921,1.6398856588344126,0.6760179674313708,73,47,120,False,False,False
10,3,"C10-024,C10-029,C10-032",OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40 | SIZE-ONLY-20260911,reversal_turn_eq | reversal40 | size_only,0.8203919343720062,0.31716447284812876,6.871574343505012,13.630042136142844,9.518199184090053,-10.40120828728802,-3.268346865812042,-7.607764357099283,13.555823681755735,20.44849659501174,16.25545390611434,44.207998268853984,45.09559827294241,44.558562976351105,0.06057575615337045,1.753227597053733,0.7028134916484013,73,47,120,False,False,True
10,3,"C10-024,C10-025,C10-027",OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | NONHT-CHIP-COST-250,reversal_turn_eq | reversal_turn_paper_nomcap | chip250,0.8568670231997315,0.6673652521305721,6.869770453320736,5.254158072904748,6.236249700636924,0.2992480566393523,-1.222898883205021,1.2465760483735613,12.646512372224738,11.25550221857888,12.101700062046774,38.20596507211642,39.69142953488181,38.792661120435525,0.06968005253753058,1.52453024209475,0.6549129965309537,73,47,120,False,False,False
10,3,"C10-016,C10-024,C10-026",COMBO-DIRECT-OSR2-CHIP-EQ | OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_chip_eq | reversal_turn_eq | reversal_turn_paper,0.8622810882122602,0.789068135603792,6.851134359469717,8.053608265676173,7.321378895059717,-2.8815708593302665,1.038616533883057,-1.3462473203218606,13.602340752501146,15.02491230099399,14.159514608994176,44.650835932747555,46.106508170091374,45.22576530379933,0.06646253464206749,1.6244468030855876,0.6762928798240203,73,47,120,False,False,False
10,3,"C10-020,C10-027,C10-028",T10-ADD-DD120-20260911 | NONHT-CHIP-COST-250 | OSR2-DD120,t10_size_plus_impact_dd120 | chip250 | drawdown120,0.7482788696458482,0.6553874774440459,6.848564183466616,6.3879157231110915,6.666487723430442,-4.736428374303566,-7.525516059759622,-5.829057977235345,11.192004947587938,11.234441818042646,11.208626055182698,28.726460080167477,32.05374401409758,30.040597432223915,0.05787438545202931,1.4708451336410164,0.5988595925868792,73,47,120,False,True,True
10,3,"C10-015,C10-026,C10-029",HT-WREV-LOWTURN-21D | OSR2-RET40-TURN-BIAS-PAPER-EQ | OSR2-RET40,weighted_reversal_lowturn | reversal_turn_paper | reversal40,0.7465748816603089,0.6773252973956385,6.839763614800977,5.083055408626673,6.151459347853501,-2.892941603999007,-1.9319363231664433,-2.516166867528077,14.570953660352265,12.893307898371184,13.913875736909675,51.13220929597413,51.65510905915682,51.33873273185301,0.06858349559400638,1.5472413439718558,0.652036259902681,73,47,120,False,True,True
10,3,"C10-017,C10-025,C10-028",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | OSR2-DD120,reversal_chip_turn_eq | reversal_turn_paper_nomcap | drawdown120,0.8201481907807937,0.5663061490682803,6.824013881039274,4.404824516764998,5.875335424631886,0.25349148435789015,-3.1489909983054796,-0.2552936618099402,12.530741204518566,10.464791055382687,11.721577396107014,37.74290557856675,40.07914377392651,38.665621504465136,0.06494774784142605,1.4341842367056532,0.6153492083221638,73,47,120,False,False,True
10,3,"C10-024,C10-025,C10-028",OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | OSR2-DD120,reversal_turn_eq | reversal_turn_paper_nomcap | drawdown120,0.8568670231997315,0.5417976106474073,6.805651790276038,5.459074681756068,6.277257759746657,0.23512939359465346,-1.0179822743537015,1.287584107483294,12.884580147613011,11.837172996694925,12.474345680170092,40.204552627890045,42.18318991361677,40.9860312197317,0.06460094926523677,1.5032254415355057,0.6356341987831582,73,47,120,False,False,False
10,3,"C10-015,C10-018,C10-029",HT-WREV-LOWTURN-21D | T10-SIZE-PLUS-WC-MCAP | OSR2-RET40,weighted_reversal_lowturn | t10_size_plus_wc_mcap | reversal40,0.6838528337052555,0.6479543867095823,6.7746874017747665,8.874562799215449,7.596816115911986,-5.450807751738342,-3.5413631160998857,-4.702587837716132,14.271438091800096,16.469293489373506,15.132264789183017,49.58168445783947,50.2297003317332,49.83762350046978,0.06261540031695097,1.6098354369160377,0.6744283036917813,73,47,120,True,True,True
10,3,"C10-023,C10-026,C10-029",COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ | OSR2-RET40,reversal_chip_turn_paper | reversal_turn_paper | reversal40,0.947021318534951,0.7985462009055858,6.764185575619286,7.534982570154717,7.065514367630181,-2.9685196431806977,0.11750634624830347,-1.6192509720653518,13.78392986487956,14.7269064449705,14.153262358748512,46.42688021997535,47.56563409269698,46.876640152899014,0.06327483314154246,1.6018580560738198,0.665600772326787,73,47,120,False,False,False
