date,stock_count,benchmark_return,selected_return,selected_excess,turnover,universe_source
2022-11-24,30,0.005421362463911254,0.0014188915349844973,-0.004002470928926757,0.33333333333333337,official_schedule_from_2021-12-13
2022-12-01,30,0.008283593873416017,0.020625200740615173,0.012341606867199156,0.6666666666666667,official_schedule_from_2021-12-13
2022-12-08,30,-0.0006955126939333608,-0.012917620640338709,-0.012222107946405348,0.33333333333333337,official_schedule_from_2021-12-13
2022-12-15,30,-0.0751988989732919,-0.06930133104799614,0.005897567925295763,0.6666666666666667,official_schedule_from_2021-12-13
2022-12-22,30,0.013847042481639293,0.004635182577931792,-0.0092118599037075,0.0,official_schedule_from_2021-12-13
2022-12-29,30,0.022911208420250496,0.036383075418509714,0.013471866998259217,0.6666666666666667,official_schedule_from_2021-12-13
2023-01-06,30,0.025560248888004008,-0.03100585394809996,-0.05656610283610397,0.6666666666666667,official_schedule_from_2021-12-13
2023-01-13,30,0.04830563390887,0.05915783712841335,0.010852203219543347,0.33333333333333337,official_schedule_from_2021-12-13
2023-01-20,30,-0.005098135167998167,-0.011788769657509487,-0.00669063448951132,0.0,official_schedule_from_2021-12-13
2023-02-03,30,0.031545946930547845,0.006075175749738926,-0.02547077118080892,0.33333333333333337,official_schedule_from_2021-12-13
2023-02-10,30,-0.03787890686429264,-0.060772171937095276,-0.022893265072802635,0.33333333333333337,official_schedule_from_2021-12-13
2023-02-17,30,-0.02844297090275143,-0.046211740285991953,-0.017768769383240523,0.33333333333333337,official_schedule_from_2021-12-13
2023-02-24,30,0.029335690608384857,0.02106404181820058,-0.008271648790184279,0.33333333333333337,official_schedule_from_2021-12-13
2023-03-03,30,-0.02203463389206027,-0.03988178731125317,-0.0178471534191929,0.33333333333333337,official_schedule_from_2021-12-13
2023-03-10,30,0.05628241711463773,0.056082543667326644,-0.0001998734473110872,0.0,official_schedule_from_2021-12-13
2023-03-17,30,0.024971867730324497,0.005680105930530773,-0.019291761799793725,0.33333333333333337,official_schedule_from_2021-12-13
2023-03-24,30,0.06486997428829414,0.0007308414943965058,-0.06413913279389763,0.0,official_schedule_from_2021-12-13
2023-03-31,30,0.029631478376942175,-0.0014516461507785294,-0.031083124527720704,0.33333333333333337,official_schedule_from_2021-12-13
2023-04-10,30,-0.013541275319563006,-0.03306110877983859,-0.019519833460275582,0.33333333333333337,official_schedule_from_2021-12-13
2023-04-17,30,-0.1076086570001597,-0.07047527308275969,0.03713338391740001,0.33333333333333337,official_schedule_from_2021-12-13
2023-04-24,30,-0.03924426831392362,-0.08096992723325569,-0.04172565891933207,0.33333333333333337,official_schedule_from_2021-12-13
2023-05-04,30,-0.02067846628538592,-0.07003183334494097,-0.04935336705955505,0.33333333333333337,official_schedule_from_2021-12-13
2023-05-11,30,0.05231949197927186,0.025647122069736517,-0.026672369909535344,0.33333333333333337,official_schedule_from_2021-12-13
2023-05-18,30,-0.0025905741206788085,0.02600634437506007,0.02859691849573888,0.33333333333333337,official_schedule_from_2021-12-13
2023-05-25,30,0.014873795073816238,-0.005222113978761193,-0.02009590905257743,0.33333333333333337,official_schedule_from_2021-12-13
2023-06-01,29,-0.034097710470079694,-0.03690085119733988,-0.002803140727260185,0.0,official_schedule_from_2021-12-13
2023-06-08,29,0.03314632522657134,0.049340571046059635,0.016194245819488293,0.6666666666666667,official_schedule_from_2021-12-13
2023-06-15,30,-0.05241123297118948,-0.02990933800543083,0.022501894965758648,0.33333333333333337,official_schedule_from_2021-12-13
2023-06-26,30,0.0366761293228059,0.07380254783803575,0.037126418515229846,0.0,official_schedule_from_2021-12-13
2023-07-03,30,0.005068000862281164,0.0010278568229931857,-0.004040144039287978,0.6666666666666667,official_schedule_from_2021-12-13
2023-07-10,30,-0.014552347520768557,-0.002448195022148547,0.01210415249862001,0.33333333333333337,official_schedule_from_2021-12-13
2023-07-17,30,-0.021436545865722176,-0.006021354868054847,0.01541519099766733,0.6666666666666667,official_schedule_from_2021-12-13
2023-07-24,30,0.0005190829536929546,0.009644479660662397,0.009125396706969442,0.6666666666666667,official_schedule_from_2021-12-13
2023-07-31,30,-0.011964176963975882,0.0015419328209749967,0.013506109784950879,0.33333333333333337,official_schedule_from_2021-12-13
2023-08-07,30,-0.05225991343162514,-0.05866494451736818,-0.006405031085743036,0.33333333333333337,official_schedule_from_2021-12-13
2023-08-14,30,-0.032776380073187096,-0.015133797639490373,0.01764258243369672,0.33333333333333337,official_schedule_from_2021-12-13
2023-08-21,30,0.014045206942650653,-0.017279656602433763,-0.031324863545084417,0.6666666666666667,official_schedule_from_2021-12-13
2023-08-28,30,0.029987787012997293,0.01592120938168255,-0.014066577631314744,0.33333333333333337,official_schedule_from_2021-12-13
2023-09-04,30,-0.018644105093821754,-0.009948257315949912,0.008695847777871841,0.33333333333333337,official_schedule_from_2021-12-13
2023-09-11,30,-0.03047473889535724,-0.07997217478157041,-0.04949743588621317,0.0,official_schedule_from_2021-12-13
2023-09-18,30,-0.017073133560937717,-0.02000362280065271,-0.0029304892397149923,0.33333333333333337,official_schedule_from_2021-12-13
2023-09-25,30,0.038864042931196725,-0.011395229850934144,-0.05025927278213087,0.33333333333333337,official_schedule_from_2021-12-13
2023-10-10,30,-0.03531407810692741,-0.0425362366034218,-0.007222158496494387,0.33333333333333337,official_schedule_from_2021-12-13
2023-10-17,30,-0.01935854123371057,-0.05902615354530923,-0.03966761231159866,0.33333333333333337,official_schedule_from_2021-12-13
2023-10-24,30,0.05942556616264019,0.05724892066025555,-0.0021766455023846387,0.33333333333333337,official_schedule_from_2021-12-13
2023-10-31,30,0.045297851202271235,0.08083808068875749,0.035540229486486254,0.0,official_schedule_from_2021-12-13
2023-11-07,30,-0.0005167383622321091,0.05585069812353879,0.056367436485770896,0.33333333333333337,official_schedule_from_2021-12-13
2023-11-14,30,-0.0430514686267114,-0.05583017310675775,-0.012778704480046352,0.6666666666666667,official_schedule_from_2021-12-13
2023-11-21,30,0.004052941521525355,0.04459552723896265,0.040542585717437296,0.33333333333333337,official_schedule_from_2021-12-13
2023-11-28,30,-0.040892534710622076,-0.03995694879055097,0.0009355859200711053,0.33333333333333337,official_schedule_from_2021-12-13
2023-12-05,30,0.008645471934193497,0.0435245284205387,0.034879056486345206,0.0,official_schedule_from_2021-12-13
2023-12-12,30,-0.025009796310122758,-0.0293458690459563,-0.004336072735833543,0.33333333333333337,official_schedule_from_2021-12-13
2023-12-19,30,-0.016617654926529064,-0.020566536521949248,-0.003948881595420183,0.33333333333333337,official_schedule_from_2021-12-13
2023-12-26,30,-0.025532937811847248,0.016889972113796354,0.0424229099256436,0.33333333333333337,official_schedule_from_2021-12-13
2024-01-03,30,-0.044283209049449705,-0.03563715514857354,0.008646053900876166,0.6666666666666667,official_schedule_from_2021-12-13
2024-01-10,30,-0.02112237400069804,-0.025327092915284715,-0.004204718914586673,0.0,official_schedule_from_2021-12-13
2024-01-17,30,-0.01417476053224013,0.01195361856320439,0.02612837909544452,0.33333333333333337,official_schedule_from_2021-12-13
2024-01-24,30,-0.11134163770026463,-0.10063944284997983,0.010702194850284799,0.6666666666666667,official_schedule_from_2021-12-13
2024-01-31,30,0.0818776429412044,0.03804502545223879,-0.043832617488965615,0.33333333333333337,official_schedule_from_2021-12-13
2024-02-07,30,0.04027523925087846,0.15613958090838223,0.11586434165750377,0.33333333333333337,official_schedule_from_2021-12-13
2024-02-22,30,0.09020531513519409,0.10996139146033568,0.01975607632514159,0.33333333333333337,official_schedule_from_2021-12-13
2024-02-29,30,-0.008429092778620613,-0.007186902964337623,0.0012421898142829903,0.6666666666666667,official_schedule_from_2021-12-13
2024-03-07,30,0.006942820780285253,0.004268024069680483,-0.0026747967106047696,0.6666666666666667,official_schedule_from_2021-12-13
2024-03-14,30,-0.009365440135490915,0.0017632788606937548,0.011128718996184669,0.33333333333333337,official_schedule_from_2021-12-13
2024-03-21,29,-0.06045691663293779,-0.038038537680315655,0.022418378952622137,0.33333333333333337,official_schedule_from_2021-12-13
2024-03-28,30,-0.02579941756521917,-0.028865571726438295,-0.003066154161219123,0.33333333333333337,official_schedule_from_2021-12-13
2024-04-08,30,-0.03448436009550102,-0.044870638626476854,-0.010386278530975832,0.0,official_schedule_from_2021-12-13
2024-04-15,30,-0.00779332646277943,-0.015912187659758954,-0.008118861196979524,0.0,official_schedule_from_2021-12-13
2024-04-22,30,0.07318891707436913,0.0668999054382194,-0.006289011636149727,0.33333333333333337,official_schedule_from_2021-12-13
2024-04-29,30,-0.007306275630651027,-0.00915434298357376,-0.0018480673529227328,0.0,official_schedule_from_2021-12-13
2024-05-09,30,-0.007000133373280485,-0.028127763780085524,-0.02112763040680504,0.0,official_schedule_from_2021-12-13
2024-05-16,30,-0.039551899377921425,-0.054087514296524364,-0.014535614918602939,0.6666666666666667,official_schedule_from_2021-12-13
2024-05-23,30,0.041459972271256494,0.028488312587379827,-0.012971659683876667,0.6666666666666667,official_schedule_from_2021-12-13
2024-05-30,30,0.0059166353322590275,-0.025705077993837328,-0.031621713326096354,0.33333333333333337,official_schedule_from_2021-12-13
2024-06-06,30,0.06545896276570067,0.05966530233719743,-0.005793660428503232,0.0,official_schedule_from_2021-12-13
2024-06-14,30,-0.032433269058987094,-0.0673416808372626,-0.0349084117782755,0.33333333333333337,official_schedule_from_2021-12-13
2024-06-21,30,-0.03657128203100532,-0.044610784056946996,-0.008039502025941676,0.6666666666666667,official_schedule_from_2021-12-13
2024-06-28,30,-0.028003953908745376,-0.00761019488203903,0.020393759026706346,0.33333333333333337,official_schedule_from_2021-12-13
2024-07-05,30,0.06975010698980157,0.07340792286063584,0.0036578158708342745,0.33333333333333337,official_schedule_from_2021-12-13
2024-07-12,30,0.05977056639671281,-0.002030830756561852,-0.061801397153274665,0.33333333333333337,official_schedule_from_2021-12-13
2024-07-19,30,-0.0743037302799194,-0.10250656897290937,-0.028202838692989965,0.0,official_schedule_from_2021-12-13
2024-07-26,30,-0.012615399416355843,-0.051639188265503955,-0.03902378884914811,0.33333333333333337,official_schedule_from_2021-12-13
2024-08-02,30,-0.01188166484109812,0.04491969667658635,0.05680136151768447,0.33333333333333337,official_schedule_from_2021-12-13
2024-08-09,30,-0.009032755732242421,1.4400160784392805e-05,0.009047155893026813,0.6666666666666667,official_schedule_from_2021-12-13
2024-08-16,30,-0.04719701512027898,-0.020011638312766606,0.027185376807512377,0.0,official_schedule_from_2021-12-13
2024-08-23,30,-0.009298270063922875,-0.010384871161219666,-0.0010866010972967917,0.33333333333333337,official_schedule_from_2021-12-13
2024-08-30,30,-0.01831179548076294,-0.013194231232825482,0.005117564247937457,0.33333333333333337,official_schedule_from_2021-12-13
2024-09-06,30,-0.02885815840987398,-0.03713690467190156,-0.00827874626202758,0.6666666666666667,official_schedule_from_2021-12-13
2024-09-13,30,0.04779920033401195,0.06780492779177376,0.02000572745776181,0.0,official_schedule_from_2021-12-13
2024-09-24,30,0.5263494030199395,0.32107993717077044,-0.20526946584916905,0.33333333333333337,official_schedule_from_2021-12-13
2024-10-08,30,-0.12741976910977168,-0.11163927628031996,0.015780492829451723,0.33333333333333337,official_schedule_from_2021-12-13
2024-10-15,30,0.1093721527716465,0.1204184431721218,0.011046290400475306,0.6666666666666667,official_schedule_from_2021-12-13
2024-10-22,30,-0.007849673460980958,-0.04379802050544205,-0.03594834704446109,0.33333333333333337,official_schedule_from_2021-12-13
2024-10-29,30,0.06048706011144288,0.08541253417463701,0.024925474063194134,0.33333333333333337,official_schedule_from_2021-12-13
2024-11-05,30,0.08658361340738217,0.01585601942721948,-0.07072759398016269,0.33333333333333337,official_schedule_from_2021-12-13
2024-11-12,30,-0.07624611195164878,-0.06311430475084294,0.01313180720080584,0.0,official_schedule_from_2021-12-13
2024-11-19,30,-0.031128869175684287,-0.04966203456879285,-0.01853316539310856,0.6666666666666667,official_schedule_from_2021-12-13
2024-11-26,30,0.012833086232381784,-0.02188792049096307,-0.034721006723344855,0.33333333333333337,official_schedule_from_2021-12-13
2024-12-03,30,-0.0013961250701568506,-0.035583599253761346,-0.034187474183604495,0.6666666666666667,official_schedule_from_2021-12-13
2024-12-10,30,-0.010866565994917051,0.01624565434244622,0.02711222033736327,0.0,official_schedule_from_2021-12-13
2024-12-17,30,0.028130884719329553,0.054445118017373804,0.026314233298044252,0.33333333333333337,official_schedule_from_2021-12-13
2024-12-24,30,-0.07759744777482688,-0.10476094263553137,-0.02716349486070449,0.0,official_schedule_from_2021-12-13
2024-12-31,30,0.009680843169037308,0.02303959403433516,0.013358750865297852,0.33333333333333337,official_schedule_from_2021-12-13
2025-01-08,30,0.015205517297751584,-0.04201567539446641,-0.057221192692217995,0.6666666666666667,official_schedule_from_2021-12-13
2025-01-15,30,0.016385662867485457,-0.007297511808512014,-0.02368317467599747,0.33333333333333337,official_schedule_from_2021-12-13
2025-01-22,30,0.06158057609479439,0.021572177682815646,-0.04000839841197874,0.33333333333333337,official_schedule_from_2021-12-13
2025-02-06,30,0.0029879018042609693,-0.010208277820486056,-0.013196179624747026,0.33333333333333337,official_schedule_from_2021-12-13
2025-02-13,30,0.05982140171966761,0.09709053443408637,0.03726913271441876,0.6666666666666667,official_schedule_from_2021-12-13
2025-02-20,30,-0.04079325229688362,-0.06052457715155135,-0.019731324854667734,0.0,official_schedule_from_2021-12-13
2025-02-27,29,0.02897110064598624,0.011910263634133353,-0.01706083701185289,0.33333333333333337,official_schedule_from_2021-12-13
2025-03-06,29,-0.020012488513533908,-0.01996901348076685,4.347503276705758e-05,0.33333333333333337,official_schedule_from_2021-12-13
2025-03-13,30,-0.03957152893598311,-0.03121436910057381,0.008357159835409304,0.0,official_schedule_from_2021-12-13
2025-03-20,29,-0.01838865561573675,0.0004158243306258876,0.018804479946362637,0.33333333333333337,official_schedule_from_2021-12-13
2025-03-27,29,-0.0989794686809852,-0.0339820726452937,0.06499739603569149,0.33333333333333337,official_schedule_from_2021-12-13
2025-04-03,30,0.11341787780360732,0.10788048287311702,-0.005537394930490297,1.0,official_schedule_from_2021-12-13
2025-04-11,30,-0.004421489397440851,-0.01844727041147028,-0.014025781014029428,0.6666666666666667,official_schedule_from_2021-12-13
2025-04-18,30,-0.01917541134479424,-0.018075284522700314,0.0011001268220939275,0.33333333333333337,official_schedule_from_2021-12-13
2025-04-25,30,0.02734866817169285,0.025327639370601267,-0.002021028801091583,0.33333333333333337,official_schedule_from_2021-12-13
2025-05-07,30,-0.03411755369846822,-0.03270802574398002,0.0014095279544882044,0.33333333333333337,official_schedule_from_2021-12-13
2025-05-14,30,-0.004427708129764381,-0.019080339185148582,-0.0146526310553842,0.0,official_schedule_from_2021-12-13
2025-05-21,30,-0.0024820379393444723,0.0030865395922042107,0.0055685775315486834,0.33333333333333337,official_schedule_from_2021-12-13
2025-05-28,29,0.009570318851335965,0.0188964070590207,0.009326088207684734,0.33333333333333337,official_schedule_from_2021-12-13
2025-06-05,29,-0.03337476267432193,-0.01074471028968782,0.022630052384634107,0.33333333333333337,official_schedule_from_2021-12-13
2025-06-12,30,-0.0014587059262472723,0.0017166850180490763,0.0031753909442963487,0.33333333333333337,official_schedule_from_2021-12-13
2025-06-19,30,0.048868917368643294,0.0721575526657298,0.02328863529708651,0.0,official_schedule_from_2021-12-13
2025-06-26,30,-0.009146301420833369,0.014319029903725874,0.023465331324559243,0.0,official_schedule_from_2021-12-13
2025-07-03,30,0.012873979926239476,0.008264195746205072,-0.0046097841800344045,0.6666666666666667,official_schedule_from_2021-12-13
2025-07-10,30,0.007100138446764722,0.032534627767040046,0.025434489320275325,0.33333333333333337,official_schedule_from_2021-12-13
2025-07-17,30,0.04233644322268082,0.0786562902857546,0.036319847063073785,0.33333333333333337,official_schedule_from_2021-12-13
2025-07-24,30,-0.019232142186514093,0.00508189667069614,0.024314038857210233,0.33333333333333337,official_schedule_from_2021-12-13
2025-07-31,30,0.00256010026475193,0.013548242300506405,0.010988142035754475,0.6666666666666667,official_schedule_from_2021-12-13
2025-08-07,30,0.04835903926746936,0.05439087029751325,0.006031831030043892,0.6666666666666667,official_schedule_from_2021-12-13
2025-08-14,30,0.10836280056011859,0.048352933210581574,-0.06000986734953701,0.33333333333333337,official_schedule_from_2021-12-13
2025-08-21,30,0.04377068450999843,0.07569099913378403,0.031920314623785605,0.33333333333333337,official_schedule_from_2021-12-13
2025-08-28,30,-0.06011508667061139,-0.05258013035743488,0.007534956313176508,0.6666666666666667,official_schedule_from_2021-12-13
2025-09-04,29,0.04953286435570952,0.023911894454098876,-0.025620969901610644,0.33333333333333337,official_schedule_from_2021-12-13
2025-09-11,30,0.04239556886550634,0.04592961414881325,0.0035340452833069053,0.6666666666666667,official_schedule_from_2021-12-13
2025-09-18,30,0.09287884471391437,0.037541234606736675,-0.0553376101071777,0.33333333333333337,official_schedule_from_2021-12-13
2025-09-25,29,0.030545281726590587,0.018659004216882418,-0.011886277509708169,0.0,official_schedule_from_2021-12-13
2025-10-10,28,-0.08785193002192052,-0.049089371772114886,0.03876255824980563,1.0,official_schedule_from_2021-12-13
2025-10-17,30,0.07716173643860988,0.13405598735185742,0.05689425091324754,0.33333333333333337,official_schedule_from_2021-12-13
2025-10-24,30,-0.061492838187397994,-0.07409905561530576,-0.012606217427907768,0.33333333333333337,official_schedule_from_2021-12-13
2025-10-31,30,0.004740299223295116,-0.04226082645758237,-0.047001125680877484,0.0,official_schedule_from_2021-12-13
2025-11-07,30,-0.04630665582919853,-0.06548948661122615,-0.01918283078202762,0.33333333333333337,official_schedule_from_2021-12-13
2025-11-14,30,-0.05027076944040113,-0.09146889094418025,-0.04119812150377911,0.33333333333333337,official_schedule_from_2021-12-13
2025-11-21,30,0.05720454172716061,-0.003099055029949301,-0.06030359675710991,0.33333333333333337,official_schedule_from_2021-12-13
2025-11-28,30,0.009740510410658728,0.0023805933724871573,-0.007359917038171571,0.33333333333333337,official_schedule_from_2021-12-13
2025-12-05,30,-0.007311067590847975,0.032454896400400966,0.03976596399124894,0.33333333333333337,official_schedule_from_2021-12-13
2025-12-12,30,0.02323266241766223,0.043002392816444614,0.019769730398782385,0.33333333333333337,official_schedule_from_2021-12-13
2025-12-19,29,0.009606855301979073,0.03803175610618611,0.028424900804207037,0.6666666666666667,official_schedule_from_2021-12-13
2025-12-26,29,0.0728328308069449,0.07536624791677309,0.0025334171098281844,0.0,official_schedule_from_2021-12-13
