bitmask,components,factor_count,full_period_label,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_period_label,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_period_label,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_period_label,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,platform_A_raw_mean,A_newcomer_no_decay_proxy,full_min_member_addition_pp,full_vs_best_single_pp,train_min_member_addition_pp,train_vs_best_single_pp,test_min_member_addition_pp,test_vs_best_single_pp,recent_min_member_addition_pp,recent_vs_best_single_pp,contains_new_proxy,same_B01_pair
920,DD120+CHIP250+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,14.726896775459553,34.303896348523956,5.186749127896822,9.54014764756273,0.6954214660351378,26.40259887588399,60.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.688750343930877,33.53234450120867,5.07009048858275,8.618659855348128,0.20631052802825856,26.40259887588399,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,16.249144508340297,35.48584811462398,5.365460234931145,10.88368427340915,1.4272872807275157,21.890626659093606,50.0,recent,15,2026-01-09,2026-08-10,4822.8,,,-1.3394268040910706,33.791773940412675,5.109316219790396,-6.448743023881468,-0.6905331617950352,21.890626659093616,12.5,0.013030112820600001,0.16287641025750002,-0.8612740196548891,-0.8792180471992843,-0.6319343816759027,-0.645247352964395,-1.3242406752668376,-1.297876720702634,-0.9881305459578709,-2.145108664266197,True,False
988,RET40+DD120+CHIP250+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,14.899239439261613,35.442778306055594,5.358948079875606,9.540291359386007,0.6974921140530849,25.87323951931276,65.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.852992292193,34.73460915490977,5.251872904222357,8.601119387970643,0.20467716047336337,25.87323951931276,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,16.43045901293647,36.52763317589604,5.522978136195481,10.90748087674099,1.42732447058383,22.03117039905793,58.333333333333336,recent,15,2026-01-09,2026-08-10,4822.8,,,-0.8793674292627451,34.700962816758526,5.246785577893889,-6.126153007156635,-0.64479292843781,22.031170399057952,25.0,0.012152101349285715,0.15190126686607144,-0.16334968555031537,-0.8790743353760071,-0.6741308299060709,-0.6627878203418796,-1.6470047258414535,-1.2740801173707936,-1.16086368538544,-3.2770646353281783,True,False
1006,H03+RET40+DD120+DD60+ASSET_GROWTH+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4283.175,,,15.930429147974756,36.825024691087386,5.567943733292412,10.362485414682343,0.7117924282662033,26.733914315401584,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.011270192111668,35.81895942660884,5.415826665303258,8.59544352680841,0.2071246695697975,26.733914315401584,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,19.40809064821898,38.3662310536928,5.800974135318351,13.607116512900626,1.4789780428055457,20.812223003663476,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,2.5687346615428264,36.74546343552822,5.555914071451868,-2.9871794099090416,-0.4773200077439045,20.812223003663487,50.0,0.011750362738625,0.1468795342328125,-1.0496435268760518,-7.736453869625301,-1.320143333615258,-6.145278601541991,-1.3961084151235656,-11.118744440176608,-1.5727643306807224,-18.002168425302564,True,False
873,SIZE+DD120+DD60+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,14.72322796677985,31.734254082938758,4.79821921734034,9.925008749439511,0.6976804815769553,28.48380758955035,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.165597064091584,30.379572237284343,4.593391322277393,8.57220574181419,0.2108180129134555,28.48380758955035,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,17.437040608075538,33.809511378409375,5.111998120415497,12.325042487660042,1.4425362751701847,22.24171456269023,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,-1.6154799976952017,31.400048911644095,4.747687395440588,-6.3631673931357895,-0.6189789556372943,22.24171456269022,50.0,0.0080872514855,0.10109064356875,-1.5263589376834918,-11.849502013688133,-1.6856338760271203,-11.314765818911788,-1.9503361499504575,-12.436227387295428,-2.95449100797918,-16.950746577310674,True,False
309,SIZE+RET40+CHIP250+DD60+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,17.830686516319204,39.65365821508189,5.995633122120382,11.835053394198823,0.7363758599228033,28.273419264939548,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.347329673650233,38.3055031247985,5.791792072469533,8.555537601180701,0.20939143866273582,28.273419264939548,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,24.864643015421926,41.71891707679262,6.307900262011044,18.55674275341088,1.5674364259293019,20.809248471546105,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,5.276821966844524,39.06355647484876,5.906409738997133,-0.629587772152608,-0.3671516863480207,20.809248471546105,50.0,0.011581337803999999,0.14476672254999998,-3.2183291623748893,-9.93945736892882,-3.1419811498182444,-11.331433959545278,-3.1248397690944287,-6.20452712154459,-2.456574460147339,-11.217166956327494,True,False
749,SIZE+RET40+DD120+DD60+ASSET_GROWTH+C01+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,15.900973980236866,36.505675200317015,5.519658090287933,10.381315889948933,0.7075947536657151,28.13990774577466,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.890162553655705,35.442702503098,5.358936618468416,8.531225935187289,0.2075619867452376,28.13990774577466,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,19.593125287858413,38.13405890669508,5.765869706692296,13.82725558116612,1.4778854410504139,21.322737262107317,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,1.7659986501453395,36.34349579372447,5.4951365640111405,-3.729137913865801,-0.4982655608760096,21.322737262107328,50.0,0.010263655212142857,0.1282956901517857,-1.2533850936732343,-11.393194873178711,-0.7195983180004077,-11.35574562553869,-2.4733223891877643,-10.93401429378935,-1.7858808958622228,-14.316717098040687,True,False
805,SIZE+RET40+DD60+C02+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,16.58140665606982,40.469384856045515,6.118970990234082,10.462435665835738,0.7029348277854776,28.076509783705383,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.460686021649948,39.36764821471089,5.9523884100642865,8.508297611585663,0.20746481738323516,28.076509783705383,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,20.487125553742324,42.157151625749584,6.374161325813338,14.112964227928988,1.4830473131168864,21.712176643030645,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.453840353880767,40.057251856871076,6.056656480758908,-1.6028161268781407,-0.39727769566340093,21.712176643030634,50.0,0.012688766708000001,0.15860958385,-2.7791228431939388,-11.312075097291906,-1.7749135063480992,-11.378673949140316,-4.940579252119118,-10.648305647026483,-3.292588654146597,-12.190395311053027,True,False
485,SIZE+RET40+DD60+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,17.172434764692458,37.29551044738238,5.639081179644215,11.533353585048243,0.7391820817250065,28.57581558144895,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.997129000678099,36.37568914056138,5.50000419805288,8.497124802625219,0.20570282978649598,28.57581558144895,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,23.51849908724304,38.70459840676775,5.852135279103283,17.666363808139756,1.562622311640618,20.708167818710766,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.765565838347063,36.44286835998176,5.510161696029241,-0.7445958576821781,-0.37238435005716813,20.708167818710756,50.0,0.011630682272666669,0.14538352840833335,-1.734290853047879,-10.241157178079401,-1.8745712425178809,-11.38984675810076,-1.2626974330294694,-7.094906066815714,-1.6357171326851419,-11.332175041857065,True,False
173,SIZE+RET40+DD120+DD60+C01,5,full,120,2021-09-07,2026-08-10,4283.175,,,16.884832567098872,39.85681688469197,6.026350712965426,10.858481854133448,0.7106512019545943,27.887676695084284,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.320232433072134,38.6760075461355,5.847812340975687,8.472420092096446,0.20755180712537247,27.887676695084284,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.807816854445083,41.66571629694868,6.299856304098641,15.507960550346445,1.5071115680612963,21.543316661220313,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.312165111864563,39.44973386814264,5.964799760863166,-1.6526346489986035,-0.40433283341256104,21.54331666122028,50.0,0.011295192588200002,0.1411899073525,-3.202117394357929,-10.916028908994196,-2.5807553640233802,-11.414551468629533,-4.613318217167295,-9.253309324609026,-3.0211100123088546,-12.24021383317349,True,False
806,H03+RET40+DD60+C02+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,17.30717939302786,40.990216455654696,6.197720728094989,11.109458664932871,0.7242918648623815,27.465559217984325,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.490639235365387,39.83319628298452,6.022779277987259,8.46785995737813,0.2039087410762511,27.465559217984325,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.7948493334722,42.76267289038345,6.465716141025979,16.32913319244622,1.5351833653881748,19.860588413743663,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,8.523278740624052,41.63076833972555,6.294572172966503,2.2287065676575484,-0.24880556051657585,19.860588413743695,50.0,0.0137969857928,0.17246232241,-1.8483616443868982,-6.989480619374772,-1.3112836911685335,-6.272862170972271,-3.063230383255938,-8.396727760631013,-1.8990846890588235,-12.786282447735973,True,False
934,H03+RET40+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,16.867768555997408,40.35325270325492,6.101411808732142,10.766356747265265,0.7192983280849606,27.303546277480596,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.397395175605709,39.288361120109045,5.940400201360488,8.456994974245221,0.20233683743266576,27.303546277480596,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.57103850794213,41.98457597956349,6.348067888109998,15.222970619832132,1.5161965793249061,20.473019675040604,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,5.852258452187964,40.68197789278896,6.151115057389689,-0.29885660520172563,-0.3587106083133125,20.473019675040593,62.5,0.014928498610666668,0.18660623263333334,-2.101084837809834,-7.332582537042379,-1.7960289227001578,-6.283727154105179,-3.3036876889348967,-9.502890333245102,-2.5275631728592742,-15.313845620595247,True,False
437,SIZE+RET40+CHIP250+DD60+C01+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,17.596673845254696,39.602388518061005,5.987881143930824,11.608792701323873,0.7336210896390036,27.851899942585078,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.274667360848802,38.496044882080795,5.820601986170617,8.454065374678185,0.20483210978849148,27.851899942585078,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,24.262233371024134,41.2972128114775,6.244138577095399,18.018094793928736,1.5535112518261884,20.846143212082968,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.801583328350767,39.214730601958706,5.929267267016156,-1.1276839386653894,-0.39213348463499986,20.846143212082957,50.0,0.013082125286666668,0.16352656608333335,-2.657157371888923,-10.165718061803771,-2.906960569653215,-11.432906186047793,-2.4977147332934706,-6.743175081026735,-1.5632165582163162,-11.715263122840277,True,False
813,SIZE+RET40+DD120+DD60+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,16.006415753717484,38.87293638451519,5.8775879813386975,10.128827772378788,0.6940343210607641,27.181285491257114,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.173978616464577,37.86103253601175,5.724588119444976,8.449390497019602,0.20626461515433686,27.181285491257114,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,19.27871209062644,40.423086960946,6.111970748495035,13.166741342131402,1.4602049573687108,21.37489129508675,58.333333333333336,recent,15,2026-01-09,2026-08-10,4822.8,,,2.9496235593172604,38.63473415624412,5.841571804424111,-2.8919482451068514,-0.47380261833908455,21.37489129508674,50.0,0.011218972219166666,0.14023715273958332,-1.8511544758411436,-11.645682990748856,-1.8084491208217095,-11.437581063706377,-2.878799117096648,-11.594528532824068,-2.6976406537517397,-13.479527429281738,True,False
677,SIZE+RET40+DD60+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,17.069673686926446,41.02670474571,6.203237757551351,10.866435929375093,0.7136564937523519,28.577168713512037,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.472235360996056,39.87772786844733,6.029512453709237,8.442722907286818,0.20496448321186694,28.577168713512037,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.057726279071343,42.78683953641028,6.4693701379052335,15.58835614116611,1.513065710471435,21.51783384925301,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.8716071474769755,40.69187564524879,6.152611597561617,-1.281004450084642,-0.3864597558039753,21.517833849252998,50.0,0.013482735248000002,0.16853419060000002,-2.747980189748935,-10.90807483375255,-2.000669411640038,-11.44424865343916,-4.288214688476238,-9.172913733789361,-3.076216118003617,-11.86858363425953,True,False
1016,DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,14.384136378240232,33.50025701572192,5.065238860777155,9.318897517463077,0.6898040810137129,26.219293631976626,61.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.348391695111717,32.49097416268321,4.9126352933977016,8.435756401714015,0.20094409047915018,26.219293631976626,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,15.919855482429446,35.04639245016421,5.299014538464829,10.620840943964618,1.4153510800147757,22.293760062010804,54.166666666666664,recent,15,2026-01-09,2026-08-10,4822.8,,,-2.514883749032104,32.730847589120785,4.948904155475063,-7.463787904507166,-0.7152037714519324,22.293760062010815,12.5,0.009733609631571428,0.12167012039464284,-0.2996305451152068,-1.1004681772989375,-0.8394938161626992,-0.8281508065985079,-0.5169279695761588,-1.5607200501471663,-1.1699967869560153,-3.1601535448918954,True,False
617,SIZE+DD120+DD60+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4455.125,,,13.97939642206698,30.398307350622794,4.5962240714141664,9.383172350652815,0.6787025580279068,29.484418665865885,65.0,train,73,2021-09-07,2024-08-28,4208.575342465753,,,12.824464703165884,29.049201179869495,4.392239218396267,8.432225484769615,0.19871336484913957,29.484418665865885,69.44444444444444,test,47,2024-09-11,2026-08-10,4838.063829787234,,,15.802772157414946,32.46502318667038,4.90871150582456,10.894060651590385,1.412810264339297,22.24682286212247,58.333333333333336,recent,15,2026-01-09,2026-08-10,4862.133333333333,,,-0.06655845455196818,30.426222874006747,4.60044489854982,-4.667003353101788,-0.5254166668121327,22.24682286212246,50.0,0.0063814577826000005,0.07976822228250001,-2.268691379689562,-12.391338412474829,-2.063569560196875,-11.454746075956363,-3.1344799733121267,-13.867209223365085,-1.930455347487654,-15.254582537276676,True,False
476,RET40+DD120+CHIP250+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,14.961951613505398,35.16453962793838,5.316878391744284,9.645073221761113,0.7010142749413599,26.386005214774034,65.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.631508115931734,34.46393574977382,5.210947085365801,8.420561030565933,0.1988667850514195,26.386005214774034,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,17.139258770125032,36.23780514342456,5.479156137685794,11.660102632439239,1.4467660388469257,21.781621551915197,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,-0.8531292754207387,34.299725186688086,5.186118448227238,-6.039247723647977,-0.6581249570666705,21.781621551915176,37.5,0.011709499395166668,0.14636874243958337,-0.9009507683246323,-0.7742924730009015,-1.434224054426398,-0.8433461777465894,-1.6287106104605282,-0.5214583616725452,-1.5555403339404812,-3.19015935181952,True,False
742,H03+RET40+DD60+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,16.76785775540315,38.02872899658038,5.749943824282954,11.017913931120194,0.7338042494654485,28.056976452062766,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.003547591433996,37.09956889056759,5.60945481625382,8.394092775180177,0.19974315491244002,28.056976452062766,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.1682472861908,39.452123201536146,5.965161028072266,16.203086258118535,1.5519968568471063,20.048562906310842,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,6.49004559307953,37.88875020162547,5.7287790304857715,0.7612665625937585,-0.31246071942859666,20.048562906310842,50.0,0.012252780355666668,0.15315975444583335,-1.3953495948305186,-7.081025353187449,-1.5544034813393761,-6.346629353170224,-1.3513681857239312,-8.522774694958699,-1.6314045731017897,-14.253722452799762,True,False
724,RET40+CHIP250+ASSET_GROWTH+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,14.96384571076943,36.27107291424477,5.484186224633809,9.479659486135622,0.7014567100598251,25.6274643698993,63.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.783423934841855,35.7271031156175,5.4019379910813665,8.381485943760488,0.19595920537918168,25.6274643698993,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,16.79762213843339,37.10438835043971,5.610183518586485,11.187438619846903,1.4476388966985676,21.100668602846227,58.333333333333336,recent,15,2026-01-09,2026-08-10,4822.8,,,0.5631626059026784,35.54251780765135,5.374028692516884,-4.8108660866142055,-0.5872044796798955,21.100668602846252,25.0,0.012915697934000001,0.161446224175,-0.9498149402626996,-0.9397062086263919,-0.9093675432671855,-0.8824212645520344,-1.1558393480998657,-0.9941223742648813,-0.6543343195150388,-1.961777714785749,True,False
941,SIZE+RET40+DD120+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,16.39448788930242,38.85069042092147,5.874224391643325,10.520263497659098,0.7056513026145835,27.293947297343003,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.092497642075264,37.871806226465765,5.726217101441624,8.366280540633639,0.2025017915022388,27.293947297343003,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,20.73415182413525,40.35025769753445,6.1009589638672095,14.633192860268041,1.487032125980278,20.8801504616571,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,3.466257797671457,38.41615018944279,5.808521908643749,-2.342264110972293,-0.44689006608995013,20.88015046165711,50.0,0.012557128002142858,0.1569641000267857,-1.31146589894891,-11.254247265468546,-1.6735207913008452,-11.52069102009234,-0.6332909236950375,-10.12807701468743,-1.4429034327267243,-12.92984329514718,True,False
745,SIZE+DD120+DD60+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,14.83939934111591,32.19593392033326,4.868025208754389,9.971374132361522,0.6993122560953304,28.454821569083975,66.66666666666666,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.042071801580846,30.967447684750876,4.682278089934332,8.359793711646512,0.2042773209959448,28.454821569083975,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,18.10085442448941,34.07787028122545,5.152573986521287,12.948280437968124,1.4609370903745729,21.855699862072886,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,-0.22657205407611292,31.469263914926803,4.758152703936933,-4.984724758013045,-0.5596450322208943,21.855699862072886,50.0,0.0087488919355,0.10936114919375,-2.269040417757484,-11.803136630766122,-2.493962091019478,-11.527177849079466,-3.5641153923891533,-11.812989436987346,-3.2423681990963,-15.572303942187933,True,False
61,SIZE+RET40+DD120+CHIP250+DD60,5,full,120,2021-09-07,2026-08-10,4283.2,,,16.749273720637838,37.934225368505395,5.735654875718015,11.01361884491982,0.7165873902958146,28.393706118274476,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,13.84543855549093,36.4033133961666,5.5041809855003905,8.34125756999054,0.20410685999801179,28.393706118274476,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.893617021276,,,22.4804688141067,40.2794522197478,6.090253175625867,16.390215638480836,1.5344729267427637,20.891507944865083,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.224006042539575,38.05842554970893,5.75443394311599,-1.5304279005764156,-0.4123601382565222,20.891507944865083,50.0,0.009032093759000001,0.11290117198750002,-2.753825831260075,-10.760891918207824,-3.0586121944934455,-11.545713990735438,-2.6309351700145385,-8.371054236474635,-1.803639761928026,-12.118007084751302,False,False
