bitmask,components,factor_count,full_period_label,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_period_label,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_period_label,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_period_label,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,platform_A_raw_mean,A_newcomer_no_decay_proxy,full_min_member_addition_pp,full_vs_best_single_pp,train_min_member_addition_pp,train_vs_best_single_pp,test_min_member_addition_pp,test_vs_best_single_pp,recent_min_member_addition_pp,recent_vs_best_single_pp
948,RET40+CHIP250+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,14.62280606336883,39.673666220291054,5.998658332508008,8.624147730860823,0.6643014657741427,26.72344306704946,60.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.831067888239522,38.734954048029316,5.856725052062032,6.974342836177491,0.1532116949336722,26.72344306704946,63.888888888888886,test,47,2024-09-11,2026-08-10,4744.829787234043,,,17.884510715935107,41.11169337779838,6.2160880387231146,11.668422677211995,1.4229062220189739,21.57256991979977,54.166666666666664,recent,15,2026-01-09,2026-08-10,4822.8,,,0.7979566079346245,40.00735139223077,6.049111530505293,-5.251154922570668,-0.6105307603267224,21.57256991979978,25.0,0.013842598674666667,0.17303248343333333,-1.0961759028670581,-1.795217963901191,-0.8877781028583867,-2.2895643721350316,-1.4756709661593828,-0.5131383168997896,-1.3112274732058218,-2.402066550742212
949,SIZE+RET40+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,17.25161645036628,39.41941772224208,5.960215959603002,11.291400490763278,0.7274678328582485,27.144822204375107,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.808732552056714,38.504564305745845,5.821890123028772,8.986842429027941,0.22017365956332907,27.144822204375107,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.866168142225284,40.82089529644905,6.172119368823097,15.694048773402185,1.510387247581748,21.16389997230964,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,2.907052352352313,38.84280504271882,5.873032122459086,-2.9659797701067725,-0.4794484745874212,21.163899972309597,50.0,0.013328637827714287,0.1666079728464286,-1.9135169164926253,-10.483110272364366,-1.5932904280285491,-10.900129131698037,-2.535569661837174,-9.067221101553285,-2.066619091861204,-13.553558954281659
950,H03+RET40+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,17.542473840133923,39.456165192576655,5.965772177117591,11.57670166301633,0.7396628560711255,27.218996239523218,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.198641525176326,38.380592961932464,5.8031456558441885,9.395495869332137,0.23094857138109637,27.218996239523218,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.907761200293695,41.10385031186138,6.214902167153441,15.692859033140255,1.5152259428486041,20.829753577877284,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,3.5772078526849937,39.31384856015127,5.944253902294872,-2.3670460496098786,-0.45577592243096904,20.82975357787724,50.0,0.014120222888285714,0.17650278610357142,-1.735367064524242,-6.522237621291314,-1.6729642046172373,-5.345226259018263,-2.0355606798923667,-9.033001919936979,-2.221273888911348,-17.3820350650034
951,SIZE+H03+RET40+CHIP250+DD60+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4283.175,,,20.892768937569418,38.40054497854143,5.806162400755465,15.086606536813951,0.8221830181010019,28.298679752011815,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.278600482020423,37.3571120218781,5.648395337707969,11.630205144312454,0.29961201585334146,28.298679752011815,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,28.023996445430498,39.99899546534485,6.047848114360141,21.97614833107036,1.6531365320756246,19.745321369454338,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,8.173038347371053,37.69665950079485,5.699734916520181,2.473303430850872,-0.2391572282729806,19.74532136945435,62.5,0.0136358041205,0.17044755150625,-1.3049624076543491,-6.687904226313693,-1.182745283800159,-8.256766416413525,-1.622371633889916,-2.7851215438851114,-1.27755961004784,-12.541685584542648
952,DD120+CHIP250+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,14.327926803903912,35.84815641514093,5.420241249969307,8.907685553934606,0.6726095334721416,27.24468555727151,63.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.876175076191931,34.71337125534173,5.248661733807668,7.627513342384262,0.17593532091615802,27.24468555727151,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,16.820855379757703,37.58655070249291,5.683086466216928,11.137768913540777,1.413569177679681,21.947409597951307,54.166666666666664,recent,15,2026-01-09,2026-08-10,4822.8,,,-0.845675572444482,36.03251021895945,5.448115545106669,-6.293791117551151,-0.6637038342864554,21.947409597951296,25.0,0.0112622261585,0.14077782698125,-0.6324620936281242,-1.5116801408274085,-0.9911465129638657,-1.6363938659282606,-0.34596392346525384,-1.0437920805710075,-0.4125660269599809,-1.99015675793588
953,SIZE+DD120+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,17.335918074126198,35.636707428097,5.388270163128266,11.947647910997935,0.7464593223913633,26.448624182610903,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.487663596599266,34.636954208400944,5.237107476310223,10.250556120289042,0.2594834574310213,26.448624182610903,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,20.56604882749933,37.16824427529095,5.619838534423993,14.946210293075335,1.5020939109746847,21.628826379003364,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,1.1554611123353764,34.86781418017472,5.272013504042418,-4.1165523917070415,-0.5388121460800523,21.628826379003343,50.0,0.011116889956714286,0.13896112445892855,-1.137781869758573,-9.82686285212971,-1.4516121149358678,-9.636415440436936,-1.7970222356920402,-9.815059581880135,-1.3097619782868613,-14.704131575881927
954,H03+DD120+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,17.697150056122666,35.66476606350151,5.392512628801429,12.30463742732124,0.7599358976103765,26.67073865911339,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.932075351045894,34.47365786585238,5.212417069316879,10.719658281729014,0.27259999123602013,26.67073865911339,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,20.715073057333576,37.489442451389536,5.668403698650097,15.046669358683479,1.5082888393096299,21.25963350955632,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,1.7603571517380345,35.297153188540605,5.33692956210734,-3.5765724103693053,-0.5217402774944149,21.25963350955631,50.0,0.011908475017285714,0.14885593771607142,-1.3365415638396119,-5.794301856986404,-1.5174814444186495,-4.021063846621386,-1.55118320187273,-9.679191594393755,-2.0677038515212613,-18.591561425762826
955,SIZE+H03+DD120+CHIP250+DD60+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4283.175,,,20.801002064422235,34.69836758955512,5.246393179540734,15.554608884881501,0.8360462592650423,27.879939346682725,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.17344747273536,33.487656571031316,5.063333673539935,13.110113799195425,0.34386887915337283,27.879939346682725,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,25.625364274854824,36.55307383069799,5.526824763201535,20.09853951165329,1.615929062397025,20.549968926170827,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.718047107972067,33.74880255901112,5.102818946922481,-0.384771838950413,-0.3642345868382801,20.549968926170827,50.0,0.011700524733375,0.1462565591671875,-0.9872230027370303,-6.219901878246143,-1.2389072869708606,-6.776857761530554,-2.8840497186693526,-4.662730363302181,-2.7260941804835985,-15.399760854343935
956,RET40+DD120+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,14.46426085937813,38.51226023032047,5.823053746824456,8.641207112553676,0.662611357265024,27.168854066819392,61.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.871399830343034,37.46212944848907,5.664273972611547,7.207125857731486,0.1618345981747257,27.168854066819392,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,17.2748349204517,40.120971215253675,6.066290847746356,11.208544072705342,1.4053555615886828,21.73261374039175,50.0,recent,15,2026-01-09,2026-08-10,4822.8,,,0.4755383228172483,39.000713089142735,5.896907819078382,-5.421369496261134,-0.608172784450317,21.732613740391738,25.0,0.012417941689000001,0.1552242711125,-0.8066864748451188,-1.778158582208338,-0.5433853803091022,-2.056781350581036,-1.345941529877102,-0.9730169214064421,-0.17021457369046544,-2.5722811244326773
957,SIZE+RET40+DD120+CHIP250+DD60+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4283.175,,,17.682278089359095,38.542574841560636,5.827637316043968,11.854640773315126,0.7404439178531557,27.55447318559725,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.524743755305026,37.606836423409135,5.686153667219461,9.838590088085565,0.24645048404679587,27.55447318559725,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.60626542132229,39.976046460856594,6.044378224881517,15.561887196440773,1.509433027508949,20.73347724370569,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.004860895211049,38.33252889537045,5.795878368980011,-1.7910174737689626,-0.43900139171269453,20.73347724370569,50.0,0.012146308071125,0.1518288508890625,-0.9287194887149184,-9.919869989812518,-1.0331530846488892,-10.048381472640413,-0.6199959379275075,-9.199382678514697,-0.19298943681988123,-12.378596657943849
958,H03+RET40+DD120+CHIP250+DD60+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4283.175,,,17.50404911590282,38.54962821792252,5.828703786549884,11.675345329352936,0.7407694423114757,27.56764872116205,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.442650085831533,37.4584696864438,5.663720616590303,9.778929469241229,0.24319510871091346,27.56764872116205,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.216198717447753,40.22119022359203,6.081443961807115,15.134754755640639,1.5021232588164464,20.832288861272453,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,3.34531687842331,38.60849923323075,5.83760508406449,-2.49228820564118,-0.47381744379569396,20.832288861272474,50.0,0.012838944999125,0.1604868124890625,-1.2050461470651683,-6.423593954954708,-1.4861107296106795,-4.961792659109172,-0.5581042774996163,-9.591106197436595,-0.9763939411429321,-17.507277221034702
959,SIZE+H03+RET40+DD120+CHIP250+DD60+C01+C02+C03,9,full,120,2021-09-07,2026-08-10,4283.175,,,19.564808122638276,37.69478302476844,5.699451193344989,13.865356929293288,0.7903603378153858,27.861663398712942,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,16.84200641631416,36.58939270162838,5.53231617648621,11.30969023982795,0.2905569419433673,27.861663398712942,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,24.686965212219025,39.38814692404682,5.955487814915879,18.731477397303145,1.5763962933496933,20.571523740088193,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,5.30588844867782,37.22747561023533,5.628794312267582,-0.32290586358976126,-0.35763246895661505,20.57152374008817,50.0,0.012550714748777779,0.15688393435972223,-1.6892519555882135,-7.909153833834356,-1.8004235593674753,-8.57728132089803,-3.244670933767214,-6.029792477652325,-3.2912514395835473,-15.337894878983283
960,ASSET_GROWTH+C01+C02+C03,4,full,120,2021-09-07,2026-08-10,4283.175,,,12.491308705351889,31.942807048864196,4.829752425788267,7.661556279563622,0.6540525449531897,26.784377054921617,65.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.278016491782207,31.32311155332781,4.736054466863164,7.541962024919041,0.17049750863995167,26.784377054921617,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,12.264064099292082,32.89212780798377,4.973289724567145,7.290774374724937,1.3677698395667854,22.066719939321512,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,-2.670974963853645,30.828756838368975,4.661308033961388,-7.332282997815034,-0.703650288540398,22.066719939321512,37.5,0.013142976561,0.1642872070125,-1.6129782068877718,-2.757809415198392,-0.7521145777442619,-1.7219451833934816,-3.458736881063799,-4.890786619386847,-1.882955320634097,-3.0286486381997637
961,SIZE+ASSET_GROWTH+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,17.5260329722748,31.13718809210186,4.707942839525801,12.818090132748997,0.7811948562670715,29.0162254805144,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.380336188853605,30.26882619627584,4.576646520876907,10.803689667976698,0.27778323523000714,29.0162254805144,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.43204957579734,32.467444613367256,4.909077625541129,16.52297195025621,1.5557857806442805,21.16917084025377,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,1.8720143012625479,29.79448488769486,4.504926115019463,-2.6329118137569147,-0.4541984727576836,21.16917084025375,37.5,0.012563355798000001,0.157041947475,-1.9843465098481445,-8.956420630378647,-1.4843739672482883,-9.08328189274928,-3.0360562891900287,-8.23829792469926,-1.5334983471596264,-13.220490997931801
962,H03+ASSET_GROWTH+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,18.325496419800768,31.325560599246455,4.736424762606064,13.589071657194705,0.810622813801657,27.234624393240626,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.987409811624776,30.458600857072483,4.6053404495893595,11.382069362035416,0.2944711851670007,27.234624393240626,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.629127978702222,32.65366914044917,4.937234774035914,17.691893204666307,1.6012446243710607,20.326980031426235,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,4.067020180283654,29.917274910062524,4.523491966401454,-0.4564717861178,-0.3708904490869424,20.326980031426224,62.5,0.0136715748828,0.170894686035,-2.360431278447958,-4.509867627112939,-2.335169912092951,-3.358652766314984,-2.332519647685306,-7.033967748410927,-4.356628203840218,-15.471460801511322
963,SIZE+H03+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,21.781444671642202,29.86033335556728,4.514882403361773,17.26656226828043,0.8934786332655603,29.279088780410934,80.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.977831593094972,29.161744094927684,4.409255707153066,14.56857588594191,0.3894780535889308,29.279088780410934,83.33333333333334,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.954486963135118,30.930512648462006,4.676693512447455,22.27779345068766,1.693941194122922,20.15998222022941,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,7.5126830217328795,28.339978794923876,4.28500479379249,3.22767822794039,-0.20219804982226172,20.1599822202294,62.5,0.01310045786,0.16375572324999998,-2.771434011525315,-4.507948494847213,-3.3225094777572703,-5.318395674784069,-3.263224780672214,-2.48347642426781,-4.281428585451867,-11.78731078745313
964,RET40+ASSET_GROWTH+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,13.174875588721878,37.05726650726283,5.60305869589814,7.57181689282374,0.6484271644093852,26.819813735997066,65.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.374383092296537,36.38852811121912,5.50194545041633,6.872437641880208,0.14748681132278246,26.819813735997066,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,14.241023793149088,38.08171681609579,5.757955582593684,8.483068210555404,1.3943991563699707,21.101800912539737,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,0.7910955470074921,36.36996515415119,5.499138731307659,-4.708043184300167,-0.5760334916890357,21.101800912539748,50.0,0.014384828223199999,0.17981035279,-0.5457309793698091,-2.8475488019382738,-0.6695243830388327,-2.3914695664323142,-1.8592867892291913,-3.6984927835563806,-0.32478202017873503,-1.8589548124717106
965,SIZE+RET40+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,17.142767021196505,36.462190484175764,5.513083201207376,11.629683819989127,0.7471899222447688,28.96566436386364,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.746208680528461,35.68685834848865,5.395852982291483,9.350355698236978,0.23152279008432397,28.96566436386364,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.65600893608697,37.649933330334775,5.692669919546617,15.96333901654035,1.544877802047331,20.645629712300394,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.249446759429432,35.378352122547255,5.349206840929146,-1.0997600814997142,-0.38900997040082064,20.645629712300405,50.0,0.01369483564366667,0.17118544554583337,-1.6379606181069946,-10.144826943138517,-1.4533339697397203,-10.536615862489,-3.1381734940082904,-8.79793085841512,-1.8714199876427506,-11.6873392656746
966,H03+RET40+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,18.043766951617933,36.86072597772833,5.573341767832524,12.47042518378541,0.7769534917752853,27.789018412201283,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.65490501708121,36.1948436595812,5.4726603613286775,10.182244655752534,0.2551347494349213,27.789018412201283,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.482763283800967,37.88080101829415,5.727577113966077,16.75518616983489,1.571120045829409,20.080398432850654,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,5.747568536880509,36.13412912459958,5.463480323639456,0.284088213241053,-0.33283328462581796,20.080398432850654,62.5,0.014618351547666669,0.18272939434583335,-1.5054407968819934,-5.628514100522233,-1.1998247062828824,-4.5584774725978665,-2.1211515613022236,-7.970674783242345,-1.9108975648077906,-14.730900802152467
967,SIZE+H03+RET40+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,21.126664358529943,35.58568642183106,5.380555786980857,15.746108571549088,0.8525738537835914,29.37074098972068,78.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.8657112926205,34.93860116495793,5.282716496141639,12.582994796478864,0.3291650087329938,29.37074098972068,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,27.408689931046727,36.57696596427501,5.5304372537983815,21.878252677248344,1.6846423445472232,19.890972032588785,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,8.39790336193441,33.79667787031851,5.110057693992159,3.2878456679422516,-0.2001983481851515,19.890972032588795,62.5,0.013993568861714286,0.17491961077142856,-1.9059333422170237,-6.0284021915785555,-1.9855810894630448,-7.303976764247114,-2.56191689625242,-2.883017197707126,-3.052078907683109,-11.72714334745127
968,DD120+ASSET_GROWTH+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,13.116333347189912,31.586821338738837,4.775927386417312,8.340405960772602,0.6681007926885347,26.583758559750247,60.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.823897712349652,30.658787998133747,4.635608745317823,8.188288967031829,0.19325245273486294,26.583758559750247,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,13.03521171374744,33.00848943498496,4.990883602569726,8.044328111177714,1.3722499340453924,22.18166515072566,45.83333333333333,recent,15,2026-01-09,2026-08-10,4822.8,,,-2.8857713000104757,30.913346214814297,4.674097947679921,-7.559869247690397,-0.7024608823039219,22.18166515072568,12.5,0.0112883812038,0.1411047650475,-0.3185351241444341,-2.0789597339894126,-0.39957284155732253,-1.0756182412806936,-1.1791622303613423,-4.13723288293407,-1.0277887280155706,-3.2562348880751264
