formula,fitness,net_excess,gross_excess,turnover,annual_cost,absolute_max_drawdown,excess_max_drawdown,risk_adjusted_score,absolute_dd_target_pass,excess_dd_target_pass,rank_ic,ic_mean,ic_ir,ic_win,ic_periods,ic_direction,s_i,efficiency,turnover_cap_pass,net_floor_pass,periods,coverage,run
"TsMax(TsDelta(amount,50),50)",-0.20772781097888945,-0.20772781097888945,-0.1882816207408905,0.12861236929893494,0.019446190237998963,0.620395302772522,0.6160169839859009,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMaxDiff(TsMean(SLog1p(TsPctChange(volume,20)),50),50)",-0.20804825205802918,-0.20804825205802918,-0.10663654446601868,0.6707123517990112,0.1014117075920105,0.42295950651168823,0.41900867223739624,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsVar(TsDiv(ratio_ep_ttm,30),10)",-0.2089954185962677,-0.2089954185962677,-0.11255779981613159,0.6378149390220642,0.09643761878013611,0.4667215347290039,0.47687721252441406,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMaxDiff(TsMed(low,10),10)",-0.20924938001632692,-0.20924938001632692,-0.10571677207946778,0.6847394704818726,0.10353260793685913,0.4327771067619324,0.4149514436721802,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsVar(amount,40)",-0.21421540639400483,-0.21421540639400483,-0.19501010835170746,0.12701916694641113,0.019205298042297363,0.6442599892616272,0.6363577842712402,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMax(Add(volume,turnover),30)",-0.2144239912748337,-0.2144239912748337,-0.18774111270904542,0.17647406458854675,0.02668287856578827,0.5614012479782104,0.5950130224227905,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMaxDiff(TsDiv(close,30),20)",-0.21962557886838915,-0.21962557886838915,-0.08736955851316452,0.8747091293334961,0.13225602035522463,0.3079453706741333,0.3768484592437744,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Greater(TsDiv(book_to_market_ratio_lf,20),TsMean(amount,20))",-0.21997832626104358,-0.21997832626104358,-0.19375799775123598,0.17341487109661102,0.026220328509807586,0.6452138423919678,0.6429895162582397,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsIr(TsIr(oper_roe_lyr,30),20)",-1.0,-0.2204698805898428,-0.06960494600236417,0.9977839589118958,0.15086493458747863,0.11535727977752686,0.06764000654220581,,,,,,,,,,,,,,20,0.16666666666666666,net_scale_s307_20260923
"TsDiv(TsMaxDiff(ratio_sp_ttm,50),50)",-0.2210217781305313,-0.2210217781305313,-0.12027953445911407,0.6662846803665161,0.10074224367141724,0.4101329445838928,0.48581045866012573,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(Constant(-10.0),Mul(Constant(-10.0),TsMinMaxDiff(volume,30)))",-0.2238076956152916,-0.2238076956152916,-0.19310613870620727,0.20305262506008148,0.03070155690908432,0.5619280934333801,0.6064968705177307,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMin(TsDiv(high,40),40)",-0.22406670513153076,-0.22406670513153076,-0.16209355473518372,0.4098753333091736,0.06197315039634705,0.4674113988876343,0.5468374490737915,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMad(TsPctChange(book_to_market_ratio_lf,10),10)",-0.22486851754188536,-0.22486851754188536,-0.13069334506988525,0.6228516697883606,0.09417517247200012,0.5325694680213928,0.5369983911514282,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(TsDelta(TsMaxDiff(high,10),20),current_assets)",-0.22508277411460875,-0.22508277411460875,-0.11672417521476745,0.7166574001312256,0.10835859889984131,0.45992517471313477,0.46274518966674805,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMax(amount,30)",-0.23065554860830306,-0.23065554860830306,-0.2039705228805542,0.1764882653951645,0.02668502572774887,0.6498637795448303,0.647952139377594,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMaxDiff(Sub(TsDiv(close,10),TsMed(book_to_market_ratio_lf,10)),10)",-0.23125641674995423,-0.23125641674995423,-0.11399347186088563,0.7755485773086548,0.1172629448890686,0.4680243134498596,0.44436782598495483,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Ref(turnover,10)",-0.2395261205434799,-0.2395261205434799,-0.15927872478961944,0.5307367444038391,0.08024739575386047,0.5818197727203369,0.591416597366333,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsDelta(TsVar(open,10),50)",-0.24348157038688661,-0.24348157038688661,-0.14678261518478394,0.639543354511261,0.09669895520210266,0.5998711585998535,0.6104382276535034,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(open,amount)",-0.254265708732605,-0.254265708732605,-0.21521765112876892,0.25825434923171997,0.03904805760383606,0.69492506980896,0.7160631418228149,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(ratio_bm_ttm,amount)",-0.2629482168674469,-0.2629482168674469,-0.21297949075698852,0.33048099279403687,0.04996872611045837,0.5879291296005249,0.6312220096588135,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMean(TsDelta(TsDiv(low,30),40),10)",-0.2737844428539276,-0.2737844428539276,-0.18446276664733888,0.5907518267631531,0.08932167620658875,0.6138678789138794,0.636635422706604,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMean(TsDiv(high,10),50)",-0.27714896428585056,-0.27714896428585056,-0.22241343498229982,0.3620074689388275,0.054735529303550724,0.6912586688995361,0.691698431968689,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsEMA(amount,10)",-0.2794305450439453,-0.2794305450439453,-0.2409062147140503,0.2547905445098877,0.038524330329895023,0.6974871158599854,0.7099300026893616,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(turnover,open)",-0.29386163935661314,-0.29386163935661314,-0.23549873113632203,0.38599807024002075,0.05836290822029114,0.7256087064743042,0.7501771450042725,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsPctChange(TsMinDiff(TsMinDiff(close,20),10),40)",-0.29411174454689026,-0.29411174454689026,-0.15612225651741027,0.9126288890838623,0.13798948802947997,0.54140305519104,0.5803690552711487,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMinMaxDiff(volume,10)",-0.2988492004394531,-0.2988492004394531,-0.23160715341567994,0.4447225332260132,0.06724204702377319,0.6116787791252136,0.6747328042984009,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Greater(volume,Constant(-30.0))",-0.3085563667058945,-0.3085563667058945,-0.2522818922996521,0.37218567728996277,0.05627447440624237,0.639985978603363,0.7039976119995117,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(volume,Constant(0.5))",-0.3085563667058945,-0.3085563667058945,-0.2522818922996521,0.37218567728996277,0.05627447440624237,0.639985978603363,0.7039976119995117,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(volume,Constant(5.0))",-0.3085563667058945,-0.3085563667058945,-0.2522818922996521,0.37218567728996277,0.05627447440624237,0.639985978603363,0.7039976119995117,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Greater(volume,Constant(-2.0))",-0.3085563667058945,-0.3085563667058945,-0.2522818922996521,0.37218567728996277,0.05627447440624237,0.639985978603363,0.7039976119995117,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(Constant(-10.0),TsIr(high,10))",-0.31832510647773743,-0.31832510647773743,-0.2048460602760315,0.750522792339325,0.11347904620170592,0.6443387866020203,0.6697654724121094,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(Constant(10.0),TsDelta(volume,30))",-0.3302170742511749,-0.3302170742511749,-0.2336635673046112,0.638581395149231,0.09655350694656371,0.6242620944976807,0.6834661960601807,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Add(Constant(-10.0),amount)",-0.33765008583068845,-0.33765008583068845,-0.2824700331687927,0.36494743824005127,0.055180052661895754,0.7246917486190796,0.7613188624382019,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(Constant(-10.0),Mul(Constant(-10.0),amount))",-0.33765008583068845,-0.33765008583068845,-0.2824700331687927,0.36494743824005127,0.055180052661895754,0.7246917486190796,0.7613188624382019,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(Mul(Constant(-10.0),amount),Constant(-2.0))",-0.33765008583068845,-0.33765008583068845,-0.2824700331687927,0.36494743824005127,0.055180052661895754,0.7246917486190796,0.7613188624382019,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(amount,Constant(5.0))",-0.33765008583068845,-0.33765008583068845,-0.2824700331687927,0.36494743824005127,0.055180052661895754,0.7246917486190796,0.7613188624382019,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Greater(amount,volume)",-0.3378328106403351,-0.3378328106403351,-0.2760066676139832,0.4089030623435974,0.06182614302635193,0.7127425074577332,0.753583550453186,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Add(ratio_ep_ttm,amount)",-0.338182124876976,-0.338182124876976,-0.28299389362335203,0.36500152945518494,0.055188231253623966,0.7249098420143127,0.7618368268013,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsDelta(TsMinDiff(volume,10),10)",-0.3497986716270447,-0.3497986716270447,-0.21260433197021483,0.9073699712753296,0.13719433965682984,0.5685993432998657,0.6408030390739441,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsWMA(TsDiv(market_cap,50),10)",-0.3558121255159378,-0.3558121255159378,-0.28269949436187747,0.4835491478443146,0.07311263115406036,0.7221760153770447,0.7681297063827515,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(Constant(-10.0),TsPctChange(book_to_market_ratio_lyr,40))",-0.3569142487049103,-0.3569142487049103,-0.28868749022483825,0.45123517513275146,0.06822675848007202,0.7223149538040161,0.7706619501113892,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsDelta(open,20)",-0.37022315711975096,-0.37022315711975096,-0.286448278427124,0.5540666580200195,0.08377487869262695,0.7608665227890015,0.7776468992233276,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsDelta(close,20)",-0.3850939197063446,-0.3850939197063446,-0.3009706735610962,0.5563706755638123,0.08412324614524841,0.7686355710029602,0.7925586700439453,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Add(Constant(0.01),turnover)",-0.39822188272476194,-0.39822188272476194,-0.31801195979118346,0.530488908290863,0.0802099229335785,0.7332117557525635,0.8094866871833801,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Less(turnover,amount)",-0.39822188272476194,-0.39822188272476194,-0.31801195979118346,0.530488908290863,0.0802099229335785,0.7332117557525635,0.8094866871833801,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Add(Constant(-0.01),turnover)",-0.39822188272476194,-0.39822188272476194,-0.31801195979118346,0.530488908290863,0.0802099229335785,0.7332117557525635,0.8094866871833801,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"Mul(turnover,volume)",-0.4063321357727051,-0.4063321357727051,-0.3294668197631836,0.5083684921264648,0.07686531600952148,0.7402489185333252,0.8114913105964661,,,,,,,,,,,,,,120,1.0,net_scale_s307_20260923
"TsMax(Inv(amount),40)",0.11578545062541962,0.11578545062541962,0.13728102922439575,0.14216652512550354,0.021495578598976134,0.25371551513671875,0.11407434940338135,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsSum(ratio_bm_ttm,30)",0.005118055057525635,0.005118055057525635,0.009857224524021149,0.03134371340274811,0.004739169466495514,0.20484036207199097,0.23517751693725586,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Mul(TsMin(gr_total_asset_lyr,30),Pow(current_assets,oper_roe_lyr))",0.003510810890793801,0.003510810890793801,0.011582662984728813,0.05338526517152786,0.008071852093935012,0.2635265588760376,0.09596478939056396,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMax(TsSum(book_to_market_ratio_lyr,20),40)",0.0033891388177871703,0.0033891388177871703,0.0078104111552238465,0.02924121916294098,0.004421272337436676,0.21517330408096313,0.24215829372406006,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Inv(Inv(TsMin(TsMinDiff(ratio_bm_ttm,50),40)))",0.001324180591106415,0.001324180591106415,0.0629413166642189,0.40752074122428894,0.061617136073112484,0.2529696822166443,0.13263005018234253,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Div(gr_total_asset_lyr,close)",0.0006029787853360172,0.0006029787853360172,0.012513590343296528,0.07877388596534729,0.011910611557960511,0.27285927534103394,0.09923040866851807,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMean(TsMin(Ref(ratio_bm_ttm,20),50),40)",-4.158323854207974e-05,-4.158323854207974e-05,0.004272243976593018,0.028530603274703026,0.004313827215135097,0.20192480087280273,0.23164397478103638,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsSum(TsDelta(book_to_market_ratio_lf,40),40)",-0.014033557677268979,-0.014033557677268979,0.027873113751411438,0.27716052532196045,0.04190667142868042,0.24816429615020752,0.14959150552749634,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Abs(Ref(ratio_sp_ttm,30))",-0.01677601146697998,-0.01677601146697998,-0.010496328771114349,0.04153229296207428,0.006279682695865632,0.23993730545043945,0.216444730758667,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsSum(Less(TsPctChange(inventory,50),TsIr(Constant(0.01),40)),40)",-0.017944590157270433,-0.017944590157270433,0.013433077186346055,0.20752425491809845,0.03137766734361649,0.26445937156677246,0.08311718702316284,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsDiv(gr_total_asset_lyr,50)",-0.02101463059186935,-0.02101463059186935,0.010468491017818451,0.2082217037677765,0.0314831216096878,0.23631536960601807,0.03776770830154419,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsVar(Inv(Sub(oper_roe_lyr,Constant(-10.0))),30)",-0.02563215423971415,-0.02563215423971415,-0.0020288241282105444,0.15610668063163757,0.023603330111503604,0.24216198921203613,0.11225873231887817,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Sign(Ref(ratio_ep_ttm,30))",-0.02698338024392724,-0.02698338024392724,-0.02484186373651028,0.014163468964397907,0.0021415165074169635,0.22855204343795776,0.16769111156463623,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMinDiff(Less(ratio_sp_ttm,market_cap),30)",-0.02819167778491974,-0.02819167778491974,0.027414278984069826,0.36776426434516907,0.055605956768989565,0.2520347237586975,0.15025657415390015,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsIr(TsSum(TsMax(open,50),50),40)",-0.02846685597896576,-0.02846685597896576,0.02984925627708435,0.38568857312202454,0.05831611225605011,0.22990620136260986,0.08004450798034668,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Sign(TsMinMaxDiff(TsDiv(TsDelta(open,20),20),30))",-0.028891828596219422,-0.028891828596219422,-0.027940542697906495,0.006291573401540518,0.0009512858983129263,0.2448441982269287,0.2117074728012085,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Sign(Ref(close,50))",-0.02902776870690286,-0.02902776870690286,-0.028054353296756745,0.0064379326067864895,0.0009734154101461172,0.2471938133239746,0.21402591466903687,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMax(TsMax(Sign(ratio_bm_ttm),40),40)",-0.02956602904982865,-0.02956602904982865,-0.028599749207496642,0.006390739697962999,0.0009662798423320056,0.24525892734527588,0.21487218141555786,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Mul(TsMinMaxDiff(Constant(1.0),30),Sign(inventory))",-0.029911090159043672,-0.029911090159043672,-0.028943130522966386,0.006401849444955587,0.0009679596360772848,0.2462136149406433,0.21435236930847168,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsStd(TsDiv(TsDelta(Greater(Greater(ratio_ep_ttm,market_cap),TsMean(book_to_market_ratio_lf,30)),20),40),40)",-0.03284767016619444,-0.03284767016619444,0.01083288598805666,0.28889256715774536,0.0436805561542511,0.2659555673599243,0.05236321687698364,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMin(TsMaxDiff(TsVar(low,50),10),30)",-0.03444436900019645,-0.03444436900019645,0.015805763751268388,0.33234214782714844,0.05025013275146484,0.16999447345733643,0.23007267713546753,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMaxDiff(TsMinMaxDiff(TsMinMaxDiff(TsMinDiff(oper_roe_lyr,50),50),20),30)",-0.03465390967726707,-0.03465390967726707,-0.022233759462833406,0.08214385062456131,0.01242015021443367,0.2472083568572998,0.20135843753814697,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMed(ratio_ep_ttm,10)",-0.03661371341943741,-0.03661371341943741,-0.02808415308594704,0.056412436068058014,0.008529560333490371,0.1690571904182434,0.3008190393447876,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMaxDiff(TsPctChange(gr_total_asset_lyr,30),40)",-0.03675054874420166,-0.03675054874420166,-0.020194481313228606,0.1094978004693985,0.016556067430973053,0.24077123403549194,0.1825648546218872,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsStd(TsWMA(TsDelta(oper_roe_lyr,30),10),50)",-0.03839595716893673,-0.03839595716893673,-0.015306037589907647,0.15271110832691193,0.023089919579029082,0.26044875383377075,0.10495316982269287,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsRank(TsMean(oper_roe_lyr,40),10)",-0.042124678087234496,-0.042124678087234496,-0.016734388768672944,0.16792519390583038,0.025390289318561556,0.22286784648895264,0.17626714706420898,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsDiv(Sign(TsStd(TsMinMaxDiff(TsMaxDiff(open,10),40),50)),40)",-0.04468727952539921,-0.04468727952539921,-0.03678576350212097,0.052258703857660294,0.007901516023278236,0.26421046257019043,0.20133912563323975,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMaxDiff(TsMax(current_liabilities,40),10)",-0.046008820474147796,-0.046008820474147796,-0.030080466717481612,0.10534625500440598,0.015928353756666184,0.2556438446044922,0.21312355995178223,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMax(TsMax(Sub(ratio_ep_ttm,Constant(-30.0)),40),40)",-0.0481542096555233,-0.0481542096555233,-0.04270933136343956,0.03601109981536865,0.00544487829208374,0.1821119785308838,0.32144826650619507,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
Log(gr_total_asset_lyr),-0.04899452941417694,-0.04899452941417694,-0.03962088659405708,0.061994992196559906,0.009373642820119859,0.4629012942314148,0.31868433952331543,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsVar(ratio_pcf_ocf_ttm,50)",-0.04927598987817765,-0.04927598987817765,-0.024972648918628694,0.16073638200759888,0.02430334095954895,0.34111446142196655,0.2114032506942749,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMax(TsMax(gr_total_asset_lyr,10),40)",-0.050492525106668476,-0.050492525106668476,-0.041900881826877595,0.056823037564754486,0.008591643279790877,0.4551047682762146,0.33989739418029785,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Abs(TsDelta(oper_roe_lyr,20))",-0.05366393576860427,-0.05366393576860427,-0.02905948519706726,0.16272784769535065,0.024604450571537016,0.2604871392250061,0.17393922805786133,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMax(Log(Ref(inventory,10)),20)",-0.056393116103857756,-0.056393116103857756,-0.05442384034395218,0.01302431058138609,0.0019692757599055768,0.25121283531188965,0.2650796175003052,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsSum(inventory,50)",-0.056402614657580855,-0.056402614657580855,-0.054861477613449096,0.010192705318331718,0.001541137044131756,0.2493552565574646,0.2639784812927246,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Mul(Ref(TsDelta(amount,50),50),TsSum(TsVar(Constant(1.0),30),40))",-0.05907599380016326,-0.05907599380016326,-0.02278297930955887,0.24003316462039948,0.036293014490604396,0.2653490900993347,0.22229743003845215,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMean(TsPctChange(Ref(TsEMA(book_to_market_ratio_lyr,10),10),10),40)",-0.059548903906345374,-0.059548903906345374,0.004071928560733795,0.4207727015018463,0.06362083246707917,0.34530365467071533,0.2055639624595642,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsStd(TsMinDiff(ratio_sp_ttm,20),20)",-0.060920052570104605,-0.060920052570104605,-0.020094586461782457,0.27000969648361206,0.04082546610832215,0.2791450619697571,0.2148922085762024,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Greater(TsDelta(Constant(-1.0),40),current_assets)",-0.06961912552937866,-0.06961912552937866,-0.06816920667886735,0.00958941038697958,0.0014499188505113125,0.23288631439208984,0.29068124294281006,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMin(Ref(current_assets,20),10)",-0.0706299360997975,-0.0706299360997975,-0.06904863059520722,0.010458369739353657,0.001581305504590273,0.23364895582199097,0.2902070879936218,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsPctChange(Ref(TsVar(turnover,30),40),30)",-0.08081067817211152,-0.08081067817211152,-0.005145465731620788,0.5004312992095947,0.07566521244049072,0.280079185962677,0.1321735978126526,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMean(TsDelta(TsIr(TsMaxDiff(turnover,50),10),10),50)",-0.08292874166965485,-0.08292874166965485,0.005633177161216736,0.5857269763946533,0.08856191883087158,0.29339855909347534,0.15297752618789673,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMaxDiff(TsMaxDiff(ratio_sp_ttm,40),40)",-0.08552334169149398,-0.08552334169149398,0.029168614447116853,0.7585446834564209,0.11469195613861083,0.2478039264678955,0.06393635272979736,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsIr(ratio_pcf_ocf_ttm,10)",-0.0941875289171934,-0.0941875289171934,0.015783275440335275,0.72732013463974,0.10997080435752868,0.18315351009368896,0.25094687938690186,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsVar(TsMin(open,10),50)",-0.09487767544984817,-0.09487767544984817,-0.07063557028770447,0.1603313833475113,0.024242105162143705,0.5737645626068115,0.5083928108215332,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsStd(current_assets,10)",-0.09593781294822692,-0.09593781294822692,-0.036417789459228515,0.39365094900131226,0.059520023488998416,0.2512246370315552,0.22165751457214355,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsDiv(TsSum(TsMinMaxDiff(high,30),30),20)",-0.0987020485907793,-0.0987020485907793,-0.021798295453190803,0.5086227059364319,0.0769037531375885,0.2912416458129883,0.24275100231170654,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsStd(TsDiv(ratio_sp_ttm,40),50)",-0.1000496596455574,-0.1000496596455574,-0.05426114469766617,0.30283409357070923,0.04578851494789123,0.4080857038497925,0.3848763704299927,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMax(TsVar(low,50),40)",-0.10358246968388558,-0.10358246968388558,-0.09119551599025727,0.08192429691553116,0.01238695369362831,0.5873286128044128,0.5472366213798523,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsStd(TsMaxDiff(TsSum(current_assets,20),30),30)",-0.10507695661783217,-0.10507695661783217,-0.06908011078834533,0.2380743771791458,0.03599684582948685,0.26584190130233765,0.2984582185745239,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMean(close,30)",-0.10616965089440346,-0.10616965089440346,-0.10032109826803208,0.03868090361356735,0.0058485526263713835,0.5924699902534485,0.5411597490310669,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsVar(Ref(ratio_bm_ttm,20),10)",-0.1089181618988514,-0.1089181618988514,-0.015065059214830399,0.6207215785980225,0.093853102684021,0.2997528910636902,0.21215510368347168,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsDelta(TsMean(Add(ratio_sp_ttm,Constant(-0.5)),10),10)",-0.1089399227231741,-0.1089399227231741,-0.007153324708342552,0.6731917858123779,0.10178659801483154,0.2447221875190735,0.20267373323440552,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Greater(market_cap,Constant(10.0))",-0.11134739327430725,-0.11134739327430725,-0.10565063238143921,0.037676990032196045,0.005696760892868042,0.37510550022125244,0.4279599189758301,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMean(TsIr(oper_roe_lyr,40),10)",-1.0,-0.11252212250120938,-0.03450366561301053,0.5159950852394104,0.07801845688819885,0.17222923040390015,0.11528068780899048,,,,,,,,,,,,,,32,0.26666666666666666,net_scale_s303_20260923
"TsSum(TsVar(current_liabilities,20),30)",-0.1131975384235382,-0.1131975384235382,-0.0742245751619339,0.25775769352912903,0.03897296326160431,0.29665857553482056,0.29749810695648193,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"Add(TsMaxDiff(ratio_bm_ttm,10),Sign(Constant(2.0)))",-0.11608574237823487,-0.11608574237823487,0.01366580843925476,0.8581451773643494,0.12975155081748962,0.29079538583755493,0.0892215371131897,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMinMaxDiff(TsMinMaxDiff(current_assets,20),40)",-0.12044817717075348,-0.12044817717075348,-0.08152825534343719,0.25740689039230347,0.03891992182731629,0.3271806836128235,0.32938534021377563,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsVar(Sign(TsMax(TsStd(current_liabilities,20),20)),30)",-0.13000160794258117,-0.13000160794258117,-0.03305024743080139,0.6412127017974854,0.09695136051177979,0.2529350519180298,0.16386425495147705,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMinDiff(TsDiv(ratio_bm_ttm,10),40)",-0.13564460817575455,-0.13564460817575455,-0.055538001358509066,0.529805600643158,0.08010660681724548,0.3735154867172241,0.3383643627166748,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsMaxDiff(Ref(TsMaxDiff(market_cap,30),30),40)",-0.13993187721669673,-0.13993187721669673,-0.01306783340871334,0.839047908782959,0.12686404380798338,0.25108611583709717,0.15336287021636963,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsPctChange(TsIr(open,50),40)",-0.14263188625574114,-0.14263188625574114,-0.06798485666513443,0.49369728565216064,0.07464702959060669,0.30783140659332275,0.28798389434814453,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
"TsPctChange(TsDelta(current_assets,20),20)",-1.0,-0.1451623267731359,-0.03336537581297659,0.7393978238105774,0.11179695096015929,0.16207492351531982,0.1104964017868042,,,,,,,,,,,,,,62,0.5166666666666667,net_scale_s303_20260923
"TsIr(TsIr(TsStd(Div(gr_total_asset_lyr,inventory),50),30),10)",-0.14695482232137158,-0.14695482232137158,-0.020485153360800312,0.8364396095275879,0.12646966896057127,0.3553938865661621,0.19284236431121826,,,,,,,,,,,,,,110,0.9166666666666666,net_scale_s303_20260923
"TsDiv(TsPctChange(TsMean(close,50),20),20)",-0.1503420306801796,-0.1503420306801796,-0.011963881552219391,0.9151993989944458,0.1383781491279602,0.2858392000198364,0.15066653490066528,,,,,,,,,,,,,,120,1.0,net_scale_s303_20260923
