selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
t10_size_plus_impact_g13+reversal_chip_turn_paper+reversal_chip_turn_eq,3,t10_size_plus_impact_g13|reversal_chip_turn_paper|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.11380958984617343,0.06918318130521464,21.278308132549384,35.618200325091784,5.385471889153877,15.892836243395509,0.9040468502589892,25.01689646226407,73.33333333333333,0.42160304498947554,0.675,0.03238816699900126,1,15,2026-01-09,2026-08-10,4604.6,0.07134574196262426,0.02145540812559051,8.59943127489463,34.70723983632626,5.247734663252531,3.3516966116421005,-0.2610390384772353,20.473168586515065,62.5,0.08505105000349425,0.4666666666666667,0.0028317474580264587,1
t10_size_plus_impact_g13+impact_abs_return60+reversal_chip_turn_paper,3,t10_size_plus_impact_g13|impact_abs_return60|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11099171600482137,0.0727604296609686,26.377233669919796,26.467048315760145,4.001817705342934,22.375415964576863,1.0782416779805257,24.88265132924048,80.0,0.4286396410649351,0.6833333333333333,0.032509890361483364,1,15,2026-01-09,2026-08-10,4604.6,0.07181956269915227,0.027832539794405076,11.532479222269442,25.26317496013375,3.8197920539722228,7.71268716829722,-0.0675265528937653,20.30598580462112,62.5,0.11999802406856068,0.4666666666666667,0.004021829286237642,1
t10_size_plus_impact_g13+reversal_chip_turn_size_eq+reversal40,3,t10_size_plus_impact_g13|reversal_chip_turn_size_eq|reversal40,120,2021-09-07,2026-08-10,3923.15,0.1129974008671397,0.07122506876681221,23.18691476762269,42.170165546164164,6.376129030580022,16.810785737042668,0.8927283282252083,27.40795488787201,73.33333333333333,0.42973434125479854,0.6583333333333333,0.031967918553220245,1,15,2026-01-09,2026-08-10,4613.8,0.0768802447475565,0.028756145051891776,11.421128469633036,42.32224026568266,6.399122728171218,5.022005741461817,-0.16997663014148473,20.08148301389978,50.0,0.11931536228320229,0.4666666666666667,0.004280730652088784,1
t10_size_plus_impact_g13+reversal_chip_turn_eq+reversal_turn_eq,3,t10_size_plus_impact_g13|reversal_chip_turn_eq|reversal_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.11036592495881029,0.0670162266986622,21.325165357074873,39.32820060933594,5.9464239321315935,15.378741424943277,0.884341567000083,25.632324458134782,71.66666666666667,0.42761431251250326,0.625,0.029496280703792614,1,15,2026-01-09,2026-08-10,4613.8,0.07274957176516038,0.02620494049257781,7.052942616660185,38.03700578426664,5.751195274581116,1.3017473420790688,-0.34599086516413113,20.18534813826125,50.0,0.11021918299056285,0.4666666666666667,0.003741919236005672,1
t10_size_plus_impact_g13+paper_composite+reversal_chip_turn_eq,3,t10_size_plus_impact_g13|paper_composite|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.1163371542428736,0.07062542094599585,23.493481649270255,29.757091436935735,4.499272225264683,18.99420942400557,1.010116705186766,23.79282262013832,78.33333333333333,0.4127792675530177,0.6833333333333333,0.03281473630034347,1,15,2026-01-09,2026-08-10,4604.6,0.07499955891408225,0.021049838856418097,10.464225900621372,28.647383040960385,4.33148431579321,6.132741584828161,-0.15528597097428617,20.16692079235153,50.0,0.08007957272834078,0.4666666666666667,0.0028027685619050734,1
t10_size_plus_impact_g13+book_to_market_lf_minus_size+reversal_turn_eq,3,t10_size_plus_impact_g13|book_to_market_lf_minus_size|reversal_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.11991494249495262,0.07439187182242835,24.76952623674982,31.562280616089783,4.772216829152775,19.99730940759704,1.02220510494585,25.83156892496561,81.66666666666667,0.43805075753731704,0.6833333333333333,0.03589470145663783,1,15,2026-01-09,2026-08-10,4609.8,0.08304750530857866,0.030435477950073984,11.037573530881284,30.24581050291708,4.573166548041063,6.46440698284022,-0.1224361349346757,20.647761392756802,62.5,0.12083721767419872,0.4666666666666667,0.004683107088926884,1
t10_size_plus_impact_g13+book_to_market_lf_plus_impact+reversal_turn_paper_nomcap,3,t10_size_plus_impact_g13|book_to_market_lf_plus_impact|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11767603699643002,0.07022514738018822,22.04425979866862,27.194519169963005,4.111811298498406,17.932448500170214,1.0128747237049962,22.67294053213529,75.0,0.41623618182916094,0.6916666666666667,0.0338785418297586,1,15,2026-01-09,2026-08-10,4604.6,0.08477165490119908,0.02836763920460225,10.444544691017665,25.174875651081713,3.8064411984435553,6.6381034925741105,-0.14116366010052162,19.666556082778406,62.5,0.10700162683986535,0.4,0.0036282819937343783,1
t10_size_plus_impact_g13+book_to_market_lf_plus_impact+reversal_chip_eq,3,t10_size_plus_impact_g13|book_to_market_lf_plus_impact|reversal_chip_eq,120,2021-09-07,2026-08-10,3919.575,0.11807961004717195,0.07334515384861304,24.723126053405963,30.696657181080315,4.641334565779344,20.08179148762662,1.0142545685096918,24.632364546931328,76.66666666666667,0.4186220171610059,0.6916666666666667,0.03418958447594303,1,15,2026-01-09,2026-08-10,4609.8,0.08080459105818494,0.025626211663430477,12.602696628579391,29.792547296249765,4.504633151192965,8.098063477386425,-0.057363676869546784,19.86117616481056,62.5,0.09735417146405348,0.4666666666666667,0.0036711098727152543,1
t10_size_plus_impact_g13+book_to_market_lf_minus_size+reversal40,3,t10_size_plus_impact_g13|book_to_market_lf_minus_size|reversal40,120,2021-09-07,2026-08-10,3919.575,0.118954676842207,0.07465855076438516,25.485629523330022,37.82788584410481,5.719576339628648,19.766053183701374,0.9872297811231903,27.776067962860495,83.33333333333334,0.4278658300682155,0.7,0.03562764908331106,1,15,2026-01-09,2026-08-10,4609.8,0.0871393593167714,0.032269351191132195,16.01836915614002,37.80814709694915,5.716591841058711,10.301777315081312,0.03528081251629212,19.509789597734695,62.5,0.12607161263027145,0.4666666666666667,0.005126706457895884,1
t10_size_plus_impact_g13+impact60+paper_composite,3,t10_size_plus_impact_g13|impact60|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.09691807534550594,0.06550974571137345,25.302537500118927,16.97362341169995,2.5664118598490324,22.736125640269893,1.1178537592670073,26.337804376155226,75.0,0.39128926493243354,0.6833333333333333,0.025914051681416306,1,15,2026-01-09,2026-08-10,4604.6,0.07055457268465401,0.02963845893211615,12.941386187955883,15.020610216992363,2.2711162648092453,10.67026992314664,0.048550812858836674,19.38794239831073,50.0,0.13384446049216134,0.5333333333333333,0.005036447315324,1
t10_size_plus_impact_g13+book_to_market_lf_minus_size+impact_abs_return60,3,t10_size_plus_impact_g13|book_to_market_lf_minus_size|impact_abs_return60,120,2021-09-07,2026-08-10,3919.575,0.09408512586371202,0.06579507252466914,27.551651105454788,16.810207105944496,2.5417033144188075,25.00994779103598,1.1458279872853203,27.73325456018011,78.33333333333333,0.3779004646554111,0.7,0.024888368946741728,1,15,2026-01-09,2026-08-10,4609.8,0.06990780489981725,0.03089511080843593,13.139769717930195,15.438144182104423,2.3342474003341893,10.805522317596006,0.056624739528711956,19.532687768048707,62.5,0.14289327293119994,0.5333333333333333,0.005327656024304354,1
t10_size_plus_impact_g13+book_to_market_lf_div_oper_main_profit_ttm+paper_composite,3,t10_size_plus_impact_g13|book_to_market_lf_div_oper_main_profit_ttm|paper_composite,120,2021-09-07,2026-08-10,3827.425,0.09585827477243221,0.05915272531761008,20.506261555591298,15.433294806234773,2.3335141747026977,18.1727473808886,0.9719336272722776,27.8122989635043,73.33333333333333,0.36444351851164436,0.6833333333333333,0.023872200073289482,1,15,2026-01-09,2026-08-10,4507.933333333333,0.06729296896619416,0.02391769984850405,10.16734733744904,14.75908109606466,2.2315730617249767,7.935774275724063,-0.0607789932491316,19.243375273758378,62.5,0.10961317020015342,0.5333333333333333,0.003933971018968044,1
t10_size_plus_wc_mcap+t10_nomcap_plus_impact+reversal_turn_paper_nomcap,3,t10_size_plus_wc_mcap|t10_nomcap_plus_impact|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11393865511176718,0.06645480022664228,20.02345959796625,37.78716101551418,5.713418745545744,14.310040852420508,0.8799581884221017,25.286647956832752,75.0,0.4214095827269076,0.6416666666666667,0.030809523043732027,1,15,2026-01-09,2026-08-10,4604.6,0.0756908280628739,0.023180568428511388,8.037121377913214,36.62122819724946,5.537129703424118,2.4999916744890958,-0.3177216853306796,19.98629087987347,62.5,0.09120608274113025,0.4666666666666667,0.0032216164992886656,1
size_only+t10_size_plus_wc_mcap+t10_nomcap_plus_impact,3,size_only|t10_size_plus_wc_mcap|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.11091058975247485,0.07231461649214814,25.17671438586855,29.306419958731777,4.431130697760245,20.745583688108304,1.0068874561064853,27.156429688422257,81.66666666666667,0.4262283268808731,0.7,0.03309126457249778,1,15,2026-01-09,2026-08-10,4609.8,0.06643222906393552,0.02365434892742031,10.003560435267767,27.984746993894767,4.231293745476889,5.772266689790877,-0.13405742905499002,20.793681458288205,50.0,0.10461120574046805,0.4666666666666667,0.003243125938455788,1
t10_size_plus_impact_dd120+t10_nomcap_plus_impact+reversal_chip_eq,3,t10_size_plus_impact_dd120|t10_nomcap_plus_impact|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.1079435548737135,0.06726527690475947,20.57573096393113,37.7604328727758,5.709377450363701,14.866353513567427,0.8460710708702156,26.254250860864214,68.33333333333333,0.4063288655920529,0.6333333333333333,0.027778368726546026,1,15,2026-01-09,2026-08-10,4613.8,0.06671409405165128,0.01983340232148251,7.10908193140245,37.21243681152753,5.626520445902964,1.4825614854994869,-0.31987752566860733,20.62133134651515,50.0,0.08036318001167404,0.4666666666666667,0.0025019664831413485,1
t10_size_plus_impact_dd120+t10_nomcap_plus_impact+book_to_market_lf_div_oper_main_profit_ttm,3,t10_size_plus_impact_dd120|t10_nomcap_plus_impact|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.11012563149231944,0.06762543312759663,23.174965846722383,26.404927471835343,3.9924250337415037,19.182540812980882,0.9676084086561401,26.81683671696978,83.33333333333334,0.42922567771456327,0.6833333333333333,0.03230031168754063,1,15,2026-01-09,2026-08-10,4511.133333333333,0.06793965869899117,0.02372919693642044,10.200677124807155,25.070970432863003,3.7907307294488857,6.409946395358271,-0.11331817726646735,19.801369197673125,62.5,0.10648832451527115,0.4666666666666667,0.0033762308640643036,1
impact60+t10_nomcap_plus_impact+reversal_turn_paper,3,impact60|t10_nomcap_plus_impact|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11772690150727476,0.07391287958121466,24.81179006702856,30.419217298819,4.599385655581433,20.212404411447128,1.0459856237619165,23.86930201733952,81.66666666666667,0.4576653073925498,0.7,0.037715662996689533,1,15,2026-01-09,2026-08-10,4604.6,0.08074946070117388,0.03283831562747965,12.687316906689162,29.07065895665651,4.395483634246464,8.291833272442698,-0.04871985950908494,19.315471299001473,62.5,0.1379317357475209,0.5333333333333333,0.005940220413434208,1
t10_nomcap_plus_impact+reversal_chip_turn_paper+reversal_chip_turn_eq,3,t10_nomcap_plus_impact|reversal_chip_turn_paper|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.1094109731280179,0.06470490368916164,18.413436180833354,38.15106411323486,5.768440893921111,12.644995286912241,0.8199655779557539,26.067923347825694,66.66666666666666,0.40374671318312466,0.5916666666666667,0.026136473132074272,1,15,2026-01-09,2026-08-10,4604.6,0.07003638826293997,0.020108735545816388,6.213452748903503,37.022568202551355,5.597812312225765,0.6156404366777384,-0.3956885846663876,20.68740028656991,37.5,0.07954945948220847,0.4666666666666667,0.0025999665208547166,1
t10_nomcap_plus_impact+impact_abs_return60+reversal_chip_turn_paper,3,t10_nomcap_plus_impact|impact_abs_return60|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1159005360932464,0.07312219928582313,24.697890925593736,29.364235610671614,4.439872424333548,20.25801850126019,1.0315493773898774,24.083790320259467,78.33333333333333,0.4377857409667474,0.6833333333333333,0.03467206141588384,1,15,2026-01-09,2026-08-10,4604.6,0.07377189337743126,0.02632724276513403,12.296913678591048,28.086075959900096,4.246614685136895,8.050298993454152,-0.061968121701590204,19.654699689877386,62.5,0.10880852805244706,0.4666666666666667,0.003745938527352169,1
reversal_chip_turn_size_eq+t10_nomcap_plus_impact+reversal40,3,reversal_chip_turn_size_eq|t10_nomcap_plus_impact|reversal40,120,2021-09-07,2026-08-10,3923.15,0.10927019566309193,0.06698244284617468,20.4471503211608,44.73067609158147,6.763278225047118,13.683872096113681,0.8140112947335564,26.782758224600123,70.0,0.41464490270913407,0.6166666666666667,0.027940136617333994,1,15,2026-01-09,2026-08-10,4613.8,0.07545935175327866,0.027044013309159284,8.215114499328724,44.475057664623804,6.724628718891119,1.4904857804376046,-0.32644957998446406,20.225021772430875,50.0,0.11196454445152852,0.4666666666666667,0.003942760240376298,1
t10_nomcap_plus_impact+reversal_chip_turn_eq+reversal_turn_eq,3,t10_nomcap_plus_impact|reversal_chip_turn_eq|reversal_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.10513470425861468,0.06187532419912437,17.5870278980361,41.191828725183484,6.228204503247743,11.35882339478836,0.7765158046287463,27.19581869133001,66.66666666666666,0.4030295356255473,0.6,0.02542343462128723,1,15,2026-01-09,2026-08-10,4613.8,0.07090782686084947,0.024518553830749135,5.334439262031843,40.07115904346956,6.058759247372596,-0.7243199853407538,-0.44614604573441324,20.745213627852856,37.5,0.10339645048110974,0.4666666666666667,0.003421421550745765,1
t10_nomcap_plus_impact+paper_composite+reversal_chip_turn_eq,3,t10_nomcap_plus_impact|paper_composite|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.11588130116687625,0.06809499542357493,20.1744161843582,32.751225953546,4.951985364176155,15.222430820182048,0.9170563089919076,23.13612260804395,73.33333333333333,0.40862058550824937,0.675,0.03196225246428006,1,15,2026-01-09,2026-08-10,4604.6,0.07492993327538601,0.01926517763671592,11.40724686265453,31.944481741187108,4.83000563926749,6.577241223387039,-0.14204852993519895,19.664099020555494,62.5,0.07175310475851959,0.4666666666666667,0.0025090124975335726,1
book_to_market_lf_minus_size+t10_nomcap_plus_impact+reversal_turn_eq,3,book_to_market_lf_minus_size|t10_nomcap_plus_impact|reversal_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.12068395297854152,0.07249476835990185,22.847718596593314,35.14077475975974,5.313285143675673,17.534433452917643,0.9636219745989127,24.345864585134734,75.0,0.43825046158824077,0.6833333333333333,0.0361413620344119,1,15,2026-01-09,2026-08-10,4609.8,0.08336523834106171,0.028462337725503956,10.731794041971598,33.46718118206949,5.060237794728907,5.671556247242692,-0.16467021096884643,20.39746195726505,62.5,0.11031008051671139,0.4666666666666667,0.004291478871725431,1
book_to_market_lf_plus_impact+t10_nomcap_plus_impact+reversal_turn_paper_nomcap,3,book_to_market_lf_plus_impact|t10_nomcap_plus_impact|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11876239675949411,0.06839446526354774,20.17842501744862,30.463825919739286,4.606130479064579,15.57229453838404,0.9588249947072859,21.062391882411045,70.0,0.411275155478578,0.675,0.03296971565478193,1,15,2026-01-09,2026-08-10,4604.6,0.08538327364295682,0.02658248428042401,10.840188205709145,28.485492346510892,4.3070064427924475,6.533181762916699,-0.15686122564984395,19.387294061273053,62.5,0.09755619847867919,0.4666666666666667,0.003887178208793447,1
book_to_market_lf_plus_impact+t10_nomcap_plus_impact+reversal_chip_eq,3,book_to_market_lf_plus_impact|t10_nomcap_plus_impact|reversal_chip_eq,120,2021-09-07,2026-08-10,3919.575,0.11848299466324139,0.07141092079723758,21.293063705731274,33.45239010809254,5.0580013843435925,16.235062321387684,0.9192605494261544,23.297850139899403,70.0,0.41699339930784807,0.675,0.03334947302573909,1,15,2026-01-09,2026-08-10,4609.8,0.08095916397148732,0.023767563087695807,11.767326689792778,32.90073871986204,4.9745916944431405,6.792734995349639,-0.11866111455039947,19.516921645872685,62.5,0.08810994168099566,0.4666666666666667,0.003328876700832626,1
book_to_market_lf_minus_size+t10_nomcap_plus_impact+reversal40,3,book_to_market_lf_minus_size|t10_nomcap_plus_impact|reversal40,120,2021-09-07,2026-08-10,3919.575,0.11987700721290163,0.0728960156880502,23.549373456318513,41.41338915417571,6.261704440111368,17.287669016207143,0.9283771492262144,26.374139466599278,78.33333333333333,0.4289784736003025,0.6833333333333333,0.03514018130887472,1,15,2026-01-09,2026-08-10,4609.8,0.08760370095229822,0.030308528792995733,15.634583160065574,40.721871556709324,6.157146979374451,9.477436180691123,-0.002619075850239292,19.03643137146117,62.5,0.11576571548118242,0.4666666666666667,0.004732702389119761,1
impact60+t10_nomcap_plus_impact+paper_composite,3,impact60|t10_nomcap_plus_impact|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.10688384221217902,0.06892215317937449,23.854742084957103,20.957991035916685,3.1688482446306026,20.685893840326504,1.0725257797491137,24.136873638709865,75.0,0.4130624396698902,0.6833333333333333,0.03016896209406041,1,15,2026-01-09,2026-08-10,4604.6,0.07497806114680738,0.028413584462341865,11.044545780571013,19.34511363571646,2.9249811817203284,8.119564598850685,-0.05880730022483353,19.90118268546065,50.0,0.11986973046541864,0.5333333333333333,0.004793386656259988,1
book_to_market_lf_minus_size+t10_nomcap_plus_impact+impact_abs_return60,3,book_to_market_lf_minus_size|t10_nomcap_plus_impact|impact_abs_return60,120,2021-09-07,2026-08-10,3919.575,0.10534063128892178,0.07016408220009808,26.15850571028153,20.839972761298228,3.1510038815082924,23.00750182877324,1.1004128363911048,26.002752803745643,76.66666666666667,0.40285814550198235,0.7,0.029706131956944184,1,15,2026-01-09,2026-08-10,4609.8,0.0748093493611963,0.029874778145901507,10.485127831334296,18.746864733319942,2.8345259476779754,7.6506018836563205,-0.06835307039147845,20.722279818946564,50.0,0.1287697005989257,0.5333333333333333,0.005137694676928897,1
t10_nomcap_plus_impact+book_to_market_lf_div_oper_main_profit_ttm+paper_composite,3,t10_nomcap_plus_impact|book_to_market_lf_div_oper_main_profit_ttm|paper_composite,120,2021-09-07,2026-08-10,3827.425,0.1050924264812012,0.06101176690941634,20.107492392140557,19.182587708839108,2.9004072615764733,17.207085130564085,0.9509831662582346,26.436653867329984,71.66666666666667,0.38516047809156634,0.675,0.027322278228429017,1,15,2026-01-09,2026-08-10,4507.933333333333,0.07081316238702634,0.022001697154697374,9.46127027192759,18.191626648929006,2.7505739493180656,6.710696322609524,-0.11470979409858117,19.301475298746052,62.5,0.09457179122316473,0.4666666666666667,0.0031252328842550276,1
t10_size_plus_impact_dd120+t10_size_plus_wc_mcap+reversal_chip_eq,3,t10_size_plus_impact_dd120|t10_size_plus_wc_mcap|reversal_chip_eq,120,2021-09-07,2026-08-10,3919.575,0.10794679355223484,0.06701262068671583,21.489466505670542,37.732598129500886,5.705168837180534,15.784297668490005,0.8662192392152883,26.55243262117254,76.66666666666667,0.40506433032815814,0.6333333333333333,0.027692750572828363,1,15,2026-01-09,2026-08-10,4609.8,0.06487466619429828,0.017736423654574666,8.35801302445287,37.8103718809175,5.7169282283947265,2.641084796058144,-0.273376127508509,20.45329263013711,50.0,0.07241003090359673,0.4666666666666667,0.002192202405861842,1
t10_size_plus_impact_dd120+t10_size_plus_wc_mcap+book_to_market_lf_div_oper_main_profit_ttm,3,t10_size_plus_impact_dd120|t10_size_plus_wc_mcap|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.10756009091099683,0.06596916382780343,22.736980117497918,25.407402442324557,3.8415992492794726,18.895380868218446,0.9644706218963307,27.575785580627688,80.0,0.42203033131298956,0.6916666666666667,0.031397254388896095,1,15,2026-01-09,2026-08-10,4511.133333333333,0.06407947443454992,0.021189210888515206,10.724070333095458,23.828995918079507,3.6029441828136215,7.121126150281837,-0.08353162280741482,19.77694237352382,62.5,0.09757375865944456,0.4666666666666667,0.002917821747633717,1
impact60+t10_size_plus_wc_mcap+reversal_turn_paper,3,impact60|t10_size_plus_wc_mcap|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1182752668297639,0.07397353637011218,24.29937249519407,29.463306101882846,4.454851882604687,19.844520612589385,1.0325095995783364,24.56895397141764,81.66666666666667,0.45750012300818965,0.7,0.0378776643864104,1,15,2026-01-09,2026-08-10,4604.6,0.0790415861154979,0.030869874645468746,12.217019914929173,28.306625559039777,4.279961784526814,7.937058130402358,-0.06025137072100012,19.12432332380607,62.5,0.13102792316385975,0.5333333333333333,0.0055235492652219,1
t10_size_plus_wc_mcap+reversal_chip_turn_paper+reversal_chip_turn_eq,3,t10_size_plus_wc_mcap|reversal_chip_turn_paper|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.10977228226713673,0.06461210973115765,18.967469002656422,37.82988584855008,5.719878740300771,13.247590262355653,0.82935357392679,26.22046476913117,71.66666666666667,0.40595853722912945,0.6,0.02673779708248196,1,15,2026-01-09,2026-08-10,4604.6,0.06841930462598105,0.01821938800583648,5.806468885597383,37.228899456963546,5.629009597892889,0.1774592877044935,-0.4024555447035114,21.001329674998136,37.5,0.07276349783931757,0.4666666666666667,0.002323266364682752,1
t10_size_plus_wc_mcap+impact_abs_return60+reversal_chip_turn_paper,3,t10_size_plus_wc_mcap|impact_abs_return60|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11587477541902297,0.0728625892728714,24.483728322959863,28.78627124858112,4.352484212785465,20.1312441101744,1.0229177700216323,24.718899208789445,83.33333333333334,0.43574254810833984,0.7,0.03534409893179668,1,15,2026-01-09,2026-08-10,4604.6,0.07185795726472972,0.024256622184229828,10.112796906083455,27.113359714329576,4.099539988806631,6.013256917276823,-0.1403581564567871,20.16823616726707,62.5,0.10131878999036041,0.4666666666666667,0.0033975952645793404,1
reversal_chip_turn_size_eq+t10_size_plus_wc_mcap+reversal40,3,reversal_chip_turn_size_eq|t10_size_plus_wc_mcap|reversal40,120,2021-09-07,2026-08-10,3919.575,0.10897157976106579,0.0665607845353176,20.73454118899194,44.094198204414695,6.6670427685075015,14.067498420484437,0.8193955691197075,27.115922979717332,75.0,0.413539683488911,0.6416666666666667,0.02891611325402657,1,15,2026-01-09,2026-08-10,4609.8,0.07353677308443526,0.024906506739756154,7.143721627451227,43.37173123071977,6.55780576208483,0.5859158653663974,-0.3536677700787923,21.20820500599383,50.0,0.10416555766166868,0.4666666666666667,0.0035746661892572342,1
t10_size_plus_wc_mcap+reversal_chip_turn_eq+reversal_turn_eq,3,t10_size_plus_wc_mcap|reversal_chip_turn_eq|reversal_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.10580601123161329,0.061978558369011366,17.628361540883432,40.959598499770905,6.19309129316536,11.43527024771807,0.7757745570562439,26.97397800365363,68.33333333333333,0.4053376885121997,0.6,0.025732298413990783,1,15,2026-01-09,2026-08-10,4609.8,0.06949590672844076,0.02259258006399505,3.686237332815745,39.31135311478109,5.943876590954901,-2.257639258139157,-0.5107436915836792,21.650750408942255,37.5,0.09598757120504656,0.4666666666666667,0.0031130135379258917,1
t10_size_plus_wc_mcap+paper_composite+reversal_chip_turn_eq,3,t10_size_plus_wc_mcap|paper_composite|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.11481422447435012,0.06707808348914004,20.16416860075836,31.999513485336355,4.838326438982857,15.325842161775501,0.9137330724413387,23.61265182432448,75.0,0.4100748894862948,0.675,0.0317806405286223,1,15,2026-01-09,2026-08-10,4604.6,0.07253494829639644,0.017100630315780418,9.883062914240814,30.992009951001386,4.685991904591409,5.197071009649405,-0.19997856510796713,19.88380687163298,50.0,0.06489635242165043,0.4666666666666667,0.0021967183315135964,1
book_to_market_lf_minus_size+t10_size_plus_wc_mcap+reversal_turn_eq,3,book_to_market_lf_minus_size|t10_size_plus_wc_mcap|reversal_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.11947575699565374,0.07134404825349544,21.44088374058142,33.84864275416286,5.117914784429424,16.322968956151996,0.9307231724338855,25.191207776732526,76.66666666666667,0.43844745172529814,0.675,0.03535909280844436,1,15,2026-01-09,2026-08-10,4609.8,0.08094240103846341,0.02635463811770089,9.717489215854535,32.414859347058474,4.901126733275241,4.8163624825792954,-0.20417244638644144,20.28245486232261,62.5,0.10402294729263824,0.4666666666666667,0.003929271321249711,1
book_to_market_lf_plus_impact+t10_size_plus_wc_mcap+reversal_turn_paper_nomcap,3,book_to_market_lf_plus_impact|t10_size_plus_wc_mcap|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11874893514571412,0.06802734857961266,19.859016176068756,29.989082942251233,4.534349340868387,15.324666835200368,0.9438885596757234,21.931475936154698,71.66666666666667,0.41667675724270403,0.6916666666666667,0.03422361217892373,1,15,2026-01-09,2026-08-10,4604.6,0.08340097358535394,0.02456355857920447,9.607027237757427,27.855911636032165,4.211813839368063,5.395213398389362,-0.20283698137124725,19.610819988574956,62.5,0.09153285513656984,0.4666666666666667,0.0035625003089373086,1
book_to_market_lf_plus_impact+t10_size_plus_wc_mcap+reversal_chip_eq,3,book_to_market_lf_plus_impact|t10_size_plus_wc_mcap|reversal_chip_eq,120,2021-09-07,2026-08-10,3919.575,0.11848795380470438,0.070961602541406,22.019554473275214,33.512054418237454,5.0670226280375035,16.95253184523771,0.9315632321009041,24.644935510371326,76.66666666666667,0.4185134356276153,0.6916666666666667,0.03429892043387765,1,15,2026-01-09,2026-08-10,4609.8,0.07906947804127633,0.02166152973238082,12.374669788462366,32.45712504232966,4.907517306400245,7.467152482062122,-0.08766230507788239,19.319136220238743,62.5,0.08130317920658023,0.4666666666666667,0.00300001330671497,1
book_to_market_lf_minus_size+t10_size_plus_wc_mcap+reversal40,3,book_to_market_lf_minus_size|t10_size_plus_wc_mcap|reversal40,120,2021-09-07,2026-08-10,3919.575,0.1178006670020566,0.07120044098890244,21.770939634398378,39.98729175426747,6.0460785132452415,15.724861121153138,0.8860908527256054,27.117488991992133,78.33333333333333,0.4270758638226167,0.6833333333333333,0.034378378106168894,1,15,2026-01-09,2026-08-10,4609.8,0.08465423434560142,0.027967685122827123,13.005760204846995,39.2976725853995,5.941808094912406,7.063952109934589,-0.09627890158022001,19.72561146541795,62.5,0.1090585101522403,0.4666666666666667,0.004308390182044621,1
impact60+t10_size_plus_wc_mcap+paper_composite,3,impact60|t10_size_plus_wc_mcap|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.10529330276509538,0.06775222129647122,23.087440512910117,19.241214920263744,2.9092716959438785,20.17816881696624,1.0595901831978674,25.583282218277613,78.33333333333333,0.40885696871679145,0.7,0.030134930416301373,1,15,2026-01-09,2026-08-10,4604.6,0.07202231649597564,0.026160370213645694,11.976439958768415,17.408724413329068,2.632199131295355,9.344240827473058,-0.009002659881189284,18.95967427766059,62.5,0.11268827586260773,0.5333333333333333,0.004328571023766691,1
