na,nb,nc,comb,net,turnover,sharpe,dd,pool_s,members,tag,seat_si
0.240240831071999,0.4434024271111341,0.9474361374912342,0.6295852775743521,22.90119379301043,0.16426491630322299,1.1487325386018565,24.17475649660966,0.026604145626668043,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_net_margin_tsrank378,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01074]"
0.22574647980379337,0.38392472840149244,1.0,0.629522950901281,24.213085628736945,0.13281493153719978,1.1322247894624886,28.221407458015314,0.023035483704089546,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01276]"
0.24860586416297073,0.41911446903633165,0.9615923533924416,0.6291277960219089,22.75026051983978,0.1307740230260276,1.13083353586424,27.267638791818584,0.0251468681421799,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01409]"
0.24209134356924097,0.4536946585909329,0.937481445108142,0.6290780495193387,21.615494854795692,0.1524176633113904,1.117608017573973,24.18489415568835,0.02722167951545597,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01148]"
0.23669550786705001,0.37626109364981797,1.0,0.6290304843508463,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01802]"
0.2407408028525102,0.4536946585909329,0.937481445108142,0.6288079413759925,21.615494854795692,0.1524176633113904,1.117608017573973,24.18489415568835,0.02722167951545597,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01094]"
0.23485948617333186,0.37626109364981797,1.0,0.6286632800121027,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01713]"
0.2346991629962719,0.37626109364981797,1.0,0.6286312153766906,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01706]"
0.23454038847858125,0.37626109364981797,1.0,0.6285994604731525,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01698]"
0.21682226852374314,0.44918741858690536,0.9507990729956273,0.6284396330581978,21.967408152521568,0.1447634569741514,1.1242417306653871,25.584729671994154,0.02695124511521432,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_roic,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00848]"
0.23335743173906712,0.37626109364981797,1.0,0.6283628691252497,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01641]"
0.23269040487343753,0.37626109364981797,1.0,0.6282294637521237,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01609]"
0.2153361766693863,0.44918741858690536,0.9507990729956273,0.6281424146873265,21.967408152521568,0.1447634569741514,1.1242417306653871,25.584729671994154,0.02695124511521432,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_roic,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00776]"
0.2320224513162552,0.37626109364981797,1.0,0.6280958730406874,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01577]"
0.21412204451747188,0.44918741858690536,0.9507990729956273,0.6278995882569435,21.967408152521568,0.1447634569741514,1.1242417306653871,25.584729671994154,0.02695124511521432,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_roic,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00718]"
0.21411980522363688,0.44918741858690536,0.9507990729956273,0.6278991403981765,21.967408152521568,0.1447634569741514,1.1242417306653871,25.584729671994154,0.02695124511521432,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_roic,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00718]"
0.22121328637326854,0.3814919130724207,1.0,0.6277648268500009,23.478416656340023,0.13477276736970942,1.1432196216271597,26.80685255512637,0.02288951478434524,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+cash_conversion,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01058]"
0.22834951919710877,0.37626109364981797,1.0,0.6273612866168581,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01401]"
0.22815347778776499,0.37626109364981797,1.0,0.6273220783349893,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01392]"
0.23320491918957523,0.4536946585909329,0.937481445108142,0.6273007646434055,21.615494854795692,0.1524176633113904,1.117608017573973,24.18489415568835,0.02722167951545597,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00793]"
0.22440159420489292,0.37626109364981797,1.0,0.6265717016184149,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01211]"
0.23599281692681925,0.3771718997951233,0.9931304042036098,0.6261174102052814,23.571910456380472,0.14460834015622545,1.1232246716167968,27.068618762827366,0.022630313987707394,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ev_ebitda_proxy,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00904]"
0.25326756947113843,0.42468753319214386,0.9483851910477037,0.6260674864829447,21.94606799971214,0.13865980664238756,1.126000824069446,25.765405920660143,0.02548125199152863,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01595]"
0.2462995968164335,0.41330053593828364,0.9599107254628231,0.6258749333999564,22.466930410548276,0.13044176049837983,1.130194757059379,26.62784760232677,0.024798032156297018,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+ltmom_exhigh252_21,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01317]"
0.22715292441797896,0.3703096914134917,1.0,0.6250389768783179,23.12979813471436,0.12964947257102805,1.1383297330740998,25.53006017622702,0.0222185814848095,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+value_bm,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01344]"
0.24680989658789923,0.42468753319214386,0.9483851910477037,0.6247759519062969,21.94606799971214,0.13865980664238756,1.126000824069446,25.765405920660143,0.02548125199152863,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01337]"
0.24265376865698574,0.451408610887867,0.9288671448646828,0.6245139827312578,22.267768301147107,0.16125542697475193,1.1402820060260266,24.343254533306446,0.02708451665327202,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01171]"
0.22401976209085753,0.370459035031212,1.0,0.6244646146790958,24.615080330832644,0.1374952098645325,1.1391974066157446,28.216702382127767,0.02222754210187272,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ev_ebitda_proxy+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01193]"
0.24236220002658523,0.451408610887867,0.9288671448646828,0.6244556690051778,22.267768301147107,0.16125542697475193,1.1402820060260266,24.343254533306446,0.02708451665327202,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01159]"
0.24235369773665197,0.451408610887867,0.9288671448646828,0.624453968547191,22.267768301147107,0.16125542697475193,1.1402820060260266,24.343254533306446,0.02708451665327202,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01159]"
0.24445462431289897,0.42468753319214386,0.9483851910477037,0.6243048974512968,21.94606799971214,0.13865980664238756,1.126000824069446,25.765405920660143,0.02548125199152863,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01243]"
0.2254036237202386,0.3771718997951233,0.9931304042036098,0.6239995715639652,23.571910456380472,0.14460834015622545,1.1232246716167968,27.068618762827366,0.022630313987707394,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ev_ebitda_proxy,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0126]"
0.22718009025025254,0.366384400484818,1.0,0.6236705582197368,24.74737966828016,0.12424436875106021,1.1481891781227018,28.166659979638887,0.021983064029089082,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01345]"
0.2312933778523875,0.3897885495681345,0.9790423000888392,0.6232537029593022,21.963815930010984,0.15002901052145565,1.1322339501967196,24.26799001919413,0.02338731297408807,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+paper_composite+quality_net_margin_tsrank378,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00716]"
0.21800416565984937,0.3771718997951233,0.9931304042036098,0.6225196799518875,23.571910456380472,0.14460834015622545,1.1232246716167968,27.068618762827366,0.022630313987707394,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ev_ebitda_proxy,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00904]"
0.21792770538264916,0.3771718997951233,0.9931304042036098,0.6225043878964474,23.571910456380472,0.14460834015622545,1.1232246716167968,27.068618762827366,0.022630313987707394,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ev_ebitda_proxy,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00901]"
0.21710288585541815,0.3771718997951233,0.9931304042036098,0.6223394239910012,23.571910456380472,0.14460834015622545,1.1232246716167968,27.068618762827366,0.022630313987707394,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ev_ebitda_proxy,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00861]"
0.23427310277745125,0.3747514917677673,0.9873154073991081,0.6223095760038074,22.91515348573065,0.13114959283062036,1.1261671546372973,25.945272999655376,0.022485089506066036,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+value_bm+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01685]"
0.21929999190018104,0.36641270451277674,1.0,0.6221044449595081,24.662815958504062,0.1359443932696479,1.1463130967025799,27.422025777649985,0.021984762270766605,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+ev_ebitda_proxy,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00967]"
0.2128606583860227,0.3868869190833214,0.9846120786945954,0.6210579887689349,22.943297685447956,0.1405816551210089,1.1274240969787241,26.23633660413184,0.023213215144999282,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+paper_composite+growth_roe,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00658]"
0.21860369454581896,0.41587181086465297,0.9591101806589292,0.6208754540083105,22.532080805380676,0.13444297538202474,1.1256456844633183,26.610652380432022,0.02495230865187918,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_roic+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00933]"
0.248615835353517,0.4320454268876908,0.9307380538579842,0.6197711907174881,22.423260521102378,0.1595879509715481,1.1271081544972201,24.56231515086,0.02592272561326145,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01409]"
0.2403558212659065,0.4320454268876908,0.9307380538579842,0.618119187899966,22.423260521102378,0.1595879509715481,1.1271081544972201,24.56231515086,0.02592272561326145,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01079]"
0.24007336473598648,0.4320454268876908,0.9307380538579842,0.6180626965939819,22.423260521102378,0.1595879509715481,1.1271081544972201,24.56231515086,0.02592272561326145,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01068]"
0.23671225158998274,0.44382614178978097,0.9215505290750078,0.6173793380281734,21.205102449747464,0.14423074633971908,1.1130831846892122,24.767757887031905,0.026629568507386858,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_roic+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00933]"
0.2555155414679415,0.3812350588439831,0.960283217802566,0.6166628269001371,21.644312006099103,0.13518741185408334,1.119072132722412,23.864594094442502,0.022874103530638987,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+value_bm+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01685]"
0.2292918429344,0.4341100708812769,0.9263049260953834,0.6146341101382494,20.8879463181597,0.14357366874270414,1.1167457489460035,23.767779786337538,0.026046604252876613,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+quality_roic,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00636]"
0.2285150383566423,0.38796988585920017,0.9622771260907544,0.614517174462888,23.396240335141158,0.12556336901447224,1.1292122968166216,28.698484129937885,0.02327819315155201,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01409]"
0.2124200206661667,0.4165749310878014,0.9466805904772507,0.6142914957287267,22.16279283530606,0.13387266240733417,1.1200007147876923,26.125968220215157,0.024994495865268085,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+quality_roic,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00636]"
0.23778564427564897,0.40591160160672746,0.9435305977123525,0.6142149583880431,22.283767763238487,0.14427405207964283,1.118103644229627,26.529641737193565,0.024354696096403648,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+cash_conversion,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00976]"
0.2265931489011946,0.3807954810362026,0.9673017594156776,0.6138828398799647,23.36666878848397,0.12340453617461809,1.129611220405179,28.363118215927997,0.022847728862172154,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+ltmom_exhigh252_21,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01317]"
0.2250894741865877,0.3897766304216735,0.9597667103483939,0.6133347351416805,22.96939992693211,0.13598470009273975,1.121794738848637,27.461375100196406,0.02338659782530041,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+cash_conversion+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01245]"
0.25103949422428773,0.3647430440463333,0.9673979419846379,0.6131970381541613,23.07725009225865,0.126654270952528,1.121616033666433,27.271389414415303,0.021884582642779996,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01506]"
0.22630674075240584,0.40591160160672746,0.9435305977123525,0.6119191776833944,22.283767763238487,0.14427405207964283,1.118103644229627,26.529641737193565,0.024354696096403648,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+cash_conversion,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01303]"
0.2406436766174827,0.3993459886001067,0.9420722159401372,0.6118323285065956,22.81217354825652,0.13230490281895876,1.1209411712714938,28.071413696778546,0.023960759316006403,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0109]"
0.22093564119404543,0.40591160160672746,0.9435305977123525,0.6108449577717223,22.283767763238487,0.14427405207964283,1.118103644229627,26.529641737193565,0.024354696096403648,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+cash_conversion,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01045]"
0.21949818845054084,0.40591160160672746,0.9435305977123525,0.6105574672230214,22.283767763238487,0.14427405207964283,1.118103644229627,26.529641737193565,0.024354696096403648,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+cash_conversion,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00976]"
0.2193029568300204,0.40591160160672746,0.9435305977123525,0.6105184208989174,22.283767763238487,0.14427405207964283,1.118103644229627,26.529641737193565,0.024354696096403648,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+cash_conversion,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00967]"
0.22982060819822722,0.3844961557049374,0.9549600443238597,0.6102697960821104,21.73479536641655,0.14931997019094267,1.1180889257692659,24.388660919930906,0.023069769342296244,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+paper_composite+growth_roe,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00658]"
0.23239979278011544,0.3993459886001067,0.9420722159401372,0.6101835517391222,22.81217354825652,0.13230490281895876,1.1209411712714938,28.071413696778546,0.023960759316006403,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01595]"
0.23428267852448145,0.3647430440463333,0.9673979419846379,0.6098456750142,23.07725009225865,0.126654270952528,1.121616033666433,27.271389414415303,0.021884582642779996,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01686]"
0.23286248580431648,0.3647430440463333,0.9673979419846379,0.609561636470167,23.07725009225865,0.126654270952528,1.121616033666433,27.271389414415303,0.021884582642779996,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01618]"
0.23186493687998416,0.3647430440463333,0.9673979419846379,0.6093621266853005,23.07725009225865,0.126654270952528,1.121616033666433,27.271389414415303,0.021884582642779996,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0157]"
0.2306195595757896,0.3647430440463333,0.9673979419846379,0.6091130512244616,23.07725009225865,0.126654270952528,1.121616033666433,27.271389414415303,0.021884582642779996,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0151]"
0.22701839871074936,0.3993459886001067,0.9420722159401372,0.6091072729252489,22.81217354825652,0.13230490281895876,1.1209411712714938,28.071413696778546,0.023960759316006403,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01337]"
0.2305430634077398,0.3647430440463333,0.9673979419846379,0.6090977519908516,23.07725009225865,0.126654270952528,1.121616033666433,27.271389414415303,0.021884582642779996,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01506]"
0.25552703236437774,0.3837195505239638,0.9414892480635172,0.6090774107848456,21.944538813300333,0.13138099510220635,1.1139893821211053,25.563766095944896,0.023023173031437826,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01686]"
0.25382280110017974,0.3837195505239638,0.9414892480635172,0.608736564532006,21.944538813300333,0.13138099510220635,1.1139893821211053,25.563766095944896,0.023023173031437826,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01618]"
0.22505567181491584,0.3993459886001067,0.9420722159401372,0.6087147275460822,22.81217354825652,0.13230490281895876,1.1209411712714938,28.071413696778546,0.023960759316006403,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01243]"
0.2245429177187379,0.37465651397088295,0.9613438707104294,0.6086431052532498,22.4479722421545,0.12964269326761246,1.1218000057826414,26.069889083179596,0.022479390838252976,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite_nomcap,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01218]"
0.25262574239098096,0.3837195505239638,0.9414892480635172,0.6084971527901663,21.944538813300333,0.13138099510220635,1.1139893821211053,25.563766095944896,0.023023173031437826,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0157]"
0.20254740470398544,0.38341617349036544,0.9637682312352205,0.6084008457182742,21.86539060615924,0.1458180344162347,1.117433147649841,24.16558048700903,0.023004970409421927,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+value_bm+quality_net_margin_tsrank378,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00162]"
0.25526772182937774,0.38477975195620745,0.9392081081396879,0.6083701062134077,22.190993887845078,0.1334654199446942,1.1137154755901668,26.329759576467847,0.023086785117372447,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+paper_composite+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01675]"
0.2511312896259475,0.3837195505239638,0.9414892480635172,0.6081982622371596,21.944538813300333,0.13138099510220635,1.1139893821211053,25.563766095944896,0.023023173031437826,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+paper_composite,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0151]"
0.22187988206873563,0.3993459886001067,0.9420722159401372,0.6080795695968462,22.81217354825652,0.13230490281895876,1.1209411712714938,28.071413696778546,0.023960759316006403,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ltmom_exhigh252_21,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0109]"
0.20181597686595396,0.37540076739571526,0.9662828482821273,0.6065807456886484,21.928424496979183,0.14575438191787296,1.115783232557917,24.09425823149394,0.022524046043742914,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+value_bm+growth_roe,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00127]"
