net_5y,turn_5y,comb_5y,net_1y,turn_1y,comb_1y,net_3m,turn_3m,comb_3m,comb_mean,comb_min,selection,size
19.217212464395043,31.606227574751422,0.516951204207328,8.063196973605887,31.30530742698071,0.1619513393044865,58.10858409795099,27.108776828626457,0.8840171325158332,0.5209732253425492,0.1619513393044865,t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,6
20.761416791647747,29.51225443047168,0.534410976921681,8.13974635335466,29.170733363471825,0.1558556710547342,59.24187587482399,24.695349241332956,0.8726439550479166,0.5209702010081106,0.1558556710547342,size_only+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
21.195367796237562,28.873313062091334,0.5307751601044771,9.034076439167963,28.47564469856394,0.16402499286862535,56.07904470877209,23.359470864386473,0.8680755572478571,0.5209585700736532,0.16402499286862535,impact60+t10_size_plus_impact+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
19.619577736716266,31.2392379102657,0.5157736906977428,8.516429545637417,30.985193030737975,0.1651742876702197,56.5544272726534,26.713745636562535,0.8819041978229166,0.5209507253969597,0.1651742876702197,t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,6
20.75409803514903,28.677688125185004,0.5296722356508212,8.476524847047006,28.326676247494763,0.1620911274448123,53.804725506696784,23.744164968712454,0.871077785663,0.5209470495862112,0.1620911274448123,impact60+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,5
20.758279154526104,28.31989226370124,0.5283548929135518,8.504641303014461,28.205012612846154,0.16345139017607915,52.8271263950596,23.27233302038712,0.8709933507700001,0.5209332112865437,0.16345139017607915,impact60+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,5
20.2219713676235,29.68113306945205,0.5217862851008985,8.962030454416215,29.484355256419914,0.165911217905266,58.960370342860735,24.738536130470337,0.8750786791571428,0.5209253940544357,0.165911217905266,size_only+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,7
20.307613255794116,29.66132290156558,0.5224089217232424,9.171045768168412,29.57385145461,0.1666640924399663,58.64060552449264,24.82636959024676,0.8736839470382143,0.520918987067141,0.1666640924399663,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01+t10_size_plus_wc_mcap,7
21.092955000449916,28.34179971735769,0.5309438836401327,9.074715470827318,27.90700433625963,0.16412840690236413,55.256830367401754,22.971349605592312,0.8676730007414286,0.5209150970946418,0.16412840690236413,size_only+impact60+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
22.271795863043277,27.548084626184398,0.5273726546868875,9.889557435414043,27.437680794669262,0.16974092693764992,59.46751674266485,22.49959993702697,0.8656276815774999,0.5209137544006791,0.16974092693764992,size_only+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01,6
20.504278926907205,30.004820404637666,0.5272994500099033,8.623640741304337,29.940358582084077,0.16117877841624934,59.35725431482155,25.21985910288783,0.8742465288710715,0.520908252432408,0.16117877841624934,t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01+t10_size_plus_wc_mcap,7
19.842731112223404,30.408007172875784,0.5177608394882267,8.490466398580885,30.342243145399255,0.1661773946562105,55.28347770780937,25.639288480340106,0.8787797897659999,0.5209060079701456,0.1661773946562105,t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,5
20.054437931690078,30.546613562112725,0.5275690539177196,8.369780775389042,30.356452138618433,0.1590172206750619,59.07160616018131,25.658774319072098,0.8761179263885714,0.5209014003271176,0.1590172206750619,t10_size_plus_impact_bm+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01+t10_size_plus_wc_mcap,7
21.077623884990878,29.61386424016819,0.5299935740314987,8.809618526706203,29.163718229323678,0.16034790761083464,57.36521512162655,24.43246501161222,0.8723399671775001,0.5208938162732778,0.16034790761083464,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_g13+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,5
21.24948198130587,28.541585673839485,0.5230010125161023,9.473035819902103,28.644766499168046,0.1685140026627086,59.63865693360669,24.00419165752518,0.8711572180207143,0.5208907443998417,0.1685140026627086,size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,7
21.07456984862072,28.55643256898875,0.5222128248052271,9.482247681080244,28.711127429320754,0.16893525861116448,60.25317914122379,24.047296707474985,0.8715147136082142,0.5208875990082019,0.16893525861116448,size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,7
19.31249620351327,31.060034887355535,0.5164059766497365,7.975062119385661,30.594072644990568,0.1636530198272368,55.59890957560929,26.626991743974592,0.882596105665,0.5208850340473244,0.1636530198272368,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,6
19.57277432654089,30.49572792952156,0.5170107131199808,8.631598555870795,30.2863597983842,0.16622461496056343,58.04036786924739,25.98115889905609,0.8794099484875,0.5208817588560147,0.16622461496056343,t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,5
19.325418684530565,32.306578847460024,0.5099661481630898,9.02430576142777,31.945249805429548,0.16947201409017743,57.56900486951416,27.148982852138925,0.8831699996278571,0.5208693872937081,0.16947201409017743,t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
18.98447930383485,32.47832928746948,0.5142377905427913,8.226083374751775,32.229491340807094,0.16320606451185365,57.81173738027109,27.326255082058715,0.885125862115,0.5208565723898816,0.16320606451185365,t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
21.283231920494416,27.64525353407293,0.5231776298292393,9.1431826740664,27.566225051062887,0.16822893724345714,58.5882674200337,23.147547790567952,0.87114822587625,0.5208515976496488,0.16822893724345714,size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_wc_mcap,6
19.718822529021026,31.11407266995152,0.5146089572301569,8.535929379372496,30.7450369644203,0.16725603443440953,56.690953647272714,26.798014651315604,0.880682294975,0.520849095546522,0.16725603443440953,t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
20.306672516583347,29.413482992433927,0.5277771996963281,8.6838648430926,29.318179755254608,0.16204001150521474,57.03053300235781,24.82279562240513,0.8727267440270834,0.5208479850762088,0.16204001150521474,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,6
20.07697524122955,31.09614838586858,0.5118794846428805,9.228169728789878,30.82593533327284,0.17105205591780623,56.29991173715288,26.323873516933226,0.8796060340789286,0.5208458582132051,0.17105205591780623,t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,7
19.2519328230844,31.59109494404318,0.5208851772836981,7.684461328575623,31.13419995454898,0.15887004696089954,55.3327113687065,27.152551468513803,0.8827534893575,0.5208362378673659,0.15887004696089954,t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,5
19.621681267184556,31.266619076171658,0.5175089935127789,8.570013538465492,31.01631855868161,0.1656187624618255,55.64987137837474,26.23886526687872,0.87936636038125,0.5208313721186181,0.1656187624618255,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
21.217586202962295,28.41861747104677,0.5302040640707228,8.951603655364536,28.22097203747332,0.16288123668579096,57.189437745298676,23.491930952465587,0.8694070204125,0.5208307737230046,0.16288123668579096,t10_size_plus_impact_g13+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+f_i10_01+t10_size_plus_wc_mcap,5
20.21771397622507,30.678282357003035,0.5146910533668625,8.889511346972357,30.333759464653088,0.16888273303275989,57.47122743239446,25.63873105941622,0.8788961466505001,0.5208233110167075,0.16888273303275989,t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,5
21.80057158670133,27.9284151544065,0.5298290606397976,8.733386137504388,27.815687693452983,0.16132891180608427,58.32962303350171,23.270492377220837,0.8713108828325,0.5208229517594606,0.16132891180608427,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_g13+reversal_chip_turn_size_eq,5
19.61972399254987,31.73323259397659,0.5138892164699549,8.811441817569529,31.402590005824166,0.16705768983518518,57.31850608602767,26.666679424693946,0.8815140009153571,0.5208203024068324,0.16705768983518518,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
19.57266957521446,31.598518883908945,0.5142441715728103,8.899056640947222,31.317003376929165,0.16740852246082655,54.91633139253612,26.404185002977364,0.8807594072016667,0.5208040337451012,0.16740852246082655,t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
19.369236841655095,31.87651638695431,0.513983829516448,8.745164270763675,31.692551647082546,0.16631940780473128,56.17947568879894,27.151269946380875,0.8820834096478571,0.5207955489896788,0.16631940780473128,t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
21.978993214734217,26.876890963082477,0.5359163814060012,8.99805312868353,26.71018677554719,0.16113509765336198,58.522136081098694,22.245132462869314,0.8653213426810714,0.5207909405801449,0.16113509765336198,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+f_i10_01+t10_size_plus_wc_mcap,7
19.55330294622049,30.445977129555256,0.5220653474102782,8.306259816087499,29.9362159708564,0.16293399750356669,55.33515003244261,25.85074882577582,0.8773198176178572,0.5207730541772341,0.16293399750356669,impact60+t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
20.49721198729561,28.796337634829538,0.5335388422013989,8.611601108581551,28.42059704103787,0.15998400680692387,56.05774876312177,23.658698535586108,0.8687932272478571,0.5207720254187266,0.15998400680692387,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
20.18140316765277,29.747467866401912,0.5228093030978735,8.412903229963229,29.327467895095253,0.16418198034461062,54.07383803413336,24.132944232264055,0.8753153264860714,0.5207688699761852,0.16418198034461062,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
20.898699634867405,28.776102526903884,0.5249322585821921,8.778785280811096,28.703450864711893,0.16449800110374305,57.538734000043014,23.358278045066648,0.8728756871153571,0.5207686489337641,0.16449800110374305,size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,7
21.365407472038765,28.578105241502037,0.5363461776717006,8.869837349118937,28.285357614865802,0.15832255944123827,59.53607904149574,23.875710411133106,0.8676335821092858,0.5207674397407415,0.15832255944123827,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
19.53028944869674,32.04856116312773,0.5083926826273012,9.023477333253199,31.55967974567645,0.16998841945492552,61.303307920683416,26.57868234439544,0.8839164908415,0.5207658643079088,0.16998841945492552,t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,5
19.023736210226055,31.1281742210533,0.5146948402091267,8.650213392242291,30.884268665038235,0.16595845208815038,55.19311112958356,27.05424901667094,0.8815860773505,0.5207464565492591,0.16595845208815038,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,5
19.598624657326923,31.863266831561464,0.5098919601368777,9.24770480992024,31.609332350768003,0.17035000984189455,58.368764005486696,26.448830657536842,0.8819803355089999,0.5207407684959241,0.17035000984189455,t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,5
20.37423509754726,30.877992640295922,0.5257488231125909,8.584402987521047,30.247939627049945,0.1599135306328287,57.67440537871048,25.839679007818955,0.8765376789991667,0.5207333442481955,0.1599135306328287,size_only+t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,6
19.388781652341223,30.28313776271798,0.5245874030343742,8.380366577543748,29.7263334598853,0.16208355735689245,54.89170683533746,25.547373519214645,0.8755204188875,0.5207304597595889,0.16208355735689245,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
19.55140683251925,31.997017408986245,0.5149610986700196,8.636374523628724,31.755178946635198,0.16519042273608128,57.19536843214094,26.45076662880046,0.8820270955116667,0.5207262056392559,0.16519042273608128,t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,6
20.58841110834643,29.86302101672828,0.5266971957964478,8.234093417555977,29.390604664743343,0.15951372750265388,58.163393437026855,24.73318022462359,0.8759667682271428,0.5207258971754148,0.15951372750265388,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
19.496145269505032,31.633487533653543,0.5136130819844632,8.759200057824906,31.381621499266917,0.1668966845633291,57.02313462266295,26.841931115610546,0.8816656034225,0.5207251233234308,0.1668966845633291,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
18.832159864022202,32.17418693783282,0.5166836552674525,8.010016948829124,31.81227052894767,0.16128921998865114,57.2661674863173,27.110020296872406,0.8841840477425,0.5207189743328678,0.16128921998865114,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
19.03572946363025,32.27027603362252,0.5171934841603488,8.268244000426272,32.00406624508946,0.1620107069924391,56.691131626909005,27.723785212730583,0.8829427043054167,0.5207156318194016,0.1620107069924391,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
20.427824055587497,30.072788918561898,0.5259130881948286,8.656906218047698,29.578563422219283,0.16208036616071675,58.5412412569615,25.422561018911743,0.8741497082204166,0.5207143875253206,0.16208036616071675,t10_size_plus_impact_bm+t10_size_plus_impact_g13+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,6
20.386029249149054,28.947037127599106,0.5300294359280291,8.050563125904759,28.81908052753907,0.15953722022182074,52.73891729845439,24.389621922988578,0.8725727377935715,0.5207131313144737,0.15953722022182074,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
19.481916301702242,31.67602170816279,0.5121956048217882,9.173100580071067,31.558967661531707,0.16932778685599892,56.08597709896428,26.799516256857014,0.8805905023262499,0.520704631334679,0.16932778685599892,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
20.25676525246066,29.615168164572918,0.5239766916665665,8.678817030533578,29.382872663193172,0.1649285669816604,54.43709038550048,24.562786398436714,0.8731898106166667,0.5206983564216312,0.1649285669816604,impact60+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
20.7292990428915,29.01164413435604,0.5211000897489669,9.324334195646584,28.896791739333562,0.16916742967319326,57.78776184367038,23.86223615723931,0.8718111352333333,0.5206928848851645,0.16916742967319326,t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01,6
20.002429564860616,29.6160414859913,0.526704229024242,8.30836899927641,29.334373718985375,0.16084648603528626,56.02241401908253,24.605884279246045,0.8745272473714285,0.5206926541436522,0.16084648603528626,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,7
20.560531457739824,29.44412411331776,0.5269791840114146,8.907681331593134,29.42142407718547,0.1625245547592954,60.200292063786605,24.863499583824805,0.8725496376292857,0.5206844587999986,0.1625245547592954,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
21.791069337156998,27.923210329581742,0.5287206399313057,9.49118086889889,28.110850064314235,0.1652645174783601,61.06364132368797,23.013708624650207,0.8680639313735714,0.5206830295944124,0.1652645174783601,size_only+t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01,7
18.72414435162797,31.77119666969372,0.5122047644228676,8.407482992585894,31.337962545204928,0.16524614992453873,58.949012688795996,27.769228155663228,0.8845842061207143,0.5206783734893735,0.16524614992453873,t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,7
19.756713180307834,30.44369411017312,0.5163741770850269,8.223770134814046,30.104252907381547,0.16547751074768846,54.88072082441724,25.424405461632126,0.8801669549295833,0.5206728809207662,0.16547751074768846,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,6
18.985667435611987,31.150324743485104,0.5130925970028086,8.5301250727431,30.876199960205515,0.16624416067940279,54.9564668971317,27.14101130652328,0.8826744327920832,0.5206703968247649,0.16624416067940279,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
18.874182931171724,31.287056953335924,0.5132196622001771,8.6610951959375,30.99946512465697,0.16670280302118579,55.08935807209837,27.05470973009991,0.8820865711729999,0.520669678798121,0.16670280302118579,t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,5
18.781294882926723,32.254842626520826,0.5117342881185469,8.508389828735272,32.04882351957691,0.16599486778467737,54.612014226540204,27.323937900962157,0.8842747153295,0.5206679570775749,0.16599486778467737,t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,5
20.546335678342963,29.870083852204477,0.5222742087822547,8.837912030486693,29.564821363234344,0.16456902398869636,59.674080280788274,24.90576558880008,0.8751531268339285,0.5206654532016265,0.16456902398869636,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01+t10_size_plus_wc_mcap,7
20.199906234871918,29.692762677437067,0.5226202760259547,8.76389339282443,29.470527063310158,0.16457338246739037,58.365972315419114,24.86387117217923,0.8747736366589285,0.5206557650507578,0.16457338246739037,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01,7
20.36076660341908,28.99312967575979,0.5293863629665572,8.137890539201395,28.906336598158745,0.16014507209971712,52.524721927108445,24.347351952220713,0.8724279621860714,0.5206531324174485,0.16014507209971712,impact60+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
19.649314581389135,31.0053915399299,0.5138766425771373,8.298613534887314,30.54500054740858,0.16648811289895882,55.616249350817256,26.32423792347773,0.8815899191229166,0.5206515581996709,0.16648811289895882,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,6
19.253415510534634,30.905096098837387,0.5191982897470532,7.974685075988759,30.52325927799523,0.1611518116211486,56.92430802226164,26.66717335382696,0.8815463727579167,0.5206321580420396,0.1611518116211486,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
18.641505405813515,33.283064145006634,0.5120540116153739,7.742527281591892,32.90502232084605,0.1612078809969121,56.996776526904824,28.19926172840862,0.888628141336,0.5206300113160953,0.1612078809969121,t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,5
19.01659346136247,32.0673115866738,0.510059796098055,8.270897889199743,31.931263078945506,0.16647396160588698,56.9813574092428,27.69600978813567,0.885341266627,0.520625008110314,0.16647396160588698,t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,5
21.373545772850033,27.125924421035513,0.5357551403992609,8.551269232900594,26.813952534025372,0.1589455943196291,58.06345572475171,22.414493544042074,0.8671729053899999,0.5206245467029632,0.1589455943196291,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
18.665383301895158,32.33013388773027,0.5160545188042992,8.22372467444622,31.726579910140263,0.16215280351533487,56.409868532648446,27.720918475548682,0.8836632676546429,0.5206235299914256,0.16215280351533487,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
21.04491161057764,29.18927098906029,0.521099391179934,9.306717118007999,28.96923990884429,0.1681477036112196,58.63371868799181,24.033827934257026,0.8726171390020834,0.5206214112644123,0.1681477036112196,size_only+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,6
19.24929154945377,31.053021988848105,0.515515757139635,8.026584842966258,30.660758998937425,0.16392068668418447,56.55542772993638,26.585178934123004,0.8824272007895833,0.5206212148711343,0.16392068668418447,t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,6
19.5770700485828,30.795611405524802,0.5112158417742813,8.577105366585288,30.543359098429,0.16833050365979335,58.44131239421566,25.59526277864652,0.8822975852583334,0.520614643564136,0.16833050365979335,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,6
19.33807722851994,31.22930546506528,0.5186758584457335,8.657158837518484,30.769844239132542,0.16429346470468856,57.09749221406022,26.3601658576263,0.8788501859971429,0.5206065030491883,0.16429346470468856,t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
21.103816911870823,28.35457935847034,0.5246714480495434,9.275829001476307,28.38024748120548,0.16721290857322818,58.73222617269015,23.40017482580615,0.8699334266850001,0.5206059277692572,0.16721290857322818,t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_dd120+f_i10_01+t10_size_plus_wc_mcap,5
19.190652102185457,31.667022409802254,0.5134927437327629,7.9245994456599,31.327200809118672,0.16378322312034496,56.61639737029541,27.100123876652777,0.8845281041629167,0.5206013570053415,0.16378322312034496,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,6
22.708875325452425,26.801550890029535,0.5340940023989761,9.927560579050057,26.7915706711641,0.16698546226382102,61.47426702926298,21.361230126922244,0.8607194957669999,0.520599653476599,0.16698546226382102,size_only+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01+t10_size_plus_wc_mcap,5
20.193315346467422,30.739735530840758,0.5141639161190187,8.662950270399733,30.35080724152173,0.16761324682547812,57.592773964209144,25.98190325148953,0.88001574569,0.5205976362114989,0.16761324682547812,t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,6
