formula,fitness,net_excess,gross_excess,turnover,annual_cost,absolute_max_drawdown,excess_max_drawdown,risk_adjusted_score,absolute_dd_target_pass,excess_dd_target_pass,rank_ic,ic_mean,ic_ir,ic_win,ic_periods,ic_direction,s_i,efficiency,turnover_cap_pass,net_floor_pass,periods,coverage,run
high,0.004762166029818773,-0.13108924598693847,-0.12064929842948914,0.06904727220535278,0.01043994755744934,0.6153386831283569,0.5784500241279602,,,,-0.05087626352906227,-0.016941606998443604,-0.17829123427410976,0.5250000357627869,120,0,0.004762166029818773,0.06896964757211066,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsPctChange(TsMean(market_cap,40),40)",0.004735152300140861,-0.1682027719974518,-0.1269450616836548,0.27286845445632935,0.041257710313797,0.5474803447723389,0.5158977508544922,,,,-0.04901998117566109,-0.02893892675638199,-0.17833175576007076,0.5416666865348816,120,0,0.004735152300140861,0.01735324191129132,0.0,0.0,120,1.0,ic_frontier_s103_20260923
close,0.004732223085989086,-0.13397734917998314,-0.12375279486179352,0.06762271374464035,0.01022455431818962,0.615347683429718,0.5783442258834839,,,,-0.05049988627433777,-0.016816286370158195,-0.17849065235605863,0.5250000357627869,120,0,0.004732223085989086,0.06997978673052223,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMean(TsDiv(TsDiv(low,50),40),30)",0.004710026211956578,-0.2308113816976547,-0.16344891786575316,0.44551894068717957,0.06736246383190155,0.5626665353775024,0.5727894306182861,,,,-0.0467190220952034,-0.025159422308206558,-0.20163205481307162,0.5,120,0,0.004710026211956578,0.010571999934933666,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMinMaxDiff(TsMax(Ref(TsMinDiff(high,40),20),10),40)",0.0046436139976364045,-0.13962009369134903,-0.1120615267753601,0.18226565420627594,0.027558566915988923,0.6053837537765503,0.5502681732177734,,,,-0.05469110608100891,-0.019777223467826843,-0.16702857342415767,0.5083333849906921,120,0,0.0046436139976364045,0.02547717515874426,0.0,0.0,120,1.0,ic_frontier_s103_20260923
open,0.004619775731656994,-0.1284332350552082,-0.1182858681678772,0.06711221486330032,0.010147366887331009,0.6116235256195068,0.5717846155166626,,,,-0.049852404743433,-0.016676831990480423,-0.17651249258822702,0.5250000357627869,120,0,0.004619775731656994,0.06883658572536956,1.0,0.0,120,1.0,ic_frontier_s103_20260923
low,0.004605235325268921,-0.13042624307870865,-0.120654855966568,0.0646255761384964,0.009771387112140656,0.6117276549339294,0.5725733637809753,,,,-0.04960663616657257,-0.016593502834439278,-0.1768286844333606,0.5250000357627869,120,0,0.004605235325268921,0.07126025948920954,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"Abs(TsMad(high,30))",0.004372323956584096,-0.12357650427818298,-0.08671563416719437,0.24378882348537445,0.03686087011098862,0.5916197299957275,0.5349445343017578,,,,-0.059767238795757294,-0.016879111528396606,-0.14631172678147797,0.5,120,0,0.004372323956584096,0.017934882715599156,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsPctChange(TsMin(close,20),10)",0.004171790311975022,-0.2251313885450363,-0.1082370525598526,0.7731106877326965,0.11689433598518371,0.4926844835281372,0.43681204319000244,,,,-0.045777883380651474,-0.02159067429602146,-0.19528098285421783,0.46666669845581055,120,0,0.004171790311975022,0.005396109998439733,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsStd(low,30)",0.004022403737046496,-0.11846064319610596,-0.0849827653169632,0.22141453623771667,0.03347787787914276,0.5916539430618286,0.5369300842285156,,,,-0.05762701481580734,-0.016384439542889595,-0.14196743560558597,0.491666704416275,120,0,0.004022403737046496,0.018166845797007353,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMed(high,10)",0.004002928076257229,-0.12116838622391224,-0.11233891546726227,0.05839597061276436,0.00882947075664997,0.6048593521118164,0.5672801733016968,,,,-0.04700553044676781,-0.015571125783026218,-0.16482320269878606,0.5166667103767395,120,0,0.004002928076257229,0.06854801854055077,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsSum(TsMin(Log(TsMad(turnover,20)),10),10)",0.003996967244644152,-0.18572943449020385,-0.12831324219703674,0.3797367215156555,0.05741619229316711,0.5145922303199768,0.5232932567596436,,,,-0.05808783695101738,-0.02176647260785103,-0.13536199653125924,0.5083333849906921,120,0,0.003996967244644152,0.010525627410198642,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsRank(TsDelta(book_to_market_ratio_lf,20),10)",0.003947172693934927,-0.27082507338523865,-0.13891689777374266,0.8724085688591003,0.13190817561149595,0.4025246500968933,0.49788200855255127,,,,-0.03384707495570183,-0.02091769129037857,-0.22571192484772318,0.5166667103767395,120,0,0.003947172693934927,0.004524454292209527,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsEMA(open,20)",0.003828340930476029,-0.12048937347829343,-0.11324629604816437,0.04790395125746727,0.007243077430129052,0.6056923866271973,0.5620554685592651,,,,-0.045988887548446655,-0.01515127345919609,-0.16111917229646752,0.5166667103767395,120,0,0.003828340930476029,0.07991701790735409,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMin(high,10)",0.0037917322783203524,-0.11857356640398503,-0.11002903282642365,0.05651146546006203,0.008544533577561379,0.6003681421279907,0.5564246773719788,,,,-0.045289989560842514,-0.015097451396286488,-0.16204101873309695,0.5166667103767395,120,0,0.0037917322783203524,0.0670966899805502,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsPctChange(TsMinDiff(turnover,10),20)",0.003788706054781822,-0.2862176366329193,-0.15031292796134949,0.8988406658172607,0.13590470867156984,0.4667710065841675,0.518011212348938,,,,-0.029235046356916428,-0.009848597459495068,-0.4092462788636857,0.31666669249534607,120,0,0.003788706054781822,0.0042151030754010044,0.0,0.0,120,1.0,ic_frontier_s103_20260923
book_to_market_ratio_lyr,0.003778617529584801,0.02051921127140522,0.029415915459394454,0.058840636163949966,0.008896704187989234,0.19217711687088013,0.21983122825622559,,,,0.060725897550582886,0.018184417858719826,0.12873962229954555,0.4833333492279053,120,1,0.003778617529584801,0.06421782251055701,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMad(low,30)",0.0037702103703172946,-0.11785988695621491,-0.08089805066585541,0.24445658922195435,0.0369618362903595,0.5833982229232788,0.5304221510887146,,,,-0.056157443672418594,-0.01560889557003975,-0.13654866375283314,0.491666704416275,120,0,0.0037702103703172946,0.01542282162373677,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"Add(book_to_market_ratio_lyr,high)",0.003766996651432222,0.02056610086262226,0.029487068206071852,0.05900110676884651,0.008920967343449594,0.19215083122253418,0.2200831174850464,,,,0.06066066399216652,0.018091220408678055,0.1284817113126608,0.4833333492279053,120,1,0.003766996651432222,0.06384620319395862,1.0,0.0,120,1.0,ic_frontier_s103_20260923
book_to_market_ratio_lf,0.0036718314505659847,0.019208652091026304,0.027781818062067032,0.05670083314180374,0.008573165971040726,0.18609660863876343,0.22591477632522583,,,,0.059921298176050186,0.017988629639148712,0.1267811719331801,0.4833333492279053,120,1,0.0036718314505659847,0.06475798056411378,1.0,0.0,120,1.0,ic_frontier_s103_20260923
ratio_bm_ttm,0.0036718314505659847,0.019208652091026304,0.027781818062067032,0.05670083314180374,0.008573165971040726,0.18609660863876343,0.22591477632522583,,,,0.059921298176050186,0.017988629639148712,0.1267811719331801,0.4833333492279053,120,1,0.0036718314505659847,0.06475798056411378,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsWMA(book_to_market_ratio_lyr,10)",0.0033447086207036205,0.017948772579431532,0.025776698738336563,0.05177199840545654,0.007827926158905029,0.1954890489578247,0.2231658697128296,,,,0.05808745697140694,0.017172541469335556,0.11913220055911297,0.4833333492279053,120,1,0.0033447086207036205,0.06460458787990503,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"Ref(Log(TsMinMaxDiff(close,30)),40)",0.0031317952889720795,-0.12437779272794725,-0.09504849761724472,0.19397681951522827,0.029329295110702515,0.5988743901252747,0.5292818546295166,,,,-0.04640195518732071,-0.023665787652134895,-0.13063110663551294,0.5166667103767395,120,0,0.0031317952889720795,0.016145203827956443,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsSum(low,30)",0.00302920263528913,-0.10580892411768436,-0.10004913568496704,0.03809383884072304,0.005759788432717324,0.5908309817314148,0.5371851325035095,,,,-0.0422990582883358,-0.013770893216133118,-0.1481667877408865,0.4833333492279053,120,0,0.00302920263528913,0.07951948996148045,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"Add(Constant(2.0),TsStd(TsDiv(book_to_market_ratio_lyr,40),50))",0.003006289853289809,-0.11276600317955016,-0.06691671431064605,0.3032360374927521,0.04584928886890411,0.4313814043998718,0.42425501346588135,,,,-0.048964809626340866,-0.015363757498562336,-0.12078086834783441,0.5083333849906921,120,0,0.003006289853289809,0.009914025648622536,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"Log(TsMean(book_to_market_ratio_lf,50))",0.00297924513499921,0.005008022238314152,0.008870182782411576,0.025543389841914177,0.0038621605440974233,0.20581960678100586,0.2370593547821045,,,,0.046431221067905426,0.019145840778946877,0.13275453686656444,0.4833333492279053,120,1,0.00297924513499921,0.11663468135738833,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMinMaxDiff(TsMaxDiff(close,20),40)",0.0029626657017444652,-0.09652686080932618,-0.07754607975482941,0.1255342662334442,0.018980781054496767,0.5725023746490479,0.4957219362258911,,,,-0.047401491552591324,-0.01561071164906025,-0.12931350414673462,0.4833333492279053,120,0,0.0029626657017444652,0.023600454207738594,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsSum(high,40)",0.0029414009466664755,-0.10013217242360115,-0.09488933801651,0.03467483073472977,0.00524283440709114,0.5872981548309326,0.5293281674385071,,,,-0.041609447449445724,-0.013278486207127571,-0.14138139903156333,0.5,120,0,0.0029414009466664755,0.08482812704029769,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMean(close,40)",0.002932985482044735,-0.10095136703252792,-0.09576965689659118,0.03427056968212128,0.005181710135936737,0.5875237584114075,0.5300818681716919,,,,-0.04137974977493286,-0.01323450356721878,-0.14175945954228494,0.5,120,0,0.002932985482044735,0.08558321350505163,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMed(low,30)",0.002927684564274128,-0.10940185669362545,-0.10316049903631211,0.04127882048487663,0.006241357657313347,0.5915833711624146,0.5397181510925293,,,,-0.041484154760837555,-0.01351524330675602,-0.14601426121777367,0.4833333492279053,120,0,0.002927684564274128,0.07092461775516931,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMaxDiff(Ref(Greater(volume,Constant(2.0)),10),20)",0.002920383805600445,-0.14246942054629325,-0.023083727806806564,0.7895879149436951,0.11938569273948668,0.38210201263427734,0.21693092584609985,,,,0.02770029380917549,0.014316460117697716,0.22591691317556764,0.46666669845581055,120,1,0.002920383805600445,0.0036986176590718153,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMean(book_to_market_ratio_lf,10)",0.0029198396834978044,0.012617435082793234,0.019656839668750762,0.04655690863728523,0.007039404585957527,0.19600868225097656,0.2309190034866333,,,,0.05578603222966194,0.016019226983189583,0.11018942122967924,0.4750000238418579,120,1,0.0029198396834978044,0.06271549741941936,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsDelta(TsMed(open,20),40)",0.0029151641747365807,-0.16663918197154998,-0.11962613582611084,0.31093284487724304,0.04701304614543915,0.6271923780441284,0.5808515548706055,,,,-0.048083603382110596,-0.012317843735218048,-0.13227706773603778,0.4583333432674408,120,0,0.0029151641747365807,0.009375542734597543,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsDiv(TsDiv(low,10),40)",0.0028642321586728994,-0.33753045258522035,-0.2027652132511139,0.8913044929504395,0.13476523933410645,0.6165878772735596,0.6787558794021606,,,,-0.021197302266955376,-0.024416806176304817,-0.24945688632741206,0.5416666865348816,120,0,0.0028642321586728994,0.003213528240154584,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsDiv(volume,10)",0.002786676977361836,-0.24427991509437563,-0.10440571904182434,0.9250938892364502,0.13987419605255128,0.3881506323814392,0.4314255118370056,,,,-0.016564803197979927,-0.019910629838705063,-0.3204357892055964,0.5250000357627869,120,0,0.002786676977361836,0.003012318003377896,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"Ref(TsMax(TsDelta(high,20),30),40)",0.002760575813271549,-0.13210988116264344,-0.09853047609329224,0.22208601236343384,0.0335794050693512,0.6128835082054138,0.5377905368804932,,,,-0.040483392775058746,-0.016362875699996948,-0.1461221204895976,0.46666669845581055,120,0,0.002760575813271549,0.01243021018700624,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMinMaxDiff(Ref(turnover,30),40)",0.002755654706965192,-0.11212245590686798,-0.0803623616695404,0.21005353331565857,0.03176009423732758,0.424843966960907,0.41420525312423706,,,,-0.03738110885024071,-0.017093678936362267,-0.14501869246603072,0.5083333849906921,120,0,0.002755654706965192,0.013118821014184625,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsVar(TsEMA(TsMax(close,50),20),40)",0.0027401013876876225,-0.11453533873558044,-0.07487583339214325,0.2622983157634735,0.03965950534343719,0.4928361773490906,0.44683361053466797,,,,-0.05004572868347168,-0.0063787526451051235,-0.14932350510659428,0.36666667461395264,120,0,0.0027401013876876225,0.010446507747150379,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsWMA(book_to_market_ratio_lf,20)",0.002738801779955895,0.011446765744686126,0.017649285793304444,0.041021957993507385,0.006202520048618316,0.19539105892181396,0.2320016622543335,,,,0.05478586629033089,0.015505585819482803,0.10524426435373066,0.4750000238418579,120,1,0.002738801779955895,0.0667642870774079,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsPctChange(TsDiv(TsMed(low,10),10),50)",0.002697988265282507,-0.2910214735507965,-0.16173121333122253,0.855094313621521,0.12929026021957396,0.5465287566184998,0.5669184923171997,,,,-0.03380514681339264,-0.019133111461997032,-0.168021012941857,0.4750000238418579,120,0,0.002697988265282507,0.003155193786584671,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMin(book_to_market_ratio_lyr,50)",0.0026674796627471705,0.011345057684183122,0.0170495443046093,0.03772808611392975,0.005704486620426178,0.207591712474823,0.23023587465286255,,,,0.05406612157821655,0.014937661588191986,0.10034716362086421,0.491666704416275,120,1,0.0026674796627471705,0.07070275589098327,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsVar(TsStd(low,40),50)",0.002646099381079118,-0.1056065871477127,-0.08103293359279633,0.16252416372299194,0.02457365355491638,0.546582818031311,0.5033645629882812,,,,-0.05044788122177124,-0.006987280212342739,-0.16563832662025652,0.31666669249534607,120,0,0.002646099381079118,0.016281267477180564,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsSum(TsMinDiff(Abs(Ref(TsMax(close,20),50)),10),50)",0.0025140552905695704,-0.12174271756410598,-0.09175983130931854,0.19829951226711273,0.029982886254787445,0.5994226932525635,0.5299489498138428,,,,-0.03481051325798035,-0.015749603509902954,-0.1520445181391335,0.4750000238418579,120,0,0.0025140552905695704,0.01267807097368498,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"Abs(TsMaxDiff(ratio_sp_ttm,30))",0.0024630741446040917,-0.1512559799194336,-0.09327170670032502,0.3834938704967499,0.05798427321910859,0.36620867252349854,0.3949023485183716,,,,-0.02772032655775547,-0.013165268115699291,-0.21325065030734672,0.4166666865348816,120,0,0.0024630741446040917,0.006422721023972576,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMed(book_to_market_ratio_lyr,20)",0.0024596644514932606,0.010857999077439307,0.01719451904296875,0.041908200830221176,0.006336519965529442,0.20620816946029663,0.23029321432113647,,,,0.05256672203540802,0.014482327736914158,0.09850796264432708,0.4750000238418579,120,1,0.0024596644514932606,0.0586917214952241,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMinMaxDiff(Ref(TsMax(market_cap,30),20),10)",0.002395607658789335,-0.2105924084186554,-0.11084765553474427,0.6596875190734863,0.09974475288391113,0.479411780834198,0.45770829916000366,,,,-0.03013184294104576,-0.009975866414606571,-0.18347118516283958,0.4333333671092987,120,0,0.002395607658789335,0.003631427895064473,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"Inv(TsStd(TsPctChange(TsPctChange(current_liabilities,10),10),10))",-1.0,-0.21234417952895168,-0.06564210757613183,0.9702517986297607,0.14670207195281984,0.1099553108215332,0.024841904640197754,,,,-0.03035632334649563,-0.013393649831414223,-0.1898166924712685,0.4000000059604645,5,0,0.002304854791633072,,,,5,0.041666666666666664,ic_frontier_s103_20260923
"Ref(TsMean(close,10),50)",0.002251661767549678,-0.09636691902279854,-0.08806416928768158,0.05491236597299576,0.008302749735116959,0.5784903764724731,0.513599693775177,,,,-0.034551750868558884,-0.012505929917097092,-0.13964528719748517,0.46666669845581055,120,0,0.002251661767549678,0.041004639440540176,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMaxDiff(turnover,20)",0.002215760016687191,-0.2079666231036186,-0.08732502311468124,0.7978941798210144,0.12064159998893736,0.2762397527694702,0.36059075593948364,,,,0.036046650260686874,0.015045286156237125,0.13411469169005857,0.4583333432674408,120,1,0.002215760016687191,0.0027770098751494035,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsIr(ratio_bm_ttm,40)",0.00214967557272811,-0.08771546988487243,-0.025901389718055726,0.40882328152656555,0.06181408016681671,0.19818007946014404,0.25642722845077515,,,,0.05192526429891586,0.011983459815382957,0.08565395953242227,0.4833333492279053,120,1,0.00214967557272811,0.0052582024308917025,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMin(TsMinMaxDiff(TsWMA(low,40),10),30)",0.002136900275523315,-0.10329213030338288,-0.060389775037765506,0.28374573588371277,0.04290235526561737,0.5290607213973999,0.46471869945526123,,,,-0.04199954867362976,-0.010161599144339561,-0.11100899700246425,0.4583333432674408,120,0,0.002136900275523315,0.007531039255508244,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMed(book_to_market_ratio_lf,30)",0.0020310070462767117,0.003671549820899964,0.008852511942386627,0.03426562249660492,0.0051809621214866635,0.20589500665664673,0.23188352584838867,,,,0.04922903701663017,0.012816233560442924,0.08685532670260178,0.4750000238418579,120,1,0.0020310070462767117,0.059272439789411276,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMax(TsPctChange(ratio_sp_ttm,30),20)",0.001973574755970716,-0.021344458776712413,0.03919475242495537,0.4003916084766388,0.06053921120166778,0.30895304679870605,0.11238402128219604,,,,0.03264184668660164,0.017043018713593483,0.15115371676638956,0.40000003576278687,120,1,0.001973574755970716,0.00492911118562033,0.0,0.0,120,1.0,ic_frontier_s103_20260923
