combination_id,bitmask,factor_count,components,component_clusters,unique_base_cluster_count,max_abs_correlation,mean_abs_correlation,eligible_corr_lt_0_60,eligible_corr_lt_0_80,best_component_train_net_excess_pct,best_component_test_net_excess_pct,best_component_full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,exact_ic_audit
M3266,3266,5,H03+EVEBITDA+BM+RESVOL+SP,B01+B07+B08+B11+B12,5,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,0.28097937549696184,-14.43903318571289,-5.483835867080263,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,10.861673689835564,8.513658574384632,1.2872651764469563,9.574408513388608,0.8670115123090069,23.751274808494383,60.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,15.184779224108825,8.884353596993876,1.3433142638654738,13.84146496024335,0.3849199008770583,23.751274808494383,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,4.1470629663898695,7.945785348259834,1.2014027446568871,2.945660221732983,1.5174187878457173,19.573718032301702,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,6.797996654667656,7.5305904609695595,1.1386252776985972,5.659371376969058,-0.25027381792749454,19.57371803230169,62.5,False
M3267,3267,6,SIZE+H03+EVEBITDA+BM+RESVOL+SP,B01+B07+B08+B11+B12,5,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.1280457805882804,-7.056128454613182,-3.258964258866488,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,15.2428719168933,9.09968673657699,1.3758726345704408,13.866999282322858,0.9542934934042663,27.297564205237734,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,17.552180515433864,9.30848984939881,1.4074436652291002,16.14473685020476,0.4294356838480793,27.297564205237734,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,11.656073455330294,8.779818138211644,1.3275085024976006,10.328564952832691,1.7199967166788401,19.100013188526475,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,11.30001890999962,8.341449797692189,1.2612272094110588,10.038791700588561,-0.03694145109445814,19.100013188526464,62.5,False
M3268,3268,5,TURN+EVEBITDA+BM+RESVOL+SP,B02+B07+B08+B11+B12,5,0.0,0.0,True,True,11.174074644179811,5.507418615521359,4.682146132890303,-2.683060420305191,-9.886306933490031,-1.2324239136032369,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,5.88050166636642,16.076583644704716,2.4307794470793533,3.449722219287066,0.6868925088534559,21.657484816109772,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,10.852172587082462,15.616126740792607,2.361158363207842,8.49101422387462,0.17248555320879033,21.657484816109772,63.888888888888886,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,-1.8414552955967913,16.781964433676464,2.5374330223718813,-4.378888317968673,1.338452283193703,19.26189151839791,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,5.371339272817207,15.474411723355377,2.339731052571333,3.031608220245874,-0.4086399410287015,19.26189151839791,62.5,False
M3269,3269,6,SIZE+TURN+EVEBITDA+BM+RESVOL+SP,B01+B02+B07+B08+B11+B12,6,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-4.659794346603224,-11.51552607404692,-7.345049239306764,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,12.216004877018523,16.10509639640173,2.4350905751359413,9.780914301882582,0.8550670391707894,25.606628889895322,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,15.015092727702662,15.886934150217208,2.4021044435128416,12.612988284189818,0.31817575932133146,25.606628889895322,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,7.868485449360178,16.439302390556744,2.4856225214521794,5.382862927907999,1.607142327638133,20.041362171603115,45.83333333333333,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,8.424260005613826,14.954515944754998,2.2611228108469557,6.16313719476687,-0.21484045731269824,20.04136217160315,50.0,False
M3270,3270,6,H03+TURN+EVEBITDA+BM+RESVOL+SP,B01+B02+B07+B08+B11+B12,6,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-0.6318660731583634,-13.678386036807346,-5.74200508343513,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,11.660067112975685,15.501506719192756,2.343827815941945,9.316239297033741,0.8745067884447765,23.42786348823488,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,15.235492205642503,15.25709453739734,2.3068726940544777,12.928619511588025,0.3523273179959845,23.42786348823488,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,6.106747288195315,15.875925380666581,2.400439917556787,3.7063073706385277,1.5825225430999463,19.657241807868196,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,7.641503393161943,14.063229092671465,2.1263602388119254,5.515143154350017,-0.25645725657306734,19.657241807868196,62.5,False
M3271,3271,7,SIZE+H03+TURN+EVEBITDA+BM+RESVOL+SP,B01+B02+B07+B08+B11+B12,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.0704024448732312,-7.604255457010209,-3.438804588135101,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,15.980260214386806,15.166013633151856,2.2931012613325605,13.687158953054245,0.9738993204901595,26.620847864398755,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,18.50021857113937,15.197343817589678,2.2978383852195594,16.20238018591981,0.4449869017516862,26.620847864398755,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,12.06628234113282,15.118018456991777,2.285844390697157,9.780437950435664,1.7428546471863122,19.3837722873882,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,11.541419344445412,13.544877430106537,2.047985467432108,9.493433877013304,-0.06018879214329773,19.383772287388222,50.0,False
M3272,3272,5,RET40+EVEBITDA+BM+RESVOL+SP,B03+B07+B08+B11+B12,5,0.0,0.0,True,True,11.174074644179811,5.507418615521359,3.0652218242909686,-4.629915581534542,-8.805646370762462,-0.37594470485184317,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,6.426577213753827,24.717593216367074,3.7373000943147017,2.6892771194391254,0.6063122882522328,26.064454861271248,53.333333333333336,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,10.28780641288216,24.759572422201654,3.7436473502368903,6.544159062645269,0.06805213435103757,26.064454861271248,55.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,0.42934888319280107,24.653284645726877,3.727576638433904,-3.2982277552411032,1.3093452902748282,19.21687645489918,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,7.053731861578879,23.906580573109043,3.614674982654087,3.439056878924793,-0.3700734004534046,19.216876454899168,62.5,False
M3273,3273,6,SIZE+RET40+EVEBITDA+BM+RESVOL+SP,B01+B03+B07+B08+B11+B12,6,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-6.380350541660997,-11.206777462021588,-8.27050728521738,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,12.43569367248501,23.678818892282035,3.5802374165130435,8.855456255971966,0.7690280746097043,29.32777912178455,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,14.474135338775316,23.688513555841734,3.5817032496432706,10.892432089132045,0.2272382289241424,29.32777912178455,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,9.269603424842622,23.663967492786316,3.5779918849092907,5.691611539933331,1.5543642666367983,20.45860651054697,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,10.332744209313924,22.736832425704286,3.4378090627664886,6.8949351465474376,-0.17233494377304512,20.45860651054697,50.0,False
M3274,3274,6,H03+RET40+EVEBITDA+BM+RESVOL+SP,B01+B03+B07+B08+B11+B12,6,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-1.2232910443647427,-14.421665071786208,-6.392503423512988,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,12.023292966089873,22.20603180644172,3.3575520091339883,8.665740956955883,0.80004733980896,25.584947168465078,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,15.706128160357505,22.281307010422342,3.3689336199758584,12.337194540381645,0.30217797566264704,25.584947168465078,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,6.303144685631638,22.090716600343736,3.340116349971973,2.9630283356596654,1.496842655085477,19.92484487808047,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,9.422196197576302,20.60737955243848,3.1158357883286985,6.3063604092476035,-0.20524707762727254,19.92484487808046,62.5,False
M3275,3275,7,SIZE+H03+RET40+EVEBITDA+BM+RESVOL+SP,B01+B03+B07+B08+B11+B12,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.9577431519060937,-7.044688795050563,-4.367698415377946,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,15.937415436209271,21.026126391520318,3.1791503103978713,12.7582651258114,0.891770049564887,29.69390113828464,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,17.507906145325638,21.116843032001917,3.1928666664386895,14.315039478886948,0.3499150204275212,29.69390113828464,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,13.498142632688099,20.887156218867645,3.158138020292788,10.34000461239531,1.6869195789282816,20.9623327811544,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,11.270553042438639,19.782622802701137,2.991132567768412,8.279420474670227,-0.10596916452232741,20.962332781154412,50.0,False
M3276,3276,6,TURN+RET40+EVEBITDA+BM+RESVOL+SP,B02+B03+B07+B08+B11+B12,6,0.0,0.0,True,True,11.174074644179811,5.507418615521359,4.682146132890303,-4.5430768463556825,-9.05466399838948,-2.0382106687344486,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,6.594229284150671,26.1262818782726,3.950293819994817,2.643935464155854,0.6172560490803877,26.355037275290695,55.00000000000001,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,10.511241070161589,25.662984605406486,3.8802432723374607,6.630997797824128,0.0723531640534365,26.355037275290695,61.111111111111114,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,0.5103599143890275,26.83601387074834,4.057605297257148,-3.547245382868121,1.3550518728201535,19.86118914747128,45.83333333333333,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,6.4040443829248215,25.559012666654617,3.8645227151981785,2.539521667726643,-0.4111193672317326,19.86118914747128,62.5,False
M3277,3277,7,SIZE+TURN+RET40+EVEBITDA+BM+RESVOL+SP,B01+B02+B03+B07+B08+B11+B12,7,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-5.879158678411692,-10.96152952935651,-7.870046129410779,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,13.184149715776968,25.98037238094182,3.9282323039984033,9.255917411778567,0.8088951308503699,27.7648699964274,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,15.265001933844257,25.604351729252034,3.8713779814629077,11.39362395238135,0.25381058518763744,27.7648699964274,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,9.952187760055441,26.556404017572977,4.0153282874570335,5.9368594725984085,1.6223237001464135,20.70923705413015,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,8.989372937403799,24.14846865758543,3.6512484610269174,5.338124476376882,-0.24039547962441762,20.70923705413015,50.0,False
M3278,3278,7,H03+TURN+RET40+EVEBITDA+BM+RESVOL+SP,B01+B02+B03+B07+B08+B11+B12,7,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-2.1130129495944985,-13.487305178493504,-6.56831521770917,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,12.176437358665487,24.381667962339833,3.6865081959057835,8.4899291627597,0.8152542643514372,25.880815459714622,60.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,15.082731235372753,24.04271560992635,3.6352586002208644,11.44747263515189,0.27212017497153146,25.880815459714622,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,7.662406443779729,24.900914119228577,3.7650182148273608,3.8973882289523685,1.5829242630019729,20.220286993995305,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,8.556234284756407,22.738613520526123,3.43807836430355,5.118155920452856,-0.26414401941489507,20.220286993995295,50.0,False
M3279,3279,8,SIZE+H03+TURN+RET40+EVEBITDA+BM+RESVOL+SP,B01+B02+B03+B07+B08+B11+B12,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.5068666810238636,-6.811233872933332,-4.002424437276002,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,16.63751406557925,23.240575143293025,3.5139749616659053,13.123539103913345,0.9322381058295213,28.712383222331926,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,18.24012092579698,22.97754613775,3.4742049760278,14.765915949769179,0.37533313290882026,28.712383222331926,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,14.148358729496394,23.643513194337658,3.5748991949838533,10.57345953451254,1.7654325592283349,20.228833505519404,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,11.758086888079482,21.6202867710716,3.2689873597860255,8.489099528293458,-0.09997456429965311,20.228833505519393,50.0,False
M3280,3280,5,DD120+EVEBITDA+BM+RESVOL+SP,B04+B07+B08+B11+B12,5,0.0,0.0,True,True,11.174074644179811,5.507418615521359,3.0652218242909686,-3.917453510103967,-6.485279354419163,0.9648491886977832,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,6.8540082603913195,18.67683364684238,2.8239372474025677,4.030071012988752,0.6287736735051451,24.772226243393767,60.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,9.915191880788814,17.58313985921276,2.65857074671297,7.256621134075844,0.09460128417998546,24.772226243393767,63.888888888888886,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,2.0994039138164897,20.352279449168613,3.0772646527142937,-0.9778607388978042,1.335098734698998,19.74742370006497,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,4.418009693538189,18.71887280501833,2.8302935681187713,1.587716125419418,-0.46972824366729093,19.74742370006497,62.5,False
M3281,3281,6,SIZE+DD120+EVEBITDA+BM+RESVOL+SP,B01+B04+B07+B08+B11+B12,6,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-5.776112321414518,-11.267890000302627,-7.927812394638973,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,11.997550537914476,18.514546239180564,2.7993993913641013,9.198151146550373,0.762205015740161,28.656282280449975,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,14.183821624497774,17.772164782534723,2.6871513151192503,11.496670309378525,0.24344190647632244,28.656282280449975,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,8.601852892795737,19.65181144936142,2.9713538911434467,5.630499001652291,1.5165252629325676,21.43091107902746,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,7.832421273147366,18.759137874677904,2.8363816466512994,4.996039626496067,-0.25593227832726384,21.430911079027414,50.0,False
M3282,3282,6,H03+DD120+EVEBITDA+BM+RESVOL+SP,B01+B04+B07+B08+B11+B12,6,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-1.1601502258667828,-13.625678844192993,-6.043358777036108,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,11.6897088427318,17.69062988954389,2.6748232392990356,9.014885603432763,0.7904113568685273,24.92391574084475,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,14.963265339013967,16.950595106708747,2.5629299801343626,12.400335358879605,0.29510185426200064,24.92391574084475,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,6.605248752761626,18.824300195163673,2.8462341895087473,3.7590145632528786,1.485951370683176,20.370037502073068,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,8.41396941381785,17.600838370409257,2.66124676160588,5.752722652211969,-0.23251282807180856,20.370037502073068,50.0,False
M3283,3283,7,SIZE+H03+DD120+EVEBITDA+BM+RESVOL+SP,B01+B04+B07+B08+B11+B12,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.9007036973053886,-6.927038340936846,-3.6794274019786855,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,16.07189782356903,17.363503203428373,2.62536168435837,13.44653613921066,0.9009301654517319,29.134603674912263,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,17.910227052602636,16.786693909490637,2.538148119114984,15.372078933487654,0.3801929396892132,29.134603674912263,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,13.216620510389179,18.247125951588313,2.758965443880153,10.457655066509027,1.6749688303325954,20.442307202916076,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,11.007781398522809,16.670003525233355,2.5205045330152833,8.487276865507527,-0.09967286063634269,20.44230720291601,50.0,False
M3284,3284,6,TURN+DD120+EVEBITDA+BM+RESVOL+SP,B02+B04+B07+B08+B11+B12,6,0.0,0.0,True,True,11.174074644179811,5.507418615521359,4.682146132890303,-4.536197778975407,-7.541820869097863,-1.4426665356089785,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,6.568653536490866,22.018346158793268,3.329173939209542,3.239479597281324,0.6207935418162212,25.16495602027313,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,9.756497236347435,20.62579610544334,3.1186203711430327,6.637876865204404,0.07006309579158779,25.16495602027313,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,1.6173218324583283,24.1516143256272,3.6517240860348332,-2.034402253576505,1.3597902165324154,20.202906944929254,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,4.141288168102428,22.100517276252,3.341598212169302,0.7996899559331263,-0.5015893166244176,20.202906944929232,62.5,False
M3285,3285,7,SIZE+TURN+DD120+EVEBITDA+BM+RESVOL+SP,B01+B02+B04+B07+B08+B11+B12,7,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-5.251163792281838,-10.645610887038064,-7.3649923857245945,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,13.104118229751597,22.110761073325687,3.343147074286844,9.760971155464752,0.8122508608611695,26.51371223931833,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,15.2225579561582,21.17023225957008,3.200939117646996,12.021618838511204,0.27406079006576506,26.51371223931833,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,9.813775675971124,23.551571170993846,3.5609975610542697,6.252778114916854,1.5942538670991167,21.583142329247995,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,6.466547127505239,20.62203731402766,3.118052041880982,3.3484950856242564,-0.33091697018944966,21.583142329247995,50.0,False
M3286,3286,7,H03+TURN+DD120+EVEBITDA+BM+RESVOL+SP,B01+B02+B04+B07+B08+B11+B12,7,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-1.44142813910595,-13.38198186698456,-6.1190298211241405,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,12.132799414799667,21.121592959358047,3.1935848554549366,8.93921455934473,0.8115113125186137,24.985810724717027,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,15.199753489028936,20.374973831934504,3.080696043388497,12.119057445640438,0.2923383282565993,24.985810724717027,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,7.369232448443559,22.26534992051751,3.3665209079822476,4.002711540461312,1.544528191656335,21.035524913775728,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,6.037222929469447,19.584107224620485,2.961117012362618,3.0761059171068292,-0.3604021410562502,21.03552491377574,50.0,False
M3287,3287,8,SIZE+H03+TURN+DD120+EVEBITDA+BM+RESVOL+SP,B01+B02+B04+B07+B08+B11+B12,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.9727431628296817,-7.9886623871096845,-4.139203186974974,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,16.04738964847354,20.242257237163802,3.060629294259167,12.986760354214372,0.9147994497870146,27.107586470834388,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,18.255572150821372,19.547173828426008,2.9555326828580126,15.30003946796336,0.39131495220646106,27.107586470834388,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,12.617659378869464,21.307065863315312,3.2216283585332754,9.396031020336189,1.690591741964927,21.72382503895759,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,6.6686578097645155,18.534121252104594,2.8023591333182147,3.8662986764463003,-0.2967379180639186,21.72382503895759,50.0,False
M3288,3288,6,RET40+DD120+EVEBITDA+BM+RESVOL+SP,B03+B04+B07+B08+B11+B12,6,0.0,0.0,True,True,11.174074644179811,5.507418615521359,3.0652218242909686,-5.547840929930322,-5.789407833303478,0.24594279290011078,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,7.764255484531392,29.45165917553117,4.453090867340313,3.3111646171910794,0.5822385223277461,28.34164028584358,55.00000000000001,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,9.957510740066326,28.64601207550817,4.331277025816836,5.626233714249489,0.023369963041731938,28.34164028584358,61.111111111111114,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,4.357710087636708,30.685841967055733,4.639699305418827,-0.2819892177821193,1.3422821168476005,20.8249179838222,45.83333333333333,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,6.900495800162915,30.119618615310177,4.554086334634898,2.346409465528016,-0.3938663981075458,20.82491798382219,50.0,False
M3289,3289,7,SIZE+RET40+DD120+EVEBITDA+BM+RESVOL+SP,B01+B03+B04+B07+B08+B11+B12,7,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-7.757275510880566,-9.612239613383215,-8.484810959618562,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,13.029743564857782,29.025072640787027,4.388590983286998,8.641152581570784,0.7348699616813422,29.27460334406362,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,13.76136687521291,28.081083037701287,4.245859755300435,9.515507119912476,0.1674215134809455,29.27460334406362,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,11.893392465795563,30.471184373173678,4.60724307722386,7.286149388571703,1.5632479756752287,22.09134902234522,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,8.663866384950767,28.830856339780354,4.359225478574789,4.304640906375977,-0.27494720857094607,22.09134902234522,50.0,False
M3290,3290,7,H03+RET40+DD120+EVEBITDA+BM+RESVOL+SP,B01+B03+B04+B07+B08+B11+B12,7,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-2.982228222711491,-12.856394527087005,-6.850509088962141,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,12.432327984501281,27.940427863720586,4.224592692994553,8.20773529150673,0.7450340960670693,27.537994063219585,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,14.688250230422684,27.18249251579224,4.109992868387787,10.578257362034897,0.21664146973913836,27.537994063219585,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,8.928448751474422,29.101520311610813,4.400149871115555,4.528298880358867,1.4989747927709551,21.738415900143558,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,7.493024148868822,27.700495970223947,4.188314990697861,3.304709158170962,-0.32797645446465634,21.738415900143526,50.0,False
M3291,3291,8,SIZE+H03+RET40+DD120+EVEBITDA+BM+RESVOL+SP,B01+B03+B04+B07+B08+B11+B12,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-3.8492476176155357,-7.704343638614642,-5.169350128953074,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,,,15.976874386046177,26.589027604562858,4.020260973809905,11.956613412236273,0.8391482825343412,29.939538863340587,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,,,17.342910358314512,25.921794610694487,3.9193753451370066,13.423535013177506,0.30425430351122307,29.939538863340587,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,,,13.855158939757064,27.611171765382498,4.174809170925833,9.680349768831231,1.6433864456440315,21.537397854418938,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,,,10.05472818869321,25.53141379179432,3.8603497653193015,6.194378423373907,-0.1898270449260152,21.537397854418927,50.0,False
