name,date,label_offset,stock_count,rank_ic,benchmark,group_return,excess,turnover,selected_count
aggregate_vwap_x10,2023-06-20,1,4962,-0.06606723923979793,0.018840903185199646,6.737265948269943e-05,-0.018773530525716946,0.5573440643863179,497
aggregate_vwap_x10,2023-07-06,1,4972,-0.028928919645542703,-0.009956616154997813,-0.031770830080823084,-0.02181421392582527,0.5281124497991968,498
aggregate_vwap_x10,2023-07-20,1,4982,0.07886474794162547,0.01758270168449729,0.008531069139969734,-0.009051632544527557,0.6633266533066132,499
aggregate_vwap_x10,2023-08-03,1,4997,-0.0056135422834098885,-0.03902774357502715,-0.03707243999681351,0.001955303578213635,0.614,500
aggregate_vwap_x10,2023-08-17,1,5013,-0.1022334195745612,0.005029068451566441,-0.0065397268922407735,-0.011568795343807215,0.7290836653386454,502
aggregate_vwap_x10,2023-08-31,1,5027,-0.07097512842828807,-0.00913821586783317,-0.025605770406983558,-0.016467554539150386,0.7216699801192843,503
aggregate_vwap_x10,2023-09-14,1,5042,-0.013094942933785407,0.0027154365462071944,0.007065091970148719,0.004349655423941525,0.6356435643564357,505
aggregate_vwap_x10,2023-09-28,1,5046,0.04394757376426672,-0.06697561557771912,-0.07123129427926876,-0.004255678701549637,0.6217821782178218,505
aggregate_vwap_x10,2023-10-20,1,5057,-0.04659281129356088,0.09280640760166249,0.089291492819522,-0.0035149147821404852,0.8142292490118577,506
aggregate_vwap_x10,2023-11-03,1,5065,0.027997967002846687,0.03218194385162906,0.03993438252708413,0.007752438675455067,0.8481262327416174,507
aggregate_vwap_x10,2023-11-17,1,5064,-0.006117834364548191,-0.014697901466216499,-0.02928771564217094,-0.014589814175954442,0.39250493096646943,507
aggregate_vwap_x10,2023-12-01,1,5074,0.1886201891170875,-0.03606817280850255,-0.02294704674658082,0.013121126061921732,0.6830708661417323,508
aggregate_vwap_x10,2023-12-15,1,5078,-0.09115406087008596,0.011942158088076391,-0.0018757651554176082,-0.013817923243493999,0.6220472440944882,508
aggregate_vwap_x10,2023-12-29,1,5076,0.03513877405217495,-0.042971218494473606,-0.04135318920371416,0.0016180292907594443,0.7992125984251969,508
aggregate_vwap_x10,2024-01-15,1,5082,0.17057671438515062,-0.11012451240621422,-0.0893000712657608,0.020824441140453426,0.6640471512770137,509
aggregate_vwap_x10,2024-01-29,1,5091,0.12440738494783452,-0.05346356915897601,0.009941989930259892,0.0634055590892359,0.6529411764705882,510
aggregate_vwap_x10,2024-02-20,1,5095,0.041446711017056964,0.0758876360659438,0.11039048641263428,0.03450285034669048,0.8117647058823529,510
aggregate_vwap_x10,2024-03-05,1,5098,-0.06583677652292969,0.07551267693452822,0.0787714165648904,0.0032587396303621757,0.7725490196078432,510
aggregate_vwap_x10,2024-03-19,1,5101,0.06006296244404083,-0.02227002042899793,-0.03323592155890943,-0.010965901129911498,0.2896281800391389,511
aggregate_vwap_x10,2024-04-02,1,5105,0.16842594141289083,-0.08325690053823968,-0.057716650726806394,0.02554024981143329,0.43248532289628183,511
aggregate_vwap_x10,2024-04-18,1,5107,-0.3904275953877538,0.07685593496317558,0.008957943710506039,-0.06789799125266954,0.675146771037182,511
aggregate_vwap_x10,2024-05-07,1,5091,0.092436178895204,0.004221318280125207,0.012687746546472131,0.008466428266346925,0.7588235294117647,510
aggregate_vwap_x10,2024-05-21,1,5092,0.07565234994815338,-0.07365150593550833,-0.06123039345309977,0.012421112482408563,0.44509803921568625,510
aggregate_vwap_x10,2024-06-04,1,5089,-0.053401560347208894,-0.017922570713674854,-0.009552263123522664,0.00837030759015219,0.693516699410609,509
aggregate_vwap_x10,2024-06-19,1,5094,-0.01973558266454749,-0.049965768939104566,-0.06470375276482401,-0.014737983825719447,0.6705882352941177,510
aggregate_vwap_x10,2024-07-03,1,5080,-0.06036848964941388,-0.0017078636263343952,-0.011027110195627939,-0.009319246569293544,0.7874015748031495,508
aggregate_vwap_x10,2024-07-17,1,5086,-0.07702911294724163,0.03886733882831348,0.010742269096027482,-0.028125069732286,0.7288801571709234,509
aggregate_vwap_x10,2024-07-31,1,5080,0.016161757800908526,-0.02444801256674482,-0.02922778609456235,-0.00477977352781753,0.7460629921259843,508
aggregate_vwap_x10,2024-08-14,1,5084,0.0577781353635705,-0.03150792724440928,-0.028548140538538422,0.0029597867058708607,0.6404715127701375,509
aggregate_vwap_x10,2024-08-28,1,5083,0.04632937139926415,-0.0074641113977695584,-0.0163805626797835,-0.008916451282013942,0.7858546168958742,509
aggregate_vwap_x10,2024-09-11,1,5081,-0.05811819351715955,0.2640836313270055,0.23632438227069494,-0.02775924905631058,0.7111984282907662,509
aggregate_vwap_x10,2024-09-27,1,5088,0.010073783968666475,0.011412991152899411,0.03572880005342772,0.024315808900528306,0.6424361493123771,509
aggregate_vwap_x10,2024-10-18,1,5090,-0.039700469126081,0.0462727100450483,0.005702345912656764,-0.04057036413239154,0.11591355599214148,509
aggregate_vwap_x10,2024-11-01,1,5085,-0.04960073788660418,0.005159501075433471,-0.01938233866289922,-0.02454183973833269,0.6758349705304518,509
aggregate_vwap_x10,2024-11-15,1,5091,0.08311130061725426,0.07583454315191603,0.07417365159443443,-0.0016608915574816002,0.8117647058823529,510
aggregate_vwap_x10,2024-11-29,1,5100,0.09416128907570472,0.019761890331727136,0.029238036876212608,0.009476146544485472,0.7137254901960784,510
aggregate_vwap_x10,2024-12-13,1,5098,0.13131321974368923,-0.05559734933674667,-0.04168881482992065,0.013908534506826019,0.5607843137254902,510
aggregate_vwap_x10,2024-12-27,1,5101,-0.1309125535807203,-0.04186670449957369,-0.04966514562359276,-0.007798441124019069,0.6555772994129159,511
aggregate_vwap_x10,2025-01-13,1,5103,-0.05603906644486499,0.010860952335471186,-0.001163564814948622,-0.012024517150419807,0.8317025440313112,511
aggregate_vwap_x10,2025-01-27,1,5108,-0.14779079673079965,0.0656900384332603,0.07794277655386757,0.012252738120607273,0.8434442270058709,511
aggregate_vwap_x10,2025-02-18,1,5117,0.01566212701822283,0.017748529283940242,0.017304406054173483,-0.00044412322976675883,0.53125,512
aggregate_vwap_x10,2025-03-04,1,5116,0.060031764473567575,0.039943793973377106,0.046443113224788,0.0064993192514108955,0.556640625,512
aggregate_vwap_x10,2025-03-18,1,5117,0.18570961964414906,-0.04157891564126209,-0.03521560160749587,0.006363314033766221,0.46484375,512
aggregate_vwap_x10,2025-04-01,1,5117,0.21985343186795026,-0.05682296888086332,-0.03574348487288473,0.021079484007978593,0.666015625,512
aggregate_vwap_x10,2025-04-16,1,5118,-0.14563220395234322,0.05101150206840495,0.02504763302764017,-0.025963869040764778,0.72265625,512
aggregate_vwap_x10,2025-04-30,1,5088,0.029491743773404702,0.03670426197518284,0.03666746119852372,-3.680077665912246e-05,0.8330058939096268,509
aggregate_vwap_x10,2025-05-19,1,5115,0.027900494487020547,0.0055676072653872985,0.002026258366206149,-0.0035413488991811494,0.416015625,512
aggregate_vwap_x10,2025-06-03,1,5110,-0.0036446808643651927,0.005142159094310948,-0.00787157243698895,-0.013013731531299899,0.6223091976516635,511
aggregate_vwap_x10,2025-06-17,1,5134,0.04655580085000801,0.03693235405209967,0.028086412545709205,-0.008845941506390467,0.6731517509727627,514
aggregate_vwap_x10,2025-07-01,1,5130,0.09454190857860913,0.024538006918879498,0.028745075534895942,0.004207068616016444,0.5808966861598441,513
aggregate_vwap_x10,2025-07-15,1,5135,0.05238535083911351,0.039498140264610085,0.031711382048175744,-0.0077867582164343405,0.49221789883268485,514
aggregate_vwap_x10,2025-07-29,1,5140,-0.02383463883412957,0.04745869557730876,0.06080848858700493,0.013349793009696173,0.4863813229571985,514
aggregate_vwap_x10,2025-08-12,1,5140,0.05317690878085952,0.022443236484525283,0.026860914766359757,0.004417678281834474,0.4571984435797666,514
aggregate_vwap_x10,2025-08-26,1,5140,0.05419529672374909,-0.00032408692593863936,-0.0017553488780224229,-0.0014312619520837834,0.4396887159533074,514
aggregate_vwap_x10,2025-09-09,1,5145,-0.10886138352214084,0.01642519091760944,0.023783841931126776,0.007358651013517337,0.6737864077669903,515
aggregate_vwap_x10,2025-09-23,1,5146,-0.038056180180210626,-0.00550546334939555,-0.022893912994293487,-0.017388449644897937,0.770873786407767,515
aggregate_vwap_x10,2025-10-15,1,5141,-0.001261784649862354,0.013475881444780142,0.009274500308627417,-0.004201381136152725,0.7902912621359224,515
aggregate_vwap_x10,2025-10-29,1,5142,0.04920014291588108,0.03765652715983747,0.03877416112379746,0.001117633963959988,0.683495145631068,515
aggregate_vwap_x10,2025-11-12,1,5151,-0.03557783279058908,-0.04051798740609798,-0.046969457242595485,-0.0064514698364975046,0.6356589147286822,516
aggregate_vwap_x10,2025-11-26,1,5145,-0.014222695391228309,-0.0008584136814748757,3.6794236980296417e-05,0.0008952079184551721,0.8019417475728156,515
aggregate_vwap_x10,2025-12-10,1,5147,0.07726358349295849,0.032463692721515176,0.036793478827432016,0.00432978610591684,0.8058252427184466,515
aggregate_vwap_x10,2025-12-24,1,5154,-0.05671986329320755,0.0785674165978577,0.0824158521036693,0.003848435505811598,0.6550387596899225,516
aggregate_vwap_x10,2026-01-09,1,5159,0.181532095691878,0.01624858367098124,0.024875378272632382,0.008626794601651142,0.5562015503875969,516
aggregate_vwap_x10,2026-01-23,1,5171,-0.009279253534122268,-0.002863787173281902,-0.0025783756067729448,0.0002854115665089571,0.42471042471042475,518
aggregate_vwap_x10,2026-02-06,1,5170,0.06730432767534095,-0.02303585973614908,-0.013781469295555257,0.009254390440593825,0.758220502901354,517
aggregate_vwap_x10,2026-03-02,1,5168,0.09167443709644249,0.00015609843887253423,-0.0004473441819246933,-0.0006034426207972276,0.758220502901354,517
aggregate_vwap_x10,2026-03-16,1,5178,0.05654655774815487,-0.04627828038029586,-0.035951154744757456,0.010327125635538406,0.7355212355212355,518
aggregate_vwap_x10,2026-03-30,1,5171,-0.1273857355649131,0.03863833671001164,0.043079138318746615,0.004440801608734973,0.8185328185328186,518
aggregate_vwap_x10,2026-04-14,1,5182,-0.10317675371648741,0.02197558165218798,0.0224270701738133,0.0004514885216253192,0.8053949903660886,519
aggregate_vwap_x10,2026-04-28,1,5168,-0.006271041744314363,0.029293819675450944,0.06108463289500237,0.03179081321955143,0.5822050290135397,517
aggregate_vwap_x10,2026-05-15,1,5174,0.008506509536326742,-0.04455927716623912,-0.03774524528528967,0.0068140318809494504,0.61003861003861,518
aggregate_vwap_x10,2026-05-29,1,5182,0.01895753509343642,-0.02468961836274288,0.0030802129507084704,0.02776983131345135,0.8053949903660886,519
aggregate_vwap_x10,2026-06-12,1,5190,-0.008505905381746634,-0.027410519933216995,0.0035808779928055757,0.03099139792602257,0.8805394990366089,519
aggregate_vwap_x10,2026-06-29,1,5186,0.0754671035178831,-0.038662927566440894,-0.08466969003246484,-0.04600676246602395,0.8304431599229287,519
aggregate_vwap_x10,2026-07-13,1,5193,0.33062961064927116,-0.054058919773543955,-0.05958472668709583,-0.005525806913551874,0.9134615384615384,520
aggregate_vwap_x10,2026-07-27,1,5189,-0.23227908550491713,0.09510198817291511,0.09535196090600555,0.00024997273309043666,0.9364161849710982,519
aggregate_vwap_x10,2026-08-10,1,5199,-0.03494901790289748,-0.006527685869919184,-0.00976464267980601,-0.003236956809886827,0.9211538461538462,520
