name,date,label_offset,stock_count,rank_ic,benchmark,group_return,excess,turnover,selected_count
daily_vwap_mean_x10,2023-06-06,1,4944,-0.030220002862328954,0.006378047466274731,0.018441286933461504,0.012063239467186772,0.5777777777777777,495
daily_vwap_mean_x10,2023-06-20,1,4962,-0.048914936349690234,0.018840903185199646,-0.00022290528454320293,-0.01906380846974285,0.5492957746478873,497
daily_vwap_mean_x10,2023-07-06,1,4972,-0.014929755839106561,-0.009956616154997813,-0.03161922320684185,-0.021662607051844036,0.49598393574297184,498
daily_vwap_mean_x10,2023-07-20,1,4982,0.09494165466954031,0.01758270168449729,0.01316314550688844,-0.004419556177608851,0.6533066132264529,499
daily_vwap_mean_x10,2023-08-03,1,4997,0.006421720502575475,-0.03902774357502715,-0.036265224347128776,0.002762519227898372,0.5660000000000001,500
daily_vwap_mean_x10,2023-08-17,1,5013,-0.09432092234036038,0.005029068451566441,-0.006606248102111208,-0.011635316553677649,0.7290836653386454,502
daily_vwap_mean_x10,2023-08-31,1,5027,-0.05146953117101526,-0.00913821586783317,-0.02359785438322266,-0.01445963851538949,0.7157057654075547,503
daily_vwap_mean_x10,2023-09-14,1,5042,-0.022607190818156906,0.0027154365462071944,0.004648019282286846,0.0019325827360796512,0.6217821782178218,505
daily_vwap_mean_x10,2023-09-28,1,5046,0.04876580300039075,-0.06697561557771912,-0.07187107373299914,-0.004895458155280016,0.6138613861386139,505
daily_vwap_mean_x10,2023-10-20,1,5057,-0.030012193164316005,0.09280640760166249,0.08935966306790297,-0.0034467445337595243,0.8142292490118577,506
daily_vwap_mean_x10,2023-11-03,1,5065,0.03153520222946837,0.03218194385162906,0.04015563143804139,0.007973687586412329,0.8560157790927021,507
daily_vwap_mean_x10,2023-11-17,1,5064,0.006201136024501492,-0.014697901466216499,-0.027976429159175364,-0.013278527692958866,0.3668639053254438,507
daily_vwap_mean_x10,2023-12-01,1,5074,0.19047601898314667,-0.03606817280850255,-0.023490651844137605,0.012577520964364947,0.6594488188976377,508
daily_vwap_mean_x10,2023-12-15,1,5078,-0.08050106179133319,0.011942158088076391,-0.001459066697116723,-0.013401224785193115,0.5925196850393701,508
daily_vwap_mean_x10,2023-12-29,1,5076,0.04473302080604555,-0.042971218494473606,-0.03979793750337006,0.003173280991103547,0.7933070866141733,508
daily_vwap_mean_x10,2024-01-15,1,5082,0.18594350822283714,-0.11012451240621422,-0.0851650263611071,0.02495948604510713,0.6444007858546169,509
daily_vwap_mean_x10,2024-01-29,1,5091,0.1293264561713663,-0.05346356915897601,0.0088386619736613,0.06230223113263731,0.6352941176470588,510
daily_vwap_mean_x10,2024-02-20,1,5095,-0.09698635847213875,0.0758876360659438,0.0887327033701256,0.012845067304181806,0.6823529411764706,510
daily_vwap_mean_x10,2024-03-05,1,5098,-0.053245695938402976,0.07551267693452822,0.08072173061918196,0.005209053684653742,0.7450980392156863,510
daily_vwap_mean_x10,2024-03-19,1,5101,0.06532047320700825,-0.02227002042899793,-0.03321724098229397,-0.010947220553296041,0.2681017612524462,511
daily_vwap_mean_x10,2024-04-02,1,5105,0.16940056308056153,-0.08325690053823968,-0.05599191957490976,0.027264980963329924,0.410958904109589,511
daily_vwap_mean_x10,2024-04-18,1,5107,-0.38621345175418414,0.07685593496317558,0.010389003482382031,-0.06646693148079355,0.6614481409001958,511
daily_vwap_mean_x10,2024-05-07,1,5091,0.08920898982311859,0.004221318280125207,0.012138361136036531,0.007917042855911324,0.7509803921568627,510
daily_vwap_mean_x10,2024-05-21,1,5092,0.10078105986303014,-0.07365150593550833,-0.059264106217262656,0.014387399718245673,0.4254901960784314,510
daily_vwap_mean_x10,2024-06-04,1,5089,-0.05324222941907057,-0.017922570713674854,-0.010048588195405245,0.00787398251826961,0.6797642436149313,509
daily_vwap_mean_x10,2024-06-19,1,5094,-0.011675019270460519,-0.049965768939104566,-0.0625318105642355,-0.012566041625130933,0.6607843137254902,510
daily_vwap_mean_x10,2024-07-03,1,5080,-0.05653582514123023,-0.0017078636263343952,-0.009887440326100724,-0.008179576699766329,0.7755905511811023,508
daily_vwap_mean_x10,2024-07-17,1,5086,-0.0670667919947399,0.03886733882831348,0.01070210541822301,-0.028165233410090473,0.7229862475442044,509
daily_vwap_mean_x10,2024-07-31,1,5080,0.03403480793726958,-0.02444801256674482,-0.02868502099748408,-0.004237008430739261,0.7263779527559056,508
daily_vwap_mean_x10,2024-08-14,1,5084,0.07031411450060172,-0.03150792724440928,-0.025561521820278287,0.005946405424130996,0.618860510805501,509
daily_vwap_mean_x10,2024-08-28,1,5083,0.05704180273113215,-0.0074641113977695584,-0.01812525866948368,-0.01066114727171412,0.7819253438113949,509
daily_vwap_mean_x10,2024-09-11,1,5081,-0.05007266401475507,0.2640836313270055,0.2321254425167098,-0.03195818881029572,0.7151277013752455,509
daily_vwap_mean_x10,2024-09-27,1,5088,0.037330227798218804,0.011412991152899411,0.037312551630796276,0.025899560477896863,0.6345776031434185,509
daily_vwap_mean_x10,2024-10-18,1,5090,0.008068902319593613,0.0462727100450483,0.008111170303281751,-0.038161539741766545,0.09037328094302555,509
daily_vwap_mean_x10,2024-11-01,1,5085,-0.011986356768671233,0.005159501075433471,-0.019454970807356,-0.024614471882789472,0.6463654223968566,509
daily_vwap_mean_x10,2024-11-15,1,5091,0.08297948369208684,0.07583454315191603,0.07155869320079657,-0.004275849951119459,0.7705882352941177,510
daily_vwap_mean_x10,2024-11-29,1,5100,0.07616559803249767,0.019761890331727136,0.029006903538487228,0.009245013206760092,0.6745098039215687,510
daily_vwap_mean_x10,2024-12-13,1,5098,0.17252418487918242,-0.05559734933674667,-0.035417501957820716,0.020179847378925954,0.5254901960784314,510
daily_vwap_mean_x10,2024-12-27,1,5101,-0.11340744901118331,-0.04186670449957369,-0.047344899111511754,-0.0054781946119380615,0.6320939334637965,511
daily_vwap_mean_x10,2025-01-13,1,5103,-0.05815698064170697,0.010860952335471186,0.00027969714744328157,-0.010581255188027903,0.8336594911937378,511
daily_vwap_mean_x10,2025-01-27,1,5108,-0.14972140437859632,0.0656900384332603,0.07469074072214751,0.009000702288887219,0.8454011741682974,511
daily_vwap_mean_x10,2025-02-18,1,5117,0.04510507887844368,0.017748529283940242,0.021753771319024423,0.004005242035084181,0.5078125,512
daily_vwap_mean_x10,2025-03-04,1,5116,0.07497949799586218,0.039943793973377106,0.04488237122829322,0.0049385772549161155,0.529296875,512
daily_vwap_mean_x10,2025-03-18,1,5117,0.17974240122506027,-0.04157891564126209,-0.032767625809801776,0.008811289831460317,0.44140625,512
daily_vwap_mean_x10,2025-04-01,1,5117,0.2091336344708329,-0.05682296888086332,-0.03351795807304694,0.023305010807816384,0.654296875,512
daily_vwap_mean_x10,2025-04-16,1,5118,-0.20996300037170654,0.05101150206840495,0.015262360015081858,-0.035749142053323094,0.681640625,512
daily_vwap_mean_x10,2025-04-30,1,5088,0.026052039996181053,0.03670426197518284,0.03595828652276163,-0.0007459754524212076,0.8113948919449901,509
daily_vwap_mean_x10,2025-05-19,1,5115,0.03395509905960786,0.0055676072653872985,0.0012606767954669506,-0.004306930469920348,0.357421875,512
daily_vwap_mean_x10,2025-06-03,1,5110,0.013186828948792848,0.005142159094310948,-0.006515510852572344,-0.011657669946883293,0.5753424657534247,511
daily_vwap_mean_x10,2025-06-17,1,5134,0.06335762310753332,0.03693235405209967,0.03202504752260826,-0.004907306529491409,0.6634241245136187,514
daily_vwap_mean_x10,2025-07-01,1,5130,0.10531779270710287,0.024538006918879498,0.029036980220627406,0.004498973301747908,0.5380116959064327,513
daily_vwap_mean_x10,2025-07-15,1,5135,0.06426827834624085,0.039498140264610085,0.033492976729091795,-0.00600516353551829,0.4357976653696498,514
daily_vwap_mean_x10,2025-07-29,1,5140,-0.004874824158684142,0.04745869557730876,0.06232226562884714,0.014863570051538384,0.43190661478599224,514
daily_vwap_mean_x10,2025-08-12,1,5140,0.06678181081475762,0.022443236484525283,0.02588009440642187,0.0034368579218965883,0.4046692607003891,514
daily_vwap_mean_x10,2025-08-26,1,5140,0.05512065242447611,-0.00032408692593863936,0.00021140025468888342,0.0005354871806275228,0.4241245136186771,514
daily_vwap_mean_x10,2025-09-09,1,5145,-0.10047726287347228,0.01642519091760944,0.02592074307714058,0.009495552159531143,0.6699029126213591,515
daily_vwap_mean_x10,2025-09-23,1,5146,-0.02679960160458776,-0.00550546334939555,-0.023270670212097427,-0.017765206862701877,0.770873786407767,515
daily_vwap_mean_x10,2025-10-15,1,5141,0.008129201744488784,0.013475881444780142,0.010475788741536606,-0.0030000927032435357,0.7902912621359224,515
daily_vwap_mean_x10,2025-10-29,1,5142,0.03083994493062283,0.03765652715983747,0.03003517814167459,-0.00762134901816288,0.6718446601941748,515
daily_vwap_mean_x10,2025-11-12,1,5151,0.0005161060791121742,-0.04051798740609798,-0.04471006522603632,-0.004192077819938342,0.5910852713178294,516
daily_vwap_mean_x10,2025-11-26,1,5145,0.002626878671884367,-0.0008584136814748757,0.0049841566651654306,0.005842570346640306,0.7961165048543689,515
daily_vwap_mean_x10,2025-12-10,1,5147,0.06947961586661451,0.032463692721515176,0.03772482757354488,0.005261134852029704,0.8019417475728156,515
daily_vwap_mean_x10,2025-12-24,1,5154,-0.05478297860647148,0.0785674165978577,0.07991386909611745,0.0013464524982597509,0.6627906976744187,516
daily_vwap_mean_x10,2026-01-09,1,5159,0.1836388532601225,0.01624858367098124,0.02701387565221013,0.01076529198122889,0.5406976744186047,516
daily_vwap_mean_x10,2026-01-23,1,5171,-0.0015895975198819718,-0.002863787173281902,-0.001666761233691114,0.0011970259395907878,0.3841698841698842,518
daily_vwap_mean_x10,2026-02-06,1,5170,0.060905310412185214,-0.02303585973614908,-0.014198855037079728,0.008837004699069353,0.7253384912959381,517
daily_vwap_mean_x10,2026-03-02,1,5168,0.10359537806530013,0.00015609843887253423,-0.004050633532197432,-0.004206731971069966,0.758220502901354,517
daily_vwap_mean_x10,2026-03-16,1,5178,0.05993577877559026,-0.04627828038029586,-0.037794135591385176,0.008484144788910686,0.7316602316602316,518
daily_vwap_mean_x10,2026-03-30,1,5171,-0.1149012182295707,0.03863833671001164,0.051046142616886135,0.012407805906874493,0.8108108108108107,518
daily_vwap_mean_x10,2026-04-14,1,5182,-0.09980520280785288,0.02197558165218798,0.02268758044817567,0.0007119987959876874,0.8053949903660886,519
daily_vwap_mean_x10,2026-04-28,1,5168,-0.016995346514742677,0.029293819675450944,0.06626775375289057,0.036973934077439624,0.5783365570599613,517
daily_vwap_mean_x10,2026-05-15,1,5174,0.012171571906380263,-0.04455927716623912,-0.03391582534431502,0.010643451821924103,0.6138996138996139,518
daily_vwap_mean_x10,2026-05-29,1,5182,0.016513971195955726,-0.02468961836274288,0.0033593922003933487,0.02804901056313623,0.8092485549132948,519
daily_vwap_mean_x10,2026-06-12,1,5190,-0.018680832182073278,-0.027410519933216995,0.005418927543478192,0.03282944747669519,0.8921001926782274,519
daily_vwap_mean_x10,2026-06-29,1,5186,0.08301196330622616,-0.038662927566440894,-0.07863840804375978,-0.03997548047731889,0.8342967244701349,519
daily_vwap_mean_x10,2026-07-13,1,5193,0.3324665258104904,-0.054058919773543955,-0.0519630788588344,0.0020958409147095527,0.9134615384615384,520
daily_vwap_mean_x10,2026-07-27,1,5189,-0.2415979974984654,0.09510198817291511,0.09158298071456221,-0.003519007458352902,0.928709055876686,519
daily_vwap_mean_x10,2026-08-10,1,5199,-0.01531076363880024,-0.006527685869919184,-0.008373033291517331,-0.0018453474215981477,0.9173076923076923,520
